ts,ret
2014-02-16 00:00:00-05:00,-0.0005992970627479955
2014-02-17 00:00:00-05:00,0.001694563550096492
2014-02-18 00:00:00-05:00,-0.0009680850966590573
2014-02-19 00:00:00-05:00,-0.007510093890792602
2014-02-20 00:00:00-05:00,0.010403959283982498
2014-02-21 00:00:00-05:00,-0.0035260425891404544
2014-02-23 00:00:00-05:00,-0.0017022302820568812
2014-02-24 00:00:00-05:00,0.007186428173858686
2014-02-25 00:00:00-05:00,0.0028858009962943808
2014-02-26 00:00:00-05:00,-0.002809048498760301
2014-02-27 00:00:00-05:00,0.002689335188933017
2014-02-28 00:00:00-05:00,0.004648239077084419
2014-03-02 00:00:00-05:00,-0.008612149948490952
2014-03-03 00:00:00-05:00,0.0017327834397149935
2014-03-04 00:00:00-05:00,0.012253264211333666
2014-03-05 00:00:00-05:00,0.0021290552007840412
2014-03-06 00:00:00-05:00,0.0010656901517206755
2014-03-07 00:00:00-05:00,-0.00023710582055458317
2014-03-09 00:00:00-05:00,-0.0022506972987375437
2014-03-10 00:00:00-04:00,0.002727560960064348
2014-03-11 00:00:00-04:00,-0.006850722108683717
2014-03-12 00:00:00-04:00,0.004839545220228271
2014-03-13 00:00:00-04:00,-0.011578261635513116
2014-03-14 00:00:00-04:00,-0.004586688345050564
2014-03-16 00:00:00-04:00,0.00023434399345126025
2014-03-17 00:00:00-04:00,0.009056774457528699
2014-03-18 00:00:00-04:00,0.004463444557562735
2014-03-19 00:00:00-04:00,-0.005919766201473831
2014-03-20 00:00:00-04:00,0.0076172205948798035
2014-03-21 00:00:00-04:00,-0.00691079982098804
2014-03-23 00:00:00-04:00,0.0008875418512024394
2014-03-24 00:00:00-04:00,-0.003781214609813949
2014-03-25 00:00:00-04:00,0.004635440467976934
2014-03-26 00:00:00-04:00,-0.008181549821667697
2014-03-27 00:00:00-04:00,-0.00022913688290492995
2014-03-28 00:00:00-04:00,0.0034120886777526983
2014-03-30 00:00:00-04:00,0.0027148502601347935
2014-03-31 00:00:00-04:00,0.0042788730830570125
2014-04-01 00:00:00-04:00,0.006827034129098198
2014-04-02 00:00:00-04:00,0.000768478176498206
2014-04-03 00:00:00-04:00,0.0014333928102220857
2014-04-04 00:00:00-04:00,-0.010737768699289423
2014-04-06 00:00:00-04:00,-0.0011997296097320637
2014-04-07 00:00:00-04:00,-0.007973609526264837
2014-04-08 00:00:00-04:00,0.0013013550357651538
2014-04-09 00:00:00-04:00,0.008993894268748548
2014-04-10 00:00:00-04:00,-0.016644048716081206
2014-04-11 00:00:00-04:00,-0.008345847115683805
2014-04-13 00:00:00-04:00,-0.0013839085096929808
2014-04-14 00:00:00-04:00,0.00772097366842297
2014-04-15 00:00:00-04:00,0.009928081056074968
2014-04-16 00:00:00-04:00,0.0015477898550301245
2014-04-17 00:00:00-04:00,0.004297752737118948
2014-04-20 00:00:00-04:00,0.0009622359053963619
2014-04-21 00:00:00-04:00,0.002234799181333713
2014-04-22 00:00:00-04:00,0.004346729474819601
2014-04-23 00:00:00-04:00,0.0027185500044166495
2014-04-24 00:00:00-04:00,-0.0027354071303453344
2014-04-25 00:00:00-04:00,-0.006344236054320945
2014-04-27 00:00:00-04:00,0.0004950144496160287
2014-04-28 00:00:00-04:00,0.0041517991377420325
2014-04-29 00:00:00-04:00,-6.558751313308117e-07
2014-04-30 00:00:00-04:00,0.0045009104780223365
2014-05-01 00:00:00-04:00,0.0001233066057243253
2014-05-02 00:00:00-04:00,-0.002520757114971088
2014-05-04 00:00:00-04:00,-0.0007804630931947807
2014-05-05 00:00:00-04:00,0.0033728149590598264
2014-05-06 00:00:00-04:00,-0.007752177629822503
2014-05-07 00:00:00-04:00,0.005199658696005197
2014-05-08 00:00:00-04:00,-0.0015471022944464465
2014-05-09 00:00:00-04:00,0.0020679332864376814
2014-05-11 00:00:00-04:00,0.0009034726547163208
2014-05-12 00:00:00-04:00,0.00893838077598697
2014-05-13 00:00:00-04:00,0.001029173833184703
2014-05-14 00:00:00-04:00,-0.0057884537631980836
2014-05-15 00:00:00-04:00,-0.009585371867036788
2014-05-16 00:00:00-04:00,0.004612322017618064
2014-05-18 00:00:00-04:00,-9.762852959051926e-07
2014-05-19 00:00:00-04:00,0.003398868217868657
2014-05-20 00:00:00-04:00,-0.0070278152906824536
2014-05-21 00:00:00-04:00,0.010394706541729823
2014-05-22 00:00:00-04:00,0.0019065451275391866
2014-05-23 00:00:00-04:00,0.0028067966021666636
2014-05-25 00:00:00-04:00,0.00025574949644319996
2014-05-26 00:00:00-04:00,0.002656081822503348
2014-05-27 00:00:00-04:00,0.0034425936952029615
2014-05-28 00:00:00-04:00,0.0002646244518757214
2014-05-29 00:00:00-04:00,0.0025696521449343193
