ts,ret
2010-11-15 00:00:00-05:00,-0.0006169540313284157
2010-11-16 00:00:00-05:00,-0.000505002382086708
2010-11-17 00:00:00-05:00,-0.0005019533562211436
2010-11-18 00:00:00-05:00,-0.0006161546549674074
2010-11-19 00:00:00-05:00,-0.000496952648851383
2010-11-21 00:00:00-05:00,0.004194175207039899
2010-11-22 00:00:00-05:00,-0.0006100627059242871
2010-11-23 00:00:00-05:00,-0.0003820707824117302
2010-11-24 00:00:00-05:00,-0.0004914232730644413
2010-11-25 00:00:00-05:00,-0.0003755785211215384
2010-11-26 00:00:00-05:00,-0.0006103181351847399
2010-11-29 00:00:00-05:00,0.004867783508754815
2010-11-30 00:00:00-05:00,-0.0005005312241766025
2010-12-01 00:00:00-05:00,-0.0004910248986682108
2010-12-02 00:00:00-05:00,-0.0006007116932461593
2010-12-03 00:00:00-05:00,-0.00037020729316432073
2010-12-05 00:00:00-05:00,-0.00048451605530796485
2010-12-06 00:00:00-05:00,-0.00014004275835212545
2010-12-07 00:00:00-05:00,-0.00048507035808259926
2010-12-08 00:00:00-05:00,-0.00048039882166326763
2010-12-09 00:00:00-05:00,-0.0003680789542416447
2010-12-10 00:00:00-05:00,-0.0005922505503479988
2010-12-12 00:00:00-05:00,0.0003115638736080117
2010-12-13 00:00:00-05:00,-0.0005930989962976592
2010-12-14 00:00:00-05:00,-0.00036579163304185496
2010-12-15 00:00:00-05:00,-0.0005946355655990416
2010-12-16 00:00:00-05:00,-0.0003641488417041234
2010-12-17 00:00:00-05:00,-0.00047758504167605317
2010-12-19 00:00:00-05:00,-0.0022823889048909536
2010-12-20 00:00:00-05:00,-0.0004760835391870649
2010-12-21 00:00:00-05:00,-0.00036257335327220835
2010-12-22 00:00:00-05:00,-0.0004736371760500447
2010-12-23 00:00:00-05:00,-0.0005868833912862537
2010-12-26 00:00:00-05:00,-0.002829338373587263
2010-12-27 00:00:00-05:00,-0.00047469771607702645
2010-12-28 00:00:00-05:00,-0.00047560291643297816
2010-12-29 00:00:00-05:00,-0.00047522976911006505
2010-12-30 00:00:00-05:00,-0.00047603008869428543
2010-12-31 00:00:00-05:00,-0.00047855530474040633
2011-01-02 00:00:00-05:00,0.0021201203878941136
2011-01-03 00:00:00-05:00,-0.00047053601154144935
2011-01-04 00:00:00-05:00,-0.0003622388112941028
2011-01-05 00:00:00-05:00,-0.0005786189282961092
2011-01-06 00:00:00-05:00,-0.0004654737073224284
2011-01-07 00:00:00-05:00,-0.0005763308305204821
2011-01-09 00:00:00-05:00,-0.0016765262861248077
2011-01-10 00:00:00-05:00,-0.0003537028995856207
2011-01-11 00:00:00-05:00,-0.0003538867262132013
2011-01-12 00:00:00-05:00,-0.00046011937059142706
2011-01-13 00:00:00-05:00,-0.000567840569766221
2011-01-14 00:00:00-05:00,-0.0003485166974190359
2011-01-16 00:00:00-05:00,-0.0004574881312041433
2011-01-17 00:00:00-05:00,-0.0005690684726270003
2011-01-18 00:00:00-05:00,-0.00034538936853690616
2011-01-19 00:00:00-05:00,-0.0003543090109136522
2011-01-20 00:00:00-05:00,-0.00035578084851035013
2011-01-21 00:00:00-05:00,-0.0005770006904645122
2011-01-23 00:00:00-05:00,-0.00046629275266688665
2011-01-24 00:00:00-05:00,-0.00035159725150861595
2011-01-25 00:00:00-05:00,-0.00035105842030024563
2011-01-26 00:00:00-05:00,-0.000457290767903365
2011-01-27 00:00:00-05:00,-0.00045699504203492136
2011-01-28 00:00:00-05:00,-0.0003598727742882715
2011-01-30 00:00:00-05:00,-0.002619936356446551
2011-01-31 00:00:00-05:00,-0.00035274993747952095
2011-02-01 00:00:00-05:00,-0.0005658208172546227
2011-02-02 00:00:00-05:00,-0.00045808124459809855
2011-02-03 00:00:00-05:00,-0.00034812119600369094
2011-02-04 00:00:00-05:00,-0.00045386426889317065
2011-02-06 00:00:00-05:00,-0.00013239406218280993
2011-02-07 00:00:00-05:00,-0.0004519292261777873
2011-02-08 00:00:00-05:00,-0.0005560729292021322
2011-02-09 00:00:00-05:00,-0.0005565952976937688
2011-02-10 00:00:00-05:00,-0.0005562327824506721
2011-02-11 00:00:00-05:00,-0.0005521104826427348
2011-02-13 00:00:00-05:00,-0.000761122321629022
2011-02-14 00:00:00-05:00,-0.0005504643219204669
2011-02-15 00:00:00-05:00,-0.0003387047126542929
2011-02-16 00:00:00-05:00,-0.00044346825645852947
2011-02-17 00:00:00-05:00,-0.00044254253209477095
2011-02-18 00:00:00-05:00,-0.00044305120167189134
2011-02-20 00:00:00-05:00,-0.0004439325725054968
2011-02-21 00:00:00-05:00,-0.0005534733053474215
2011-02-22 00:00:00-05:00,-0.0004555710755345439
2011-02-23 00:00:00-05:00,-0.00045932185028707616
2011-02-24 00:00:00-05:00,-0.00034930564044761536
2011-02-25 00:00:00-05:00,-0.0005599586678434309
2011-02-27 00:00:00-05:00,-0.0013057247747621345
2011-02-28 00:00:00-05:00,-0.00034358965666828495
2011-03-01 00:00:00-05:00,-0.0004600694444444445
2011-03-02 00:00:00-05:00,-0.0003465751635302502
2011-03-03 00:00:00-05:00,-0.0003393142103963242
2011-03-04 00:00:00-05:00,-0.00034390694456001966
2011-03-06 00:00:00-05:00,-0.00023939458222690078
2011-03-07 00:00:00-05:00,-0.0004543993141142429
2011-03-08 00:00:00-05:00,-0.0006697635740836691
2011-03-09 00:00:00-05:00,-0.000354311362950346
2011-03-10 00:00:00-05:00,-0.00046384421835685374
2011-03-11 00:00:00-05:00,-0.00035132210934240036
2011-03-13 00:00:00-05:00,-0.0004629326345670925
2011-03-14 00:00:00-04:00,-0.00036067593089458285
2011-03-15 00:00:00-04:00,-0.00036229307826109137
2011-03-16 00:00:00-04:00,-0.00048023558726922644
2011-03-17 00:00:00-04:00,-0.0004736900904926824
