Date,open,high,low,close,volume
2009-01-02,17.525078067654572,18.3387424349338,17.476396182503827,18.192699432373047,69494900
2009-01-05,18.081426080667747,18.60996023296842,18.039700084194028,18.42914581298828,64779500
2009-01-06,18.70037155144843,18.971593913848317,18.568238974491557,18.84641456604004,67960000
2009-01-07,18.31787129601136,18.33178040037939,17.691976190347244,17.761520385742188,83175000
2009-01-08,17.448576639772433,17.726752166171757,17.316442767315678,17.685026168823242,56783900
2009-01-09,17.552890811853324,17.622435019182927,17.128672340943627,17.302532196044922,103377500
2009-01-12,17.10780959733847,17.1217187037602,16.45409618641642,16.57232093811035,65283500
2009-01-13,16.47496244349728,16.85049909097351,16.391509118255005,16.621004104614258,55003100
2009-01-14,16.252422463491737,16.259375691546854,15.668253149884483,15.814294815063477,103322800
2009-01-15,15.828201395069023,16.189830212654314,15.24403217479907,15.99510669708252,109003500
2009-01-16,16.454096345510397,16.468005452066617,15.668250395319776,16.16896629333496,79520400
2009-01-20,15.668248524659454,15.716929065348753,14.944990987432012,14.96585464477539,126067100
2009-01-21,15.362257066487926,15.856018423540801,14.979765911769373,15.779520988464355,103794300
2009-01-22,15.257941246032715,15.550025855487238,14.924129316337952,15.257941246032715,83312100
2009-01-23,14.694637975932762,15.598710240207199,14.666821082041263,15.452667236328125,77371100
2009-01-26,15.612615830569,16.050742090540762,15.445709199065472,15.633478164672852,67314400
2009-01-27,15.821246028475683,16.03683186668977,15.682157620724126,15.911652565002441,72898600
2009-01-28,16.412370991646142,16.815725812371674,16.32891767550324,16.718364715576172,93809800
2009-01-29,16.18287373199613,16.24546337860287,15.862970946401068,15.869925498962402,59937600
2009-01-30,16.050738550660235,16.217643818908495,15.626520164834353,15.751699447631836,99451200
2009-02-02,15.438749245223198,15.73083373342293,15.36920506680519,15.591745376586914,47753900
2009-02-03,15.751707303225457,16.106381672550942,15.570892840837221,16.057701110839844,53163700
2009-02-04,16.21764839101306,16.544505794120226,16.036833967824005,16.175922393798828,65511300
2009-02-05,16.07160470142078,16.70445443918365,15.918607186942705,16.516685485839844,95946700
2009-02-06,16.76705382402866,17.413813043377267,16.704464136579045,17.344268798828125,79125400
2009-02-09,17.31643867399138,17.46248161985731,17.10780741012031,17.253849029541016,53789200
2009-02-10,17.121720002417536,17.281670759063296,16.210693359375,16.210693359375,92940400
2009-02-11,16.62100336868267,16.8087723473297,16.294147289384373,16.69750213623047,66598400
2009-02-12,16.182876050030128,16.62795686614675,16.036833078213448,16.593185424804688,69735000
2009-02-13,16.662726636467365,16.787905935057925,16.45409535644665,16.6766357421875,58072700
