Date,open,high,low,close,volume
2009-01-02,14.922679585859864,15.165780496493726,14.83541164725978,15.09097957611084,3757900
2009-01-05,15.028646074236274,15.153312683105467,14.991245021547305,15.153312683105469,6645500
2009-01-06,15.209414864816944,15.228115393364263,14.847879635344718,14.928914070129395,8797400
2009-01-07,14.766842492270557,14.897742590794008,14.69204158674283,14.779308319091797,4228700
2009-01-08,14.598547572205431,14.642180956987765,14.442713375742487,14.586080551147461,6252100
2009-01-09,14.554906585307554,14.59853994729992,14.336738586425781,14.336738586425781,6061400
2009-01-12,14.367911328747955,14.448945770446288,14.274411055874895,14.342978477478027,6542400
2009-01-13,14.349215939079187,14.492583142893702,14.336748915550759,14.430249214172363,9802600
2009-01-14,14.180911211823538,14.286878507996184,14.018843512446523,14.112343788146973,5902500
2009-01-15,14.031302182401102,14.199603291852352,13.912867936240614,14.17466926574707,7621300
2009-01-16,14.386606687087381,14.392840194894115,14.187139192952104,14.305573463439941,3835100
2009-01-20,14.336737434794411,14.436471165314176,14.106102439892549,14.137269973754883,11335300
2009-01-21,14.305573860615425,14.330506703614539,13.937805212247877,14.205840110778809,6566600
2009-01-22,14.056240765664322,14.243242471139322,13.93780766000914,14.193375587463379,8119600
2009-01-23,13.950273757001064,14.13104195687122,13.894174552094107,14.056241035461426,6117100
2009-01-26,14.131042551769367,14.311809570329263,14.056241627210552,14.14974308013916,6673000
2009-01-27,14.21207941041207,14.349214275484263,14.149746677838161,14.224546432495117,8160500
2009-01-28,14.41777153141167,14.567373325308791,14.268170926434472,14.367904663085938,6032700
2009-01-29,14.305579038255408,14.45517971715553,14.205845252321991,14.243245124816895,4191700
2009-01-30,14.19337202871517,14.199605536226754,13.719636158114842,13.806902885437012,8398800
2009-02-02,13.657305438264808,13.781973239559782,13.557571672796934,13.688471794128418,5575100
2009-02-03,13.694701992885053,14.043771276567972,13.632369296224512,13.9876708984375,5450500
2009-02-04,13.962742699062744,13.962742699062744,13.576274587141913,13.607440948486328,7962600
2009-02-05,13.582508478770036,13.850542285055143,13.53887390717336,13.800675392150879,12049300
