Date,open,high,low,close,volume
2009-01-02,7.973421057843302,8.133759149742055,7.883740474098231,8.07397174835205,10751000
2009-01-05,8.08212529460413,8.188111305236816,8.046796797173226,8.188111305236816,13622000
2009-01-06,8.18811180926511,8.280510061575118,8.038644322590686,8.071255683898926,19155200
2009-01-07,8.006031036376953,8.030489421892556,7.910915668638367,8.006031036376953,9761000
2009-01-08,7.921789516489769,7.9870117358957415,7.894613462152249,7.96527099609375,16787400
2009-01-09,8.01690233594457,8.01690233594457,7.870152010483438,7.902763366699219,8962400
2009-01-12,7.921787713731136,7.978857466686595,7.881023900671526,7.905482292175293,9365600
2009-01-13,7.932657872135737,7.938092666773581,7.704379910467084,7.756014347076416,15602000
2009-01-14,7.663613956998559,7.696224789067244,7.4869699629905,7.660896301269531,13091600
2009-01-15,7.67176931127222,7.7206860962406765,7.544042553674605,7.701663017272949,15866600
2009-01-16,7.802214961107728,7.921789285705196,7.74514571516764,7.853849411010742,12058200
2009-01-20,7.85384770696774,7.913635115464502,7.709815535603713,7.717967987060547,11946400
2009-01-21,7.864721937543607,7.864721937543607,7.622855572797078,7.804934501647949,12102000
2009-01-22,7.758731723508098,7.864718256470682,7.717967911602484,7.802213191986084,13549800
2009-01-23,7.669050646591394,7.851129478743839,7.62556918085409,7.81851863861084,15356800
2009-01-26,7.848410617687452,8.076688536939818,7.8348228561076185,8.006031036376953,12336000
2009-01-27,8.027776262283579,8.103868594180778,7.95440106937688,8.044081687927246,9917400
2009-01-28,8.141913179724673,8.152783806937139,7.851130640211654,8.095714569091797,14158600
2009-01-29,8.049513191719113,8.201698301804866,7.997878763562558,8.035924911499023,16365200
2009-01-30,8.060386870593224,8.101150692643644,7.810368105453159,7.8755903244018555,16238800
2009-02-02,7.785908643738023,7.946246771102943,7.723404090586287,7.919070720672607,14614800
2009-02-03,7.891894560707809,8.00875068708316,7.848412572474645,7.954399108886719,13319400
2009-02-04,8.0359285526684,8.106586086808909,7.943530278664668,8.014187812805176,16164800
2009-02-05,7.989727539798329,8.11745481005393,7.938093100368618,8.071255683898926,16522200
2009-02-06,8.071254650584152,8.212569149254858,8.003314798368258,8.122888565063477,15762800
2009-02-09,8.144628612989266,8.166369343138797,7.995161158003722,8.076688766479492,14593000
2009-02-10,8.05766740999005,8.079408144773907,7.791343279302784,7.84841251373291,19127600
2009-02-11,7.9109151100143755,7.9109151100143755,7.750577046663096,7.8239521980285645,17739800
2009-02-12,7.679921520406873,7.76416679820317,7.552194775467974,7.756014347076416,23816000
2009-02-13,7.698948208971937,7.802216612292573,7.688078096257237,7.7098188400268555,13779000
2009-02-17,7.606547349082883,7.606547349082883,7.34294085512277,7.375551700592041,18619400
2009-02-18,7.356530786287098,7.38914215969504,7.209780901801849,7.264132499694824,17247600
2009-02-19,7.315765042631172,7.380987254028263,7.25869528369618,7.296741962432861,15639200
2009-02-20,7.220650142505612,7.255979169294987,7.000525083176926,7.130969524383545,22692600
2009-02-23,7.1690145869123505,7.209778922063821,6.916278715345545,6.9597601890563965,11566800
2009-02-24,6.9624772213556625,7.215213070249669,6.9624772213556625,7.160861492156982,15448800
2009-02-25,7.130966635696463,7.193471173662122,7.068462097730806,7.11466121673584,13112200
2009-02-26,7.1445559421240565,7.201625175846433,6.967911891063373,6.997805595397949,13448600
2009-02-27,6.943456923894222,7.005962019992618,6.772248619960994,6.889105319976807,18289200
2009-03-02,6.802139208431642,6.891819806044172,6.625495151562706,6.671694278717041,22989000
2009-03-03,6.696148645036011,6.772241431762222,6.389060879748243,6.432542324066162,12226800
2009-03-04,6.473312709874324,6.5874517471058205,6.402655161270042,6.492335796356201,11401800
2009-03-05,6.416241767083552,6.484181640031611,6.196116205526971,6.30753755569458,22642800
2009-03-06,6.315688104733523,6.481461497014937,6.152632368528513,6.29938268661499,19932800
2009-03-09,6.234162627419483,6.3048201545459195,6.10915299686038,6.179810523986816,20237000
2009-03-10,6.2042670600942715,6.36460514701431,6.187961641285092,6.261336803436279,17170400
2009-03-11,6.331994444375517,6.345582726735104,6.2395961976902115,6.250466823577881,18785400
2009-03-12,6.261339423698954,6.372760782479453,6.2015519991454235,6.331996440887451,13032800
2009-03-13,6.386346351889014,6.465156832268696,6.3673232754773545,6.418957710266113,14314000
2009-03-16,6.4896128396114054,6.712455934794832,6.462437320163985,6.592881679534912,17967600
2009-03-17,6.611908344321787,6.723329693305574,6.541250815005711,6.69615364074707,12627800
2009-03-18,6.6961502153723025,6.95703946080152,6.614622617741823,6.913558006286621,17795800
2009-03-19,6.986935469186451,7.033134598129242,6.891820072839561,7.014111518859863,17495200
2009-03-20,7.025651581174486,7.127313568355588,6.940475661579063,6.965204238891602,15713400
2009-03-23,7.099837761544742,7.250956388829742,7.036642737339452,7.234470844268799,14104800
2009-03-24,7.198748841588661,7.234467592761364,7.077853679656982,7.077853679656982,12890200
2009-03-25,7.121819443415996,7.206995377733072,6.965205442745023,7.075109958648682,14151200
2009-03-26,7.121816654199466,7.17951630592639,6.989931286767184,7.160283088684082,13922600
2009-03-27,7.124563576753048,7.1273112537916985,7.0393876848181325,7.088844299316406,15390000
2009-03-30,6.967951290706302,7.000922374783032,6.860793957292097,6.948718070983887,17798400
2009-03-31,6.967952073847916,7.152042306842036,6.937728139992376,7.020156383514404,15403400
2009-04-01,6.929482346900935,7.116320183494677,6.860791996627693,7.0476298332214355,11081000
2009-04-02,7.193255306190282,7.234469421520376,7.031145998368125,7.138302803039551,18623800
2009-04-03,7.19050912733077,7.2179853846329625,7.116323389834659,7.185013771057129,10420200
2009-04-06,7.124566555023194,7.2289757058088275,7.069614039410106,7.124566555023193,11021600
2009-04-07,7.0723605223762265,7.149293926419683,6.981689253784196,7.0915937423706055,9097400
2009-04-08,7.108078791616636,7.182263983256129,7.053126293153586,7.160283088684082,8950600
2009-04-09,7.29216835057101,7.404820491034514,7.091592115344883,7.16303014755249,12327600
2009-04-13,7.146546385404044,7.160284250215411,7.031146539164328,7.069612979888916,9148200
2009-04-14,7.011913048551106,7.077855740422836,6.948718034348938,6.978941440582275,12807000
2009-04-15,6.943226510024525,7.077859645723118,6.943226510024525,7.044888019561768,9851600
2009-04-16,7.072359430079432,7.138302113046702,7.02564996413605,7.0943403244018555,40656400
2009-04-17,7.110827821344405,7.132808721716954,7.042137442171942,7.083352088928223,13649000
2009-04-20,7.011914681045974,7.0861004231981175,6.998176289499623,7.003671646118164,9955000
2009-04-21,7.003670889422623,7.075108945547135,6.987185345414196,7.028399467468262,2376600
2009-04-22,7.00367029428366,7.039389581343657,6.921242057179892,6.9542131423950195,12536800
2009-04-23,6.976193762912712,6.984436795921402,6.907503393371418,6.978941440582275,12980400
2009-04-24,6.99542846264866,7.031147755844655,6.9047571766322715,6.967952728271484,11440200
2009-04-27,6.87452994157699,7.080600979220911,6.871782264853848,7.017405986785889,11312600
2009-04-28,6.95696438188646,7.105335913513206,6.95421670270083,7.044888019561768,9082000
2009-04-29,7.064118155736154,7.135556211074281,7.053127967873514,7.097089767456055,13377000
2009-04-30,7.11906990408975,7.198750984832612,7.022903281287167,7.102584362030029,17077600
2009-05-01,7.1850142624895,7.289423942565918,7.061371882271916,7.289423942565918,6983800
2009-05-04,7.3086597720605955,7.407573606680853,7.259202592717346,7.399331092834473,15229200
2009-05-05,7.385588645935058,7.404822390516408,7.30041273048147,7.385588645935059,7705800
2009-05-06,7.459773196766705,7.459773196766705,7.305906932864827,7.341625690460205,9706800
2009-05-07,7.344374288385536,7.429550725136505,7.327888746203322,7.380093574523926,13806200
2009-05-08,7.413064130594799,7.643863800961558,7.391083234563008,7.487249851226807,16211600
2009-05-11,7.424053638963745,7.525715070130839,7.413062930693889,7.454277038574219,7803400
2009-05-12,7.500987246484388,7.555939745166491,7.437792239846076,7.5064826011657715,9010400
2009-05-13,7.435047858335513,7.4735148340910875,7.29766707479756,7.305910110473633,14817400
2009-05-14,7.33613433765728,7.377348469518386,7.212491418007841,7.3004150390625,9007400
2009-05-15,7.253703655126762,7.259199011023765,7.050380203531515,7.127313613891602,20801600
2009-05-18,7.176770768832658,7.185013278612179,7.047632525583014,7.127313613891602,10848400
2009-05-19,7.141051748891074,7.289423219310037,7.121818526592172,7.256451606750488,13592800
2009-05-20,7.28942357779643,7.294918410104915,7.11907119864868,7.124566555023193,14184600
2009-05-21,7.055874675012019,7.0833509269870465,7.0119128814783425,7.039389133453369,11570200
2009-05-22,7.022904034135771,7.160284788847709,7.022904034135771,7.097089767456055,9785000
2009-05-26,7.05037960548791,7.303160190582275,7.028398707830398,7.303160190582275,14246800
2009-05-27,7.3169001952316135,7.3169001952316135,7.138305284018416,7.154791355133057,11873800
2009-05-28,7.165779449206337,7.338878952751006,7.165779449206337,7.303160190582275,12950000
2009-05-29,7.316896888010772,7.380092417253805,7.239964020513636,7.355363845825195,10360600
2009-06-01,7.41031700901511,7.6163881212976134,7.38009360224518,7.5916595458984375,17635800
2009-06-02,7.558689629977061,7.619136976927965,7.495494604883022,7.5009894371032715,13052600
2009-06-03,7.4790061889444175,7.514725469529638,7.303159035496733,7.374597072601318,12674800
2009-06-04,7.421307429442858,7.457026190251564,7.377345635801719,7.443288326263428,7206000
2009-06-05,7.536707320473103,7.555940539814812,7.385588195237254,7.451531410217285,12327000
2009-06-08,7.465273053665289,7.481758603723303,7.322396888986004,7.404825687408447,12834200
2009-06-09,7.421307933234467,7.457026696467922,7.352617560498938,7.385588645935059,8099200
2009-06-10,7.440542090152367,7.5174755059620795,7.4020756442805205,7.5009894371032715,27226400
2009-06-11,7.5257164969609045,7.737282954675013,7.500987922731156,7.64661169052124,27251600
2009-06-12,7.605398971496764,7.792236889292392,7.5559418139548615,7.742779731750488,23854800
2009-06-15,7.690570220351655,7.704308602463882,7.520218474685588,7.586161136627197,14234200
2009-06-16,7.6136404229221615,7.652107386808701,7.517474323370659,7.533959865570068,13608400
2009-06-17,7.542202287838749,7.630125871202339,7.509230682044455,7.5559401512146,18168800
2009-06-18,7.577922103188796,7.737283751261975,7.566931915769596,7.726293563842773,23837200
2009-06-19,7.753253699263411,7.80049576874092,7.6170855060732965,7.633759021759033,19960000
2009-06-22,7.597630079154758,7.694893188559618,7.547609021172756,7.61152458190918,20484200
2009-06-23,7.611519119653294,7.64486664439054,7.5142566100882515,7.544824600219727,16793400
2009-06-24,7.583734625463204,7.658765672986634,7.550387080976272,7.6087446212768555,11261200
2009-06-25,7.669880577457676,7.767143660458927,7.539269954840709,7.736575126647949,17455200
2009-06-26,7.733796534280712,7.778259569451157,7.664322975571744,7.7087860107421875,6678800
2009-06-29,7.753247872796181,7.817163409927713,7.692111341197468,7.808826923370361,8966200
2009-06-30,7.883861254212547,7.883861254212547,7.661545503801604,7.750471591949463,13243200
2009-07-01,7.753247528069277,7.8783001212805095,7.739353031064067,7.850510597229004,15529400
2009-07-02,7.781038327488834,7.85051188398427,7.617080691756311,7.625417709350586,18944200
2009-07-06,7.583735689895506,7.697672310319061,7.5392721143250645,7.669882774353027,13281800
2009-07-07,7.700447997377084,7.700447997377084,7.503143370570703,7.517037868499756,17148800
2009-07-08,7.528155686051653,7.608744747331571,7.425334574717967,7.483692646026611,17561000
2009-07-09,7.497586670426158,7.567060232301955,7.419776620351641,7.486471176147461,12672400
2009-07-10,7.4948105291082,7.517042056204424,7.419779456434328,7.478137016296387,13236600
2009-07-13,7.478134509622284,7.619860646119578,7.433671470333866,7.6087446212768555,12579600
2009-07-14,7.655990121721717,7.6698851590455845,7.564284995550104,7.6671061515808105,11578000
