Date,open,high,low,close,volume
2009-01-02,59.93838071392975,61.758003563302594,59.67941060777935,61.47176742553711,24558800
2009-01-05,61.24696352019742,61.56045574546713,60.565457326268586,61.131103515625,25612100
2009-01-06,61.45819229708835,61.948877297380726,60.912985585768716,61.437747955322266,37258400
2009-01-07,60.572169945696935,60.77662355052199,59.44769071757263,59.877037048339844,33165500
2009-01-08,59.33869913558588,59.67945197435678,58.98431847103344,59.584041595458984,23641700
2009-01-09,59.74756675019078,59.8089049292197,58.500410837820276,58.704864501953125,24494100
2009-01-12,58.45276213004421,58.62313861488103,57.42369190525379,57.784889221191406,22622000
2009-01-13,57.662168192058886,58.12559203894278,57.13059484993656,57.53268051147461,29846500
2009-01-14,56.674019539190915,56.810318606691084,55.52908969397061,55.937992095947266,38850600
2009-01-15,55.931126090900484,56.55129825804904,54.547671501995595,56.0060920715332,44216600
2009-01-16,56.81234877875116,56.93523077788509,55.31728532402321,56.450531005859375,37613200
2009-01-20,56.12289606697876,56.25943464195298,54.17726694721933,54.211402893066406,36892100
2009-01-21,55.057868699607,56.259380971079324,54.170387038372276,56.1433219909668,34826600
2009-01-22,55.22856941914077,56.006820769467836,54.30695652621789,55.40606689453125,40157400
2009-01-23,54.27279592022563,55.658628743711,53.9655934983807,54.96912384033203,44701000
2009-01-26,55.201242998199454,56.17747096923167,54.74385082094087,55.3446044921875,28917300
2009-01-27,55.631336374333415,56.1433440240391,55.160292878323766,55.64499282836914,23352800
2009-01-28,56.689494790136386,57.372171742991966,56.38228703630429,57.126407623291016,21080000
2009-01-29,56.37548548965324,56.621249702963155,55.535790226108716,55.65867233276367,20825600
2009-01-30,55.863450566564836,55.95219668629604,54.34107882630102,54.668766021728516,26172600
2009-02-02,54.02702416561745,54.559511065077,53.692514099517545,54.149906158447266,22968000
2009-02-03,54.46395714584397,55.365090361078984,53.94512129209929,55.04423141479492,24065100
2009-02-04,55.16027546632282,55.78150851015895,54.16356297278483,54.402503967285156,27506400
2009-02-05,54.10895146711588,55.399209888653566,53.59011576694119,54.98960494995117,39865100
2009-02-06,55.208149869906556,56.84657225427541,55.10574716877907,56.56667709350586,30049700
2009-02-09,56.525659677244754,56.86016996068883,56.04778263534087,56.49152374267578,20793600
2009-02-10,56.13652227485636,56.477860715712225,53.66523008803185,54.06118392944336,49006600
2009-02-11,54.354732972208716,54.6209765285062,53.71301506297322,54.30694580078125,33244600
2009-02-12,53.5423591273962,54.35474645153659,52.668533371217805,54.272823333740234,45482100
2009-02-13,54.25916882384586,54.58002263033622,53.56966361363511,53.6242790222168,23850300
2009-02-17,52.293015801201406,52.60704634783377,51.69226239134923,51.71274185180664,36731400
2009-02-18,52.05409552503194,52.21793646570686,51.262188096352226,51.71958541870117,35793800
2009-02-19,52.17698181572977,52.22476897769976,51.06422063933711,51.22123336791992,30933800
2009-02-20,50.29857321086219,51.25213276288468,49.722323654477776,50.57984161376953,46343700
2009-02-23,50.92967917761117,51.0463055382917,48.75501599895301,48.809898376464844,36003600
2009-02-24,49.097996687213715,50.627809428558734,48.80987221054135,50.33967971801758,37524300
2009-02-25,50.09958454587001,50.79932151888762,49.09114347137795,49.85261917114258,43668900
2009-02-26,50.408340216282255,50.81308619842768,49.22839461551164,49.28327178955078,31367300
2009-02-27,48.45317321719794,49.39301440323117,48.2748133224631,48.5423583984375,35756000
2009-03-02,47.78090613105822,47.89752732811318,46.367712845194625,46.5323600769043,36931600
2009-03-03,46.9782741002876,47.06059248857021,46.024709153721155,46.107032775878906,30799800
2009-03-04,46.88907178094181,47.93867272006059,46.39514069573927,47.17719650268555,31996400
2009-03-05,46.305971026083704,46.68328103169785,44.954521849087726,45.32497024536133,35056100
2009-03-06,45.64737527194972,46.395128070208756,44.43998908489606,45.61993408203125,35830500
2009-03-09,44.940778185968355,46.07955869372485,44.76241308214936,44.892757415771484,28114400
2009-03-10,45.70226176516487,47.492759005990145,45.64737938038831,47.43101501464844,31008100
2009-03-11,47.80834997743707,48.240537208332256,47.211515505736536,47.66428756713867,21875300
2009-03-12,47.59564146663002,49.38613812554793,47.23205494492657,49.23521423339844,21938300
2009-03-13,49.523346015514754,49.797747393403164,48.84418847378979,49.612525939941406,21835800
2009-03-16,50.058465780714776,50.81308048613438,49.53023182320932,49.60569381713867,24509000
2009-03-17,49.59197620401308,50.84738367544211,49.296989834779055,50.819942474365234,20439900
2009-03-18,50.415181465452726,52.061616571749,49.88695284092693,51.430484771728516,35906600
2009-03-19,52.02045654958681,52.047897744864244,50.6484281889523,50.840511322021484,25410900
2009-03-20,51.1822829805662,51.27167645341121,49.87573433939577,50.0201416015625,22996500
2009-03-23,51.26482426970389,53.48595313068091,51.0035112885966,53.47220230102539,25706800
2009-03-24,52.88762603190724,53.60278366256256,52.56442686910011,52.74321365356445,20383500
2009-03-25,53.12150921460507,54.063601299091694,51.90435849635947,53.231536865234375,30263100
2009-03-26,53.76099953806433,54.5311769095991,53.30714361026595,54.39364242553711,29403800
2009-03-27,53.73350455228797,53.926047626251396,53.17650419597871,53.50657653808594,19994100
2009-03-30,52.32380304855768,52.344437159401785,51.14103776734033,51.74617385864258,25811800
2009-03-31,52.28940901144057,53.10772205239423,51.711774733589884,52.15187454223633,28187500
2009-04-01,51.491712374179336,53.547808908613874,51.43670384620695,53.314002990722656,25416600
2009-04-02,54.586144411326686,55.53511327537254,54.31108614283821,54.813072204589844,30176700
2009-04-03,54.84746831976955,55.143160740581386,54.29734117757036,55.12253189086914,20617100
2009-04-06,54.6412083395994,54.96440787290174,54.04982307577066,54.84750747680664,17834000
2009-04-07,54.146045391887704,54.146045391887704,53.424009560760055,53.56153869628906,17326400
2009-04-08,53.761002327920885,54.2836229016689,53.34153131097114,53.891658782958984,15719000
2009-04-09,55.01940254076767,55.64516727889618,54.847488401685766,55.62453842163086,19287700
2009-04-13,55.033132342047416,55.823938129034666,54.79933172047616,55.390716552734375,11991300
2009-04-14,54.99191050525301,55.246340142131494,54.37989642449536,54.51054763793945,18590000
2009-04-15,54.35238127610404,55.32885244255013,54.14608218622217,55.21883010864258,18263400
2009-04-16,55.60392641815515,56.243447419237555,54.81312008940092,55.878990173339844,19526700
2009-04-17,56.09522641425931,56.377628423034224,55.668173450060245,56.005680084228516,16835600
2009-04-20,55.13783352815795,55.21360111229706,53.966883299233736,54.08397674560547,16640200
2009-04-21,53.60871679234099,54.938086409906866,53.594938000721235,54.820987701416016,18051200
2009-04-22,54.43525707745723,55.413340926248914,54.180407278234135,54.283721923828125,20467800
2009-04-23,54.37326659306484,55.00006486206872,53.73957367447862,54.862308502197266,19521000
2009-04-24,55.1722624720238,55.97814820608775,55.05516904161826,55.606204986572266,17662200
2009-04-27,54.94495490574661,55.950596204873996,54.86919259368742,55.282466888427734,17582800
2009-04-28,54.738311589886386,55.75772100276341,54.66943342767581,55.18602752685547,16457900
2009-04-29,55.66818974409462,56.85980265544517,55.57864864292154,56.322540283203125,18084100
2009-04-30,56.98380479292828,57.21110231990976,56.033267797103484,56.25368118286133,17496500
2009-05-01,56.33633903677072,56.61185708695895,55.76464000226734,56.59119415283203,12356400
2009-05-04,56.99067249829792,58.06519204216675,56.89424199828083,58.023860931396484,13866800
2009-05-05,57.89988182144489,58.24427798789188,57.589927373669994,57.96876525878906,11985000
2009-05-06,58.581759260896966,58.733289080327275,57.98939774517567,58.68507385253906,18357600
2009-05-07,59.09840512296749,59.174172726733296,57.61750003354994,57.975669860839844,19835900
2009-05-08,58.643795883307675,59.21549494734432,58.27873668135439,59.043296813964844,18463400
2009-05-11,58.38199999505849,58.54041918129763,57.99627297690886,58.15469741821289,13335600
2009-05-12,58.38887521671973,58.74016048594071,57.70008345632162,58.35443878173828,16819400
2009-05-13,57.65884711051503,57.762167085925235,57.03204836848503,57.25934600830078,17683700
2009-05-14,57.25239440372716,57.83786656776589,57.12841163033704,57.4383659362793,15029400
2009-05-15,57.44256370999737,57.995225010941624,56.841539208718714,57.186954498291016,23137600
2009-05-18,57.73961765305234,58.803497314453125,57.684349945042726,58.803497314453125,12745200
2009-05-19,58.67909703791468,58.98996840398138,58.464936171592946,58.54092788696289,17908900
2009-05-20,58.95548078801844,59.39070743857923,58.09885232104263,58.16102981567383,18083800
2009-05-21,57.53233915080538,57.5668827696151,56.855328495311305,57.407989501953125,20038800
2009-05-22,57.629057013515656,57.85012247817779,57.10402982907834,57.24910354614258,10156800
2009-05-26,56.83461491415274,58.76203237026484,56.83461491415274,58.61695861816406,13636800
2009-05-27,58.69984873064639,58.76893070334116,57.3181881942842,57.44944763183594,13708200
2009-05-28,57.884675813395255,58.3406211048906,57.014228094300286,58.04356384277344,17780200
2009-05-29,58.29915249575655,59.24559164281487,57.86393142436705,58.98998260498047,15275000
2009-06-01,59.60485906800087,60.56511311177449,59.445970992894665,60.34404754638672,12952000
2009-06-02,60.1989515811757,60.77234199189314,60.053877851467114,60.44765090942383,10553900
2009-06-03,60.11610697913612,60.178284505389705,59.466729469843465,60.0677490234375,9488600
2009-06-04,60.040084943223256,60.558207849793206,59.749932109873825,60.45458221435547,11762200
2009-06-05,60.96576045732972,61.1730116096236,60.18512428883884,60.73088073730469,16834300
2009-06-08,60.25425758034433,61.069438058879676,59.756858607594594,60.613487243652344,23538400
2009-06-09,60.77238063185526,60.95199809881939,60.40624118542011,60.613487243652344,22428400
2009-06-10,61.17302548796665,61.193749553774566,59.812088946666265,60.55127716064453,25155700
2009-06-11,60.69633102416992,61.49769117326248,60.654882906121316,60.69633102416992,21696400
2009-06-12,60.51668694017685,61.02099499253234,60.35779904424644,61.00717544555664,12743500
2009-06-15,60.26113048813937,60.29566884139972,59.41140688455621,59.74991226196289,14006100
2009-06-16,59.888060397229204,59.936418291258036,58.87253935200865,58.90017318725586,12830900
2009-06-17,58.87259537442986,59.31472661788143,58.60317181265843,58.8795051574707,13494000
2009-06-18,58.91400640917037,59.51503066012958,58.70676048411387,59.14889144897461,13378600
2009-06-19,59.58076410426308,59.67780075733688,58.859916618499845,59.13023376464844,13880400
2009-06-22,58.624184756814344,58.755874171818846,57.750850677490234,57.750850677490234,20652400
