Date,open,high,low,close,volume
2009-01-02,13.77214412419218,14.477894325923483,13.737856934181659,14.329316139221191,68567400
2009-01-05,14.297885423379677,14.91220237726816,14.263597144208436,14.666476249694824,95289000
2009-01-06,14.889344481115698,15.197931361102663,14.735050496137173,14.826483726501465,96745000
2009-01-07,14.600755851372577,14.600755851372577,14.057871242223731,14.197877883911133,78427000
2009-01-08,14.120724809677855,14.403596962261894,14.04643575898227,14.380739212036133,66533600
2009-01-09,14.375027610928907,14.389313844155932,13.843571451113675,13.897859573364258,79913600
2009-01-12,13.70642650561858,13.732142170524755,13.28068962883194,13.349265098571777,68882200
2009-01-13,13.372124134288036,13.752144430733038,13.337836941140512,13.683568954467773,93531800
2009-01-14,13.463552715672328,13.477838950374524,12.903524031575508,13.029244422912598,81218200
2009-01-15,13.006389648996079,13.220686488597348,12.572081256607763,13.192112922668457,88215400
2009-01-16,13.432123460654449,13.534986103002986,12.98067208475468,13.297831535339355,87339600
2009-01-20,13.069245840976414,13.389262037856529,12.56064744471888,12.589221000671387,89839400
2009-01-21,12.766375261615337,13.472126431372855,12.694942992286679,13.434981346130371,84770200
2009-01-22,13.12924982248918,13.340688705192628,12.789231561701772,13.066389083862305,107140400
2009-01-23,12.752084846897281,13.629272739601953,12.67207999028715,13.446406364440918,88452600
2009-01-26,13.5435588624576,14.043584753730212,13.47784021471679,13.694994926452637,86314400
2009-01-27,13.62928201321084,13.840720994619087,13.472131183251669,13.717857360839844,77673600
2009-01-28,13.95786435488202,14.197876812489632,13.7207097983005,14.092157363891602,78603600
2009-01-29,13.803571868492552,13.895005084386515,13.529271130840751,13.594989776611328,87422800
2009-01-30,13.823571640846222,13.900718614565848,13.309259572685194,13.40640640258789,85838800
2009-02-02,13.126395355987146,13.314976531237459,13.034962124954879,13.192112922668457,61179600
2009-02-03,13.26353872555723,13.506409012486644,13.134961556560578,13.420690536499023,62642000
2009-02-04,13.543556610885297,13.732137729215458,13.40640571576358,13.54641342163086,72235400
2009-02-05,13.452120691412196,13.92643074720289,13.297826783030159,13.877856254577637,85168400
2009-02-06,13.71785120029117,14.229306460987894,13.672134595925362,14.135016441345215,77044000
2009-02-09,14.203593052699063,14.506466285827536,14.063586406514105,14.186450004577637,68026600
2009-02-10,14.25502683207388,14.38646197683453,13.403554113015064,13.52641773223877,113454600
2009-02-11,13.629276495736217,13.752140079777186,13.109249689317647,13.372119903564453,85024800
2009-02-12,13.120682470352326,13.426413673540578,12.952103312756261,13.394983291625977,90264600
2009-02-13,13.380692162520564,13.634990846955374,13.337832368302854,13.426408767700195,74918600
2009-02-17,12.957812247295655,13.032102412202557,12.474930535280185,12.49778938293457,103792600
2009-02-18,12.572080539667805,12.637798102601483,12.283494625048608,12.426359176635742,85612800
2009-02-19,12.560651514951163,12.680658308900028,12.366355631392096,12.429216384887695,67991000
2009-02-20,12.177773897320211,12.283494448755809,11.820612523478358,12.109199523925781,89403000
2009-02-23,12.329211102683754,12.374927715091243,11.509167800792556,11.543456077575684,68967000
2009-02-24,11.66631525907263,12.154911573486958,11.586310400184544,12.086336135864258,67763200
2009-02-25,12.080621560272963,12.317777149317473,11.760605391052184,12.014904022216797,87614800
2009-02-26,12.234913015992946,12.497784205265011,12.029187832212147,12.043475151062012,64285400
2009-02-27,11.780607607594611,12.157769834602128,11.623456861336436,11.752035140991211,86158200
2009-03-02,11.483451696082566,11.554883968342281,10.857705383476656,10.891992568969727,93377800
2009-03-03,11.091997952281124,11.286293728990415,10.829127836715298,10.946276664733887,90922200
2009-03-04,11.326299369627804,11.706319529381195,11.214865214503073,11.46916389465332,92007600
2009-03-05,11.217726321172455,11.369163516870875,10.857708059828216,10.963427543640137,90310000
2009-03-06,11.134860649151255,11.409160256389578,10.686266159198036,11.083429336547852,95548400
2009-03-09,10.957709267321663,11.466307747012038,10.88342018959784,11.103431701660156,84001400
2009-03-10,11.394876048651101,11.809183433847103,11.32915849085683,11.666318893432617,83388200
2009-03-11,11.737756044809993,11.894906886623444,11.40630912684435,11.617749214172363,76690000
2009-03-12,11.729177745280184,12.017764707500262,11.523453562377906,11.966333389282227,63845200
2009-03-13,12.049194571784772,12.097769081328082,11.703462652563845,11.857756614685059,59145800
2009-03-16,11.852039813795676,12.294919584088076,11.803466402781998,12.009190559387207,56123000
2009-03-17,11.989188054519369,12.81494465404139,11.86632450269053,12.42349624633789,55410200
2009-03-18,12.254918563950984,12.69494155478256,11.972047419823404,12.549219131469727,84792400
2009-03-19,12.972100475195052,13.149252196970618,12.809234989213174,12.852093696594238,79527000
2009-03-20,12.946861378670206,12.987068845778785,12.309282698601871,12.34949016571045,75273200
2009-03-23,12.645310013639428,13.377664772194773,12.61659069178592,13.36617660522461,93572200
2009-03-24,13.168009570756581,13.30299279384173,12.943995792506252,13.113442420959473,59595400
2009-03-25,13.076109331159163,13.30012425475044,12.699881091339561,13.050261497497559,66918400
2009-03-26,13.259917668723952,13.39777353283641,13.00718447418651,13.162271499633789,68444800
2009-03-27,12.880810349403749,12.932505998738984,12.697004083132583,12.771676063537598,57336600
2009-03-30,12.450015393611336,12.461503560430332,12.08814690338803,12.29780101776123,54638200
2009-03-31,12.490227539423342,12.513202784041496,12.188669100072039,12.194413185119629,78684000
2009-04-01,11.91870076128547,12.541919046302255,11.910085183607318,12.452888488769531,66401200
2009-04-02,12.918147360160846,13.179497121081921,12.869324296138114,12.964098930358887,70610200
2009-04-03,12.915277730547526,13.308738175634181,12.87507023776711,13.216835021972656,55045400
2009-04-06,13.04451793437513,13.061750189362689,12.7573202580156,12.949743270874023,52423400
2009-04-07,12.674031010667699,12.708494417582353,12.493096207114855,12.562024116516113,44630200
2009-04-08,12.58787530567924,12.852096655173492,12.335141031174818,12.722857475280762,47116600
2009-04-09,13.073236192806968,13.159395262321773,12.932508872660913,13.096211433410645,40653400
2009-04-13,12.829116861837605,13.073235490516241,12.642439070512477,12.952611923217773,35503600
2009-04-14,12.869325924246425,13.130675718231064,12.745830858296015,12.9181489944458,42165000
2009-04-15,12.863580583021175,12.995691214195078,12.72572586846077,12.935379981994629,42437000
2009-04-16,13.058872246599593,13.101951219439195,12.73433872579733,12.995688438415527,35525800
2009-04-17,13.02728383245471,13.213961622579712,12.943996262185493,13.147906303405762,44136600
2009-04-20,12.820505051395239,12.849225478511647,12.438532683111337,12.510332107543945,36891800
2009-04-21,12.369600275995737,12.788908499961588,12.317904621471522,12.757316589355469,16007400
2009-04-22,12.619465704653402,12.900919300473726,12.559154454600234,12.62233829498291,42870200
2009-04-23,12.8090116114259,12.877939512578783,12.605101592855183,12.85783576965332,38427600
2009-04-24,13.073236963807611,13.33745827197853,13.050260626276884,13.231195449829102,47660400
2009-04-27,12.946872224357628,13.113446312715086,12.840608291613975,12.981335639953613,36723800
2009-04-28,12.794658205686686,13.170887613257483,12.780298538802503,13.010056495666504,31412400
2009-04-29,13.13929025671397,13.713685459193268,13.110570934818766,13.369048118591309,42310600
2009-04-30,13.524135568862892,13.529879652561315,12.964100007344001,13.147906303405762,59166600
2009-05-01,13.199599479574744,13.679219970290214,13.136416761914425,13.572956085205078,43703400
2009-05-04,13.725178429279564,14.132998639881242,13.673482755319876,14.115767478942871,56332400
2009-05-05,14.061191551032705,14.110015703417378,13.705067208480083,13.926209449768066,35813400
2009-05-06,14.178950665858826,14.549435975477946,14.127254990303957,14.466148376464844,43682200
2009-05-07,14.79642017167179,14.822267998949988,14.087041764037123,14.279464721679688,46984200
2009-05-08,14.49773486848906,15.034794079358102,14.491990784960224,14.888323783874512,56479600
2009-05-11,14.647081821008722,14.672929656280449,14.305316972924516,14.434555053710938,36681600
2009-05-12,14.624097216048174,14.649945036712614,14.219148756019687,14.526451110839844,46931000
2009-05-13,14.325421838608833,14.391477179319892,13.940576869912704,14.046839714050293,60138400
2009-05-14,13.937700860701952,14.219154411225052,13.811334295846285,14.087043762207031,35979000
2009-05-15,14.018119605006861,14.147357688695973,13.667738073581026,13.785489082336426,60101200
2009-05-18,13.998009642164464,14.279463121219257,13.9865214767569,14.26223087310791,33953800
2009-05-19,14.28807856590474,14.477628911096888,14.196175434634108,14.331158638000488,32915400
2009-05-20,14.535072798533983,14.793550018308279,14.339778314843862,14.379985809326172,44500400
2009-05-21,14.16458827715862,14.176076446312313,13.796975628817332,13.954934120178223,51213600
2009-05-22,14.043959926787709,14.20478984553173,13.929080474337706,13.960672378540039,27292000
2009-05-26,13.8687669088192,14.296690550887586,13.684960692448499,14.25648307800293,53813800
2009-05-27,14.316804364249801,14.5034833004047,14.081302346819703,14.10140609741211,41742600
2009-05-28,14.227770479122256,14.707389982739608,14.089915751814779,14.569535255432129,51813800
2009-05-29,14.802164452215917,14.902683173208107,14.638461909130415,14.842371940612793,44477400
2009-06-01,15.129577391009478,15.494318660960936,15.097985463565836,15.388055801391602,59445800
2009-06-02,15.310507310329498,15.454106137153017,15.230091222319297,15.3478422164917,40510200
2009-06-03,15.155416702637929,15.155416702637929,14.537941456222455,14.75621223449707,56498000
2009-06-04,14.931406514892974,15.126699911704701,14.796423266917413,15.089365005493164,62122000
2009-06-05,15.25019593888488,16.574177381568038,14.779191932284403,14.96587085723877,46431000
2009-06-08,14.83088429368159,15.049155089161971,14.644206505927295,14.931404113769531,36661600
2009-06-09,15.100847652426454,15.209981932235781,14.917040300784615,15.077871322631836,29609000
2009-06-10,15.336355186486195,15.379434177312193,14.965869949293234,15.212860107421875,50113800
2009-06-11,15.261679668661047,15.744171704704241,15.23583184188831,15.517285346984863,49884800
2009-06-12,15.344972333423215,15.367947578430174,15.164037485864943,15.367947578430176,39909000
2009-06-15,15.103716085492623,15.112331659634032,14.764822958691736,14.96011734008789,38825600
2009-06-16,15.092238641546658,15.152549894513005,14.59825935151511,14.641338348388672,46876600
2009-06-17,14.532201713792784,14.560922138234943,14.207669134387661,14.402963638305664,72678600
2009-06-18,14.379987266624923,14.549433935952496,14.265107760257285,14.348395347595215,46122600
2009-06-19,14.502542358201959,14.537181879190344,14.092637138685737,14.205216407775879,49653600
2009-06-22,13.98582917475733,13.98582917475733,13.46911820193988,13.495098114013672,64228800
2009-06-23,13.57015143684174,13.700051005397683,13.368086664832964,13.57592487335205,50627800
