Date,open,high,low,close,volume
2009-01-02,26.375408819466813,26.98466288527848,26.29259785010558,26.878190994262695,21928500
2009-01-05,26.434569223258688,26.653429449660063,26.268947219651654,26.446399688720703,27947600
2009-01-06,26.558787685300004,26.913692619468023,26.339927461346868,26.730323791503906,23282100
2009-01-07,26.52920529723443,26.61201853863289,26.103319909335763,26.26894187927246,23930600
2009-01-08,26.30444066110055,26.67709019818836,26.109241350447252,26.659345626831055,19883800
2009-01-09,26.351754283221624,26.381329314241423,25.712925038759096,25.736583709716797,31728900
2009-01-12,25.600543067271666,25.624204000487264,24.997202808858656,25.11550521850586,28816400
2009-01-13,24.61863381824697,24.861152712240578,24.411606319629442,24.654125213623047,29424100
2009-01-14,23.997547885433157,24.009378349976533,23.488849192220048,23.642642974853516,37212600
2009-01-15,23.802360558440487,24.080368690961752,23.193103796617418,23.8555965423584,42030800
2009-01-16,24.39977778471492,24.43526918289864,23.48885220587553,23.99755096435547,39032500
2009-01-20,23.151686159311733,23.187177548816678,22.22301623668525,22.240760803222656,58657300
2009-01-21,22.713973247370134,23.352802546223757,22.418218399130577,23.32914161682129,48048200
2009-01-22,22.560181640235335,22.956494348473,22.28808769513523,22.784955978393555,40891400
2009-01-23,21.950925350317796,22.790868042084064,21.88585892222286,22.625246047973633,37917500
2009-01-26,22.84410763478529,23.376467352477427,22.755382519457132,23.06888198852539,38347800
2009-01-27,23.311401273765735,23.618986642464154,23.157609717631942,23.518428802490234,35276200
2009-01-28,24.104021157356588,24.393861913795945,23.956143726943356,24.210493087768555,37581800
2009-01-29,23.601244804378005,23.624903484379406,23.045224080369945,23.11029052734375,26066100
2009-01-30,23.358713457120583,23.411949407640787,22.779032104153952,22.891420364379883,33244900
2009-02-02,22.459627066385238,22.8322766031174,22.406391095933397,22.666654586791992,29679400
2009-02-03,22.95649320430641,23.52434199789093,22.761293912269558,23.317312240600586,28446900
2009-02-04,23.3942078740716,23.778690076554824,23.08070845927877,23.199010848999023,29274800
