ts,open,high,low,close
2013-11-04,1313.09,1322.38,1311.02,1314.64
2013-11-05,1314.6,1319.82,1305.83,1314.71
2013-11-06,1314.84,1321.92,1310.04,1315.01
2013-11-07,1315.09,1326.42,1296.54,1309.59
2013-11-08,1309.58,1313.6,1281.02,1288.25
2013-11-10,1288.52,1288.7,1283.34,1286.47
2013-11-11,1286.41,1287.62,1276.43,1278.41
2013-11-12,1278.38,1285.16,1261.25,1270.59
2013-11-13,1270.56,1286.67,1268.16,1286.35
2013-11-14,1286.34,1294.09,1278.07,1288.72
2013-11-15,1288.75,1290.14,1280.25,1290.03
2013-11-17,1289.21,1289.52,1284.46,1286.72
2013-11-18,1286.74,1288.15,1269.93,1275.0
2013-11-19,1275.01,1278.74,1269.09,1274.78
2013-11-20,1274.76,1275.56,1241.0,1247.63
2013-11-21,1247.68,1250.18,1236.68,1243.57
2013-11-22,1243.61,1248.78,1241.05,1243.43
2013-11-24,1240.11,1244.16,1237.12,1237.86
2013-11-25,1237.8,1257.93,1226.73,1252.88
2013-11-26,1252.91,1255.04,1239.53,1245.5
2013-11-27,1245.53,1254.51,1234.74,1239.9
2013-11-28,1239.81,1245.64,1236.42,1242.55
2013-11-29,1242.52,1254.66,1240.93,1251.43
2013-12-01,1250.28,1250.31,1245.55,1246.25
2013-12-02,1246.2,1247.66,1217.69,1220.42
2013-12-03,1220.41,1226.12,1215.14,1221.16
2013-12-04,1221.24,1251.44,1211.66,1239.56
2013-12-05,1239.55,1240.21,1216.91,1225.79
2013-12-06,1225.83,1244.44,1210.82,1228.9
2013-12-08,1231.11,1231.93,1225.19,1229.46
2013-12-09,1229.47,1242.99,1227.19,1241.0
2013-12-10,1240.93,1267.68,1240.83,1258.56
2013-12-11,1258.51,1263.2,1251.02,1254.96
2013-12-12,1254.97,1256.84,1223.8,1227.59
2013-12-13,1227.61,1238.61,1220.42,1238.45
2013-12-15,1237.94,1238.22,1233.53,1233.57
2013-12-16,1233.47,1251.81,1227.69,1241.48
2013-12-17,1241.51,1247.96,1227.29,1232.21
2013-12-18,1232.28,1244.51,1215.75,1220.17
2013-12-19,1220.16,1224.25,1187.12,1196.22
2013-12-20,1196.23,1207.37,1191.14,1202.98
2013-12-22,1203.02,1205.4,1199.84,1200.86
2013-12-23,1200.83,1206.1,1192.57,1198.37
2013-12-24,1198.45,1205.4,1196.07,1204.49
2013-12-26,1205.7,1215.77,1204.74,1211.05
2013-12-27,1211.03,1219.01,1209.61,1213.03
2013-12-29,1214.2,1216.11,1209.38,1209.72
2013-12-30,1209.71,1210.44,1194.99,1198.13
2013-12-31,1198.14,1214.46,1182.33,1204.19
2014-01-01,1204.3,1227.66,1203.47,1222.03
2014-01-02,1222.01,1235.89,1213.28,1230.51
2014-01-03,1230.49,1240.09,1226.88,1236.69
2014-01-05,1237.08,1246.18,1232.81,1239.27
2014-01-06,1239.31,1248.27,1232.0,1240.38
2014-01-07,1240.39,1245.15,1224.81,1227.19
2014-01-08,1227.15,1231.81,1218.37,1226.68
2014-01-09,1226.69,1235.0,1223.46,1233.06
2014-01-10,1233.08,1248.8,1228.25,1248.15
2014-01-12,1249.67,1254.86,1247.27,1250.18
2014-01-13,1250.15,1254.86,1243.52,1251.8
2014-01-14,1251.82,1255.13,1238.83,1238.92
2014-01-15,1238.96,1242.43,1234.16,1241.8
2014-01-16,1241.82,1245.1,1236.26,1241.7
2014-01-17,1241.72,1254.82,1237.67,1253.75
2014-01-19,1252.87,1261.89,1252.86,1255.4
2014-01-20,1255.39,1257.39,1251.07,1252.83
2014-01-21,1252.81,1254.2,1235.56,1242.55
2014-01-22,1242.56,1243.06,1231.42,1235.28
2014-01-23,1235.21,1265.32,1234.48,1259.45
2014-01-24,1259.44,1272.45,1256.78,1269.85
2014-01-26,1270.25,1279.02,1270.04,1270.74
2014-01-27,1270.79,1272.36,1251.86,1257.33
2014-01-28,1257.31,1261.28,1248.58,1253.03
2014-01-29,1253.04,1270.03,1250.79,1262.6
2014-01-30,1262.63,1263.98,1237.94,1243.75
2014-01-31,1243.77,1254.82,1238.41,1244.49
2014-02-02,1242.38,1245.55,1241.96,1244.59
2014-02-03,1244.56,1266.16,1240.67,1256.7
2014-02-04,1256.68,1260.78,1247.14,1253.79
2014-02-05,1253.89,1274.19,1252.31,1256.46
2014-02-06,1256.42,1266.86,1252.68,1261.13
2014-02-07,1261.11,1271.65,1257.32,1266.95
2014-02-09,1267.57,1270.01,1265.02,1268.2
2014-02-10,1268.21,1287.32,1268.09,1283.1
2014-02-11,1283.04,1293.72,1275.95,1285.22
2014-02-12,1285.21,1296.15,1284.93,1289.45
2014-02-13,1289.46,1307.09,1286.14,1305.66
2014-02-14,1305.7,1321.1,1304.35,1318.35
2014-02-16,1319.17,1329.71,1318.93,1323.97
2014-02-17,1324.01,1331.98,1320.28,1321.39
2014-02-18,1321.45,1324.88,1312.54,1315.2
2014-02-19,1315.21,1322.16,1308.58,1312.1
2014-02-20,1312.12,1324.81,1307.22,1317.49
2014-02-21,1317.47,1328.36,1315.93,1324.1
2014-02-23,1325.47,1326.03,1318.62,1321.96
2014-02-24,1321.94,1338.86,1320.94,1333.04
2014-02-25,1332.94,1343.44,1331.14,1340.06
2014-02-26,1340.05,1345.29,1322.17,1327.37
2014-02-27,1327.36,1336.0,1323.7,1329.26
2014-02-28,1329.18,1332.79,1319.71,1326.2
2014-03-02,1335.5,1344.63,1330.61,1341.67
2014-03-03,1341.79,1354.57,1341.4,1350.3
2014-03-04,1350.34,1351.17,1331.13,1336.34
2014-03-05,1336.35,1341.67,1332.55,1337.02
2014-03-06,1337.08,1353.51,1331.04,1350.23
2014-03-07,1350.22,1352.77,1327.83,1339.95
2014-03-09,1338.15,1341.43,1327.92,1334.2
2014-03-10,1334.21,1344.42,1329.16,1340.53
2014-03-11,1340.58,1359.47,1337.6,1357.28
2014-03-12,1357.3,1374.31,1353.97,1372.87
2014-03-13,1372.89,1376.4,1364.36,1372.41
2014-03-14,1372.36,1387.77,1367.74,1382.6
2014-03-16,1382.67,1392.05,1379.23,1381.55
2014-03-17,1381.54,1384.83,1357.42,1360.5
2014-03-18,1360.48,1363.91,1350.6,1358.43
2014-03-19,1358.42,1358.51,1325.66,1331.76
2014-03-20,1331.74,1334.5,1320.36,1332.76
2014-03-21,1332.77,1342.29,1328.97,1334.6
2014-03-23,1333.82,1334.65,1324.68,1326.49
2014-03-24,1326.5,1328.88,1307.78,1312.97
2014-03-25,1312.96,1317.18,1305.54,1311.83
2014-03-26,1311.81,1316.2,1298.54,1304.78
2014-03-27,1304.8,1304.82,1288.94,1293.83
2014-03-28,1293.88,1298.59,1285.55,1294.95
2014-03-30,1292.95,1298.41,1292.4,1296.11
2014-03-31,1296.09,1296.92,1277.56,1283.63
2014-04-01,1283.62,1287.85,1277.56,1282.68
2014-04-02,1282.7,1294.39,1280.97,1291.47
2014-04-03,1291.48,1293.79,1281.48,1285.09
2014-04-04,1285.08,1306.55,1285.0,1303.22
2014-04-06,1303.29,1304.02,1300.66,1302.08
2014-04-07,1302.16,1302.97,1295.5,1299.58
2014-04-08,1299.68,1314.21,1299.68,1312.9
2014-04-09,1312.93,1317.43,1300.73,1315.21
2014-04-10,1315.22,1324.37,1314.66,1318.99
2014-04-11,1319.01,1323.7,1314.01,1318.1
2014-04-13,1319.82,1328.95,1319.25,1327.62
2014-04-14,1327.61,1330.98,1318.63,1321.9
2014-04-15,1321.91,1321.96,1285.13,1298.11
2014-04-16,1298.1,1306.85,1293.4,1301.09
2014-04-17,1301.12,1303.97,1293.07,1294.75
2014-04-20,1294.6,1301.5,1281.8,1284.28
2014-04-21,1284.27,1293.76,1282.79,1286.55
2014-04-22,1286.57,1292.65,1276.19,1284.14
2014-04-23,1284.18,1288.83,1280.78,1286.08
2014-04-24,1286.02,1298.54,1268.38,1291.91
2014-04-25,1291.93,1304.89,1290.28,1302.9
2014-04-27,1302.83,1306.32,1302.42,1304.58
2014-04-28,1304.59,1304.62,1291.84,1293.94
2014-04-29,1293.92,1301.23,1286.14,1294.85
2014-04-30,1294.86,1297.91,1284.82,1289.26
2014-05-01,1289.28,1290.36,1277.18,1283.2
2014-05-02,1283.27,1304.4,1273.85,1299.52
2014-05-04,1300.99,1309.31,1299.34,1307.27
2014-05-05,1307.3,1315.4,1304.93,1308.68
2014-05-06,1308.75,1313.91,1304.23,1312.33
2014-05-07,1312.37,1314.34,1286.44,1290.12
2014-05-08,1290.14,1295.23,1284.85,1289.72
2014-05-09,1289.71,1294.23,1285.36,1288.55
2014-05-11,1289.01,1289.16,1277.77,1286.13
2014-05-12,1286.14,1303.63,1286.13,1294.77
2014-05-13,1294.76,1298.58,1288.94,1293.29
2014-05-14,1293.3,1308.87,1292.89,1304.27
2014-05-15,1304.28,1306.3,1290.74,1296.58
2014-05-16,1296.62,1298.09,1287.66,1293.25
2014-05-18,1289.43,1295.66,1289.19,1295.53
2014-05-19,1295.55,1305.21,1290.85,1294.01
2014-05-20,1294.0,1296.66,1285.78,1295.49
2014-05-21,1295.47,1296.08,1283.2,1291.16
2014-05-22,1291.14,1303.54,1290.99,1294.85
2014-05-23,1294.84,1295.35,1286.55,1292.33
2014-05-25,1291.64,1294.0,1290.73,1293.11
2014-05-26,1293.13,1293.79,1290.91,1292.41
2014-05-27,1292.4,1292.7,1260.75,1264.55
2014-05-28,1264.54,1267.05,1255.5,1257.11
2014-05-29,1256.93,1260.3,1251.32,1257.57
2014-05-30,1257.61,1258.37,1242.09,1249.37
2014-06-02,1243.21,1245.34,1241.62,1244.18
2014-06-03,1244.19,1247.5,1240.44,1245.36
2014-06-04,1245.38,1248.92,1241.72,1243.4
2014-06-05,1243.38,1257.37,1240.95,1253.84
2014-06-06,1253.85,1257.66,1245.78,1253.04
2014-06-08,1252.34,1254.08,1251.42,1252.98
2014-06-09,1252.99,1256.85,1250.15,1253.99
2014-06-10,1253.98,1263.4,1252.17,1261.77
2014-06-11,1261.78,1265.04,1258.43,1260.72
2014-06-12,1260.68,1275.39,1260.18,1272.91
2014-06-13,1272.89,1277.72,1270.62,1276.64
2014-06-15,1277.34,1282.73,1276.34,1281.34
2014-06-16,1281.31,1284.71,1270.49,1271.13
2014-06-17,1271.15,1272.25,1258.52,1269.14
2014-06-18,1269.16,1279.34,1266.18,1276.76
2014-06-19,1276.77,1321.87,1276.63,1312.08
2014-06-20,1312.14,1319.61,1306.33,1314.55
2014-06-22,1313.65,1314.98,1309.95,1312.4
2014-06-23,1312.41,1318.33,1309.82,1316.34
2014-06-24,1316.33,1325.78,1309.41,1311.08
2014-06-25,1310.92,1324.69,1310.77,1316.83
2014-06-26,1316.82,1318.37,1306.06,1317.3
2014-06-27,1317.31,1322.08,1312.51,1315.97
2014-06-29,1316.22,1316.5,1313.84,1315.35
2014-06-30,1315.37,1333.48,1310.16,1327.85
2014-07-01,1327.84,1330.78,1323.61,1325.37
2014-07-02,1325.41,1331.84,1321.16,1323.3
2014-07-03,1323.29,1324.19,1309.3,1319.18
2014-07-04,1319.17,1322.96,1318.89,1320.27
2014-07-06,1320.3,1320.61,1315.31,1316.52
2014-07-07,1316.51,1320.14,1311.39,1317.4
2014-07-08,1317.39,1324.64,1313.28,1320.8
2014-07-09,1320.81,1332.06,1320.43,1329.85
2014-07-10,1329.87,1344.88,1327.03,1337.33
2014-07-11,1337.32,1339.04,1333.56,1338.47
2014-07-13,1338.99,1339.01,1334.04,1334.76
2014-07-14,1334.77,1335.12,1303.1,1307.05
2014-07-15,1307.13,1313.58,1292.03,1296.63
2014-07-16,1296.61,1303.54,1295.31,1301.83
2014-07-17,1301.82,1324.52,1298.69,1315.4
2014-07-18,1315.34,1316.9,1304.41,1310.68
2014-07-20,1310.02,1312.0,1307.22,1311.57
2014-07-21,1311.6,1318.22,1310.23,1312.27
2014-07-22,1312.24,1315.69,1301.87,1306.74
2014-07-23,1306.75,1311.09,1296.13,1297.09
2014-07-24,1297.1,1301.1,1287.51,1292.97
2014-07-25,1292.92,1308.39,1290.79,1306.91
2014-07-27,1306.92,1307.93,1301.19,1303.23
2014-07-28,1303.27,1309.01,1301.59,1305.47
2014-07-29,1305.51,1312.04,1296.01,1299.45
2014-07-30,1299.47,1303.52,1291.64,1294.6
2014-07-31,1294.59,1297.15,1280.76,1283.61
2014-08-01,1283.57,1296.96,1280.23,1293.61
2014-08-03,1293.56,1294.12,1291.38,1292.28
2014-08-04,1292.3,1295.21,1285.96,1288.81
2014-08-05,1288.78,1293.82,1282.34,1290.48
2014-08-06,1290.47,1309.23,1287.96,1306.91
2014-08-07,1306.9,1316.69,1301.87,1314.81
2014-08-08,1315.08,1322.49,1305.38,1309.33
2014-08-10,1308.65,1311.33,1305.03,1306.05
2014-08-11,1306.06,1311.14,1305.28,1306.54
2014-08-12,1306.44,1317.67,1305.53,1308.46
2014-08-13,1308.45,1314.86,1304.74,1311.41
2014-08-14,1311.39,1319.24,1308.61,1311.93
2014-08-15,1311.94,1315.0,1292.47,1304.53
2014-08-17,1301.6,1302.9,1297.19,1299.61
2014-08-18,1299.58,1303.54,1295.45,1298.78
2014-08-19,1298.79,1302.23,1293.74,1296.04
2014-08-20,1296.05,1297.82,1287.71,1288.76
2014-08-21,1288.77,1288.77,1272.73,1278.58
2014-08-22,1278.55,1282.78,1274.01,1280.85
2014-08-24,1278.99,1279.26,1276.66,1278.39
2014-08-25,1278.38,1280.71,1274.32,1279.68
2014-08-26,1279.66,1290.72,1278.9,1284.07
2014-08-27,1284.05,1287.21,1281.11,1286.07
2014-08-28,1286.05,1296.36,1285.36,1289.29
2014-08-29,1289.3,1291.22,1283.27,1287.02
2014-08-31,1287.72,1288.0,1284.66,1286.86
2014-09-01,1286.82,1289.75,1281.07,1282.26
2014-09-02,1282.28,1283.47,1262.28,1267.47
2014-09-03,1267.5,1273.17,1261.12,1272.91
2014-09-04,1272.9,1277.13,1257.15,1263.32
2014-09-05,1263.35,1273.52,1262.38,1268.83
2014-09-07,1268.52,1270.13,1265.89,1268.91
2014-09-08,1268.9,1271.62,1251.34,1255.42
2014-09-09,1255.44,1257.72,1247.39,1255.3
2014-09-10,1255.31,1257.59,1243.67,1247.87
2014-09-11,1247.86,1249.97,1232.06,1234.97
2014-09-12,1234.95,1239.84,1227.42,1229.46
2014-09-14,1226.25,1233.51,1225.46,1233.29
2014-09-15,1233.32,1238.33,1231.45,1236.38
2014-09-16,1236.39,1241.82,1231.63,1236.94
2014-09-17,1236.91,1239.4,1216.07,1223.59
2014-09-18,1223.58,1227.72,1215.69,1222.91
2014-09-19,1222.99,1228.45,1213.55,1215.48
2014-09-21,1215.32,1217.77,1208.1,1213.02
2014-09-22,1212.99,1220.29,1210.55,1217.97
2014-09-23,1218.01,1235.41,1215.38,1222.66
2014-09-24,1222.58,1225.93,1212.42,1213.78
2014-09-25,1213.76,1228.26,1206.81,1223.77
2014-09-26,1223.74,1231.15,1212.18,1218.11
2014-09-28,1218.57,1219.12,1215.66,1218.4
2014-09-29,1218.39,1223.17,1214.77,1217.79
2014-09-30,1217.78,1219.98,1204.31,1206.66
2014-10-01,1206.65,1219.26,1205.07,1217.87
2014-10-02,1217.88,1222.3,1208.55,1213.19
2014-10-03,1213.16,1213.21,1189.87,1190.97
2014-10-05,1191.12,1191.12,1182.95,1189.2
2014-10-06,1189.22,1208.92,1187.39,1203.95
2014-10-07,1203.94,1214.29,1203.12,1212.85
2014-10-08,1212.87,1225.31,1204.81,1223.4
2014-10-09,1223.46,1233.23,1220.58,1221.35
2014-10-10,1221.31,1225.34,1217.26,1222.89
2014-10-12,1223.65,1234.76,1223.19,1233.3
2014-10-13,1233.29,1237.64,1224.91,1233.98
2014-10-14,1233.99,1238.03,1223.61,1226.05
2014-10-15,1226.06,1249.55,1221.71,1238.27
2014-10-16,1238.29,1244.19,1235.49,1237.98
2014-10-17,1237.88,1241.55,1231.54,1238.03
2014-10-19,1238.72,1240.27,1234.54,1236.5
2014-10-20,1236.52,1248.58,1235.48,1245.75
2014-10-21,1245.64,1255.15,1245.57,1249.01
2014-10-22,1248.98,1249.28,1240.4,1243.2
2014-10-23,1243.25,1244.51,1226.27,1229.55
2014-10-24,1229.53,1234.14,1228.73,1230.76
2014-10-26,1230.5,1231.93,1227.33,1231.45
2014-10-27,1231.36,1231.74,1222.43,1231.03
2014-10-28,1231.19,1235.48,1226.36,1229.84
2014-10-29,1229.82,1230.48,1208.21,1213.15
2014-10-30,1213.18,1213.55,1195.88,1197.95
2014-10-31,1197.94,1199.04,1161.18,1172.6
2014-11-02,1170.21,1171.16,1161.56,1169.04
2014-11-03,1169.07,1173.75,1163.85,1166.98
2014-11-04,1166.96,1174.85,1162.0,1163.42
2014-11-05,1163.41,1163.41,1137.69,1144.76
2014-11-06,1144.77,1149.49,1131.14,1133.34
2014-11-07,1133.29,1178.65,1131.84,1177.75
2014-11-09,1176.38,1177.18,1168.34,1173.05
2014-11-10,1173.03,1174.61,1147.29,1147.86
2014-11-11,1147.84,1173.21,1146.08,1164.32
2014-11-12,1164.37,1170.06,1156.54,1163.98
2014-11-13,1164.0,1167.89,1153.77,1159.36
2014-11-14,1159.34,1193.53,1146.85,1188.54
2014-11-16,1186.34,1194.17,1182.06,1187.26
2014-11-17,1187.27,1192.76,1181.43,1186.46
2014-11-18,1186.45,1204.62,1186.29,1193.97
2014-11-19,1194.04,1202.15,1175.09,1178.93
2014-11-20,1178.89,1197.02,1178.05,1193.38
2014-11-21,1193.37,1207.72,1186.79,1201.25
2014-11-23,1201.39,1204.26,1199.04,1199.97
2014-11-24,1199.95,1203.64,1192.73,1196.88
2014-11-25,1196.94,1202.84,1190.38,1198.68
2014-11-26,1198.66,1200.88,1185.62,1187.51
2014-11-27,1187.45,1198.78,1181.63,1184.33
2014-11-28,1184.32,1189.25,1165.23,1166.9
2014-11-30,1158.35,1160.1,1142.67,1151.94
2014-12-01,1152.05,1221.05,1150.72,1204.14
2014-12-02,1204.11,1210.58,1191.99,1199.24
2014-12-03,1199.33,1215.01,1199.25,1206.38
2014-12-04,1206.13,1213.25,1201.23,1202.64
2014-12-05,1202.65,1207.51,1186.22,1192.03
2014-12-07,1189.65,1194.57,1187.1,1192.88
2014-12-08,1192.9,1208.81,1191.26,1201.22
2014-12-09,1201.23,1238.17,1200.01,1231.75
2014-12-10,1231.74,1238.15,1224.61,1228.29
2014-12-11,1228.32,1231.9,1215.88,1221.12
2014-12-12,1221.08,1227.32,1214.33,1222.34
2014-12-14,1223.4,1224.1,1213.35,1216.73
2014-12-15,1216.71,1220.61,1190.61,1198.17
2014-12-16,1198.31,1223.47,1187.49,1197.03
2014-12-17,1197.01,1202.9,1183.67,1197.57
2014-12-18,1197.54,1213.82,1192.63,1196.85
2014-12-19,1196.84,1201.24,1193.63,1195.49
2014-12-21,1194.09,1199.08,1193.68,1197.81
2014-12-22,1197.83,1203.33,1170.72,1180.09
2014-12-23,1180.18,1184.88,1172.55,1178.74
2014-12-24,1178.63,1181.07,1172.83,1174.89
2014-12-25,1174.89,1186.01,1174.89,1184.52
2014-12-26,1184.58,1199.1,1183.56,1195.78
2014-12-28,1194.38,1197.41,1192.41,1195.11
2014-12-29,1195.05,1196.45,1178.81,1187.42
2014-12-30,1187.44,1210.71,1182.49,1201.48
2014-12-31,1201.31,1201.31,1179.68,1184.18
2015-01-01,1184.13,1188.28,1184.04,1184.7
2015-01-02,1184.69,1194.98,1167.07,1188.48
2015-01-04,1187.01,1194.26,1177.44,1191.7
2015-01-05,1191.69,1208.04,1186.72,1206.58
2015-01-06,1206.55,1223.01,1205.18,1215.15
2015-01-07,1215.13,1218.15,1204.77,1207.26
2015-01-08,1207.25,1216.56,1204.63,1211.35
2015-01-09,1211.36,1223.9,1207.14,1222.95
2015-01-11,1223.44,1228.1,1222.3,1225.43
2015-01-12,1225.47,1240.67,1217.53,1234.72
2015-01-13,1234.69,1244.13,1224.98,1229.69
2015-01-14,1229.66,1244.31,1225.23,1230.88
2015-01-15,1230.86,1266.63,1225.97,1258.86
2015-01-16,1258.82,1281.93,1254.95,1280.35
2015-01-18,1280.43,1281.52,1275.07,1275.86
2015-01-19,1275.87,1278.79,1272.02,1276.62
2015-01-20,1276.61,1297.86,1275.18,1297.54
2015-01-21,1297.51,1305.25,1284.56,1293.47
2015-01-22,1293.49,1307.64,1279.54,1297.12
2015-01-23,1297.13,1299.63,1284.32,1294.13
2015-01-25,1294.13,1299.15,1290.15,1294.03
2015-01-26,1294.05,1294.96,1272.27,1277.68
2015-01-27,1277.59,1297.47,1277.02,1289.82
2015-01-28,1289.83,1292.99,1278.1,1282.28
2015-01-29,1282.22,1283.47,1252.06,1260.36
2015-01-30,1260.38,1284.72,1258.32,1283.44
2015-02-01,1283.44,1283.44,1278.58,1280.48
2015-02-02,1280.44,1282.21,1266.25,1273.96
2015-02-03,1273.93,1285.69,1255.44,1263.87
2015-02-04,1263.86,1273.96,1259.46,1271.53
2015-02-05,1271.51,1273.32,1256.36,1265.84
2015-02-06,1265.82,1268.69,1228.27,1233.81
2015-02-08,1233.91,1239.17,1233.91,1237.25
2015-02-09,1237.23,1245.07,1236.03,1242.44
2015-02-10,1242.42,1245.81,1230.94,1237.52
2015-02-11,1237.53,1238.63,1216.5,1221.09
2015-02-12,1221.08,1232.87,1219.53,1227.84
2015-02-13,1227.93,1234.77,1223.17,1229.47
2015-02-15,1228.6,1233.64,1227.88,1232.27
2015-02-16,1232.29,1236.63,1226.16,1227.92
2015-02-17,1227.91,1229.66,1203.72,1208.42
2015-02-18,1208.46,1217.62,1197.57,1215.11
2015-02-19,1215.08,1222.88,1205.39,1207.44
2015-02-20,1207.37,1215.24,1198.29,1201.63
2015-02-22,1202.93,1204.7,1200.78,1204.57
2015-02-23,1204.55,1210.27,1190.28,1203.19
2015-02-24,1203.2,1210.2,1190.23,1207.65
2015-02-25,1207.68,1211.8,1201.03,1209.0
2015-02-26,1209.02,1219.89,1206.53,1209.18
2015-02-27,1209.16,1219.26,1204.43,1213.11
2015-03-01,1214.03,1223.15,1212.52,1220.32
2015-03-02,1220.34,1223.17,1195.33,1208.66
2015-03-03,1208.68,1214.7,1201.59,1207.63
2015-03-04,1207.61,1208.9,1198.22,1205.54
2015-03-05,1205.59,1209.38,1196.43,1199.48
2015-03-06,1199.49,1199.67,1163.71,1167.09
2015-03-08,1167.09,1171.76,1167.09,1170.31
2015-03-09,1170.36,1175.3,1164.85,1166.25
2015-03-10,1166.24,1170.43,1155.21,1163.48
2015-03-11,1163.47,1164.67,1147.5,1151.79
2015-03-12,1151.78,1166.5,1148.61,1160.24
2015-03-13,1160.22,1161.63,1151.35,1158.22
2015-03-15,1158.22,1159.82,1153.53,1158.6
2015-03-16,1158.56,1164.06,1150.33,1155.63
2015-03-17,1155.59,1159.72,1142.7,1151.68
2015-03-18,1151.69,1177.79,1145.9,1173.56
2015-03-19,1173.57,1174.53,1159.5,1171.13
2015-03-20,1171.08,1187.84,1168.72,1182.48
2015-03-22,1182.48,1187.17,1181.36,1182.05
2015-03-23,1182.02,1191.5,1179.3,1186.58
2015-03-24,1186.56,1194.92,1185.32,1191.26
2015-03-25,1191.25,1200.3,1186.6,1199.85
2015-03-26,1199.88,1219.56,1198.32,1201.21
2015-03-27,1201.18,1206.14,1192.53,1198.53
2015-03-29,1198.53,1199.43,1192.23,1194.41
2015-03-30,1194.45,1195.2,1182.38,1183.43
2015-03-31,1183.44,1190.67,1178.44,1188.8
2015-04-01,1188.82,1208.47,1180.78,1203.08
2015-04-02,1203.07,1207.27,1194.95,1202.42
2015-04-03,1209.93,1211.25,1208.65,1208.67
2015-04-05,1214.25,1218.68,1213.96,1217.22
2015-04-06,1217.24,1224.13,1210.93,1213.78
2015-04-07,1213.8,1214.69,1207.45,1208.67
2015-04-08,1208.66,1212.27,1196.21,1197.3
2015-04-09,1197.24,1202.53,1192.53,1196.26
2015-04-10,1196.24,1210.68,1193.94,1206.83
2015-04-12,1206.97,1209.43,1205.85,1206.09
2015-04-13,1206.13,1206.89,1196.31,1200.4
2015-04-14,1200.39,1201.05,1183.93,1191.86
2015-04-15,1191.84,1207.51,1188.86,1205.18
2015-04-16,1205.27,1209.02,1194.67,1197.8
2015-04-17,1197.82,1207.76,1197.33,1203.09
2015-04-19,1203.09,1206.6,1203.09,1204.92
2015-04-20,1204.88,1209.1,1191.32,1196.06
2015-04-21,1196.05,1204.19,1193.09,1199.74
2015-04-22,1199.75,1204.76,1184.27,1187.04
2015-04-23,1187.01,1197.92,1185.37,1192.52
2015-04-24,1192.51,1195.95,1174.9,1179.1
2015-04-26,1179.32,1183.45,1178.54,1182.84
2015-04-27,1182.83,1207.13,1179.82,1201.58
2015-04-28,1201.57,1214.98,1199.35,1210.4
2015-04-29,1210.38,1214.0,1201.36,1204.57
2015-04-30,1204.6,1207.17,1177.0,1183.35
2015-05-01,1183.37,1183.58,1169.58,1178.1
2015-05-03,1178.71,1183.82,1177.66,1183.47
2015-05-04,1183.45,1192.76,1180.42,1187.26
2015-05-05,1187.29,1199.73,1186.09,1195.23
2015-05-06,1195.24,1197.59,1186.69,1188.23
2015-05-07,1188.22,1189.0,1178.84,1183.86
2015-05-08,1183.85,1193.52,1181.67,1187.92
2015-05-10,1187.92,1190.35,1187.92,1188.86
2015-05-11,1188.96,1191.62,1178.92,1184.39
2015-05-12,1184.35,1197.09,1180.78,1193.77
2015-05-13,1193.79,1218.81,1191.39,1213.06
2015-05-14,1213.04,1227.08,1212.29,1219.56
2015-05-15,1219.52,1226.1,1210.97,1223.74
2015-05-17,1223.74,1225.52,1221.57,1223.8
2015-05-18,1223.82,1232.31,1220.31,1222.49
2015-05-19,1222.44,1223.92,1205.69,1208.99
2015-05-20,1208.95,1213.4,1203.26,1211.75
2015-05-21,1211.74,1212.65,1201.46,1206.61
2015-05-22,1206.6,1214.8,1201.49,1205.85
2015-05-24,1204.72,1205.21,1202.82,1204.97
2015-05-25,1204.92,1209.25,1203.03,1205.79
2015-05-26,1205.8,1205.91,1185.51,1188.15
2015-05-27,1188.17,1190.86,1183.63,1187.37
2015-05-28,1187.39,1192.1,1180.45,1188.96
2015-05-29,1188.98,1193.77,1185.57,1190.28
2015-05-31,1190.6,1197.18,1189.31,1190.07
2015-06-01,1190.05,1204.2,1184.52,1187.39
2015-06-02,1187.4,1196.31,1185.92,1192.51
2015-06-03,1192.53,1194.18,1179.43,1184.08
2015-06-04,1184.07,1186.11,1172.85,1177.78
2015-06-05,1177.77,1178.42,1162.68,1171.61
2015-06-07,1171.59,1177.58,1169.16,1173.92
2015-06-08,1173.93,1176.41,1169.5,1175.38
2015-06-09,1175.37,1182.89,1175.08,1176.8
2015-06-10,1176.78,1192.27,1175.22,1185.97
2015-06-11,1185.95,1187.88,1175.62,1182.72
2015-06-12,1182.69,1184.31,1176.71,1181.4
2015-06-14,1180.86,1186.38,1180.21,1181.54
2015-06-15,1181.55,1190.44,1172.78,1187.07
2015-06-16,1187.09,1187.8,1176.03,1180.09
2015-06-17,1180.01,1189.09,1174.56,1187.37
2015-06-18,1187.38,1205.66,1186.45,1199.61
2015-06-19,1199.64,1204.14,1198.31,1200.02
2015-06-21,1200.07,1201.07,1196.74,1198.46
2015-06-22,1198.47,1199.37,1182.11,1186.23
2015-06-23,1186.2,1187.19,1176.03,1176.95
2015-06-24,1176.94,1180.25,1170.74,1176.88
2015-06-25,1176.89,1178.02,1171.6,1174.89
2015-06-26,1174.93,1178.59,1168.58,1175.17
2015-06-28,1185.06,1188.03,1179.82,1182.29
2015-06-29,1182.27,1184.9,1173.86,1177.63
2015-06-30,1177.62,1178.95,1166.77,1174.69
2015-07-01,1174.67,1175.04,1167.02,1167.61
2015-07-02,1167.62,1169.49,1157.03,1166.52
2015-07-03,1166.51,1170.19,1166.0,1168.4
