ts,open,high,low,close
2019-01-13,108.499,108.555,108.06,108.115
2019-01-14,108.114,108.576,107.986,108.556
2019-01-15,108.557,108.765,108.329,108.477
2019-01-16,108.477,109.195,108.428,109.011
2019-01-17,109.011,109.439,108.686,109.378
2019-01-18,109.377,109.889,109.305,109.769
2019-01-20,109.679,109.767,109.474,109.589
2019-01-21,109.589,109.693,109.411,109.469
2019-01-22,109.468,109.797,109.146,109.695
2019-01-23,109.695,109.999,109.394,109.55
2019-01-24,109.555,109.871,109.421,109.748
2019-01-25,109.746,109.949,109.453,109.539
2019-01-27,109.543,109.576,109.264,109.394
2019-01-28,109.394,109.525,109.129,109.272
2019-01-29,109.273,109.541,109.207,109.364
2019-01-30,109.365,109.743,108.77,108.818
2019-01-31,108.818,108.967,108.497,108.86
2019-02-01,108.858,109.58,108.836,109.504
2019-02-03,109.51,109.785,109.432,109.762
2019-02-04,109.762,110.161,109.719,109.892
2019-02-05,109.891,110.051,109.628,109.757
2019-02-06,109.758,110.043,109.56,109.922
2019-02-07,109.921,110.086,109.605,109.713
2019-02-08,109.713,109.897,109.665,109.724
2019-02-10,109.729,110.016,109.729,109.995
2019-02-11,109.995,110.651,109.943,110.592
2019-02-12,110.591,110.704,110.344,110.599
2019-02-13,110.598,111.128,110.578,111.026
2019-02-14,111.026,111.124,110.261,110.302
2019-02-15,110.301,110.645,110.252,110.458
2019-02-17,110.439,110.576,110.439,110.544
2019-02-18,110.543,110.698,110.453,110.655
2019-02-19,110.655,110.931,110.49,110.808
2019-02-20,110.812,110.95,110.592,110.791
2019-02-21,110.791,110.835,110.568,110.781
2019-02-22,110.781,110.905,110.557,110.637
2019-02-24,110.649,110.86,110.582,110.672
2019-02-25,110.671,111.234,110.577,110.811
2019-02-26,110.811,110.892,110.424,110.592
2019-02-27,110.593,111.074,110.351,110.88
2019-02-28,110.879,111.769,110.661,111.661
2019-03-01,111.662,112.077,111.641,111.906
2019-03-03,111.851,112.013,111.756,111.961
2019-03-04,111.961,111.985,111.64,111.894
2019-03-05,111.895,112.137,111.725,111.766
2019-03-06,111.767,111.922,111.575,111.68
2019-03-07,111.679,111.857,111.22,111.241
2019-03-08,111.24,111.28,110.778,111.156
2019-03-10,111.128,111.158,110.879,111.11
2019-03-11,111.111,111.455,111.029,111.411
2019-03-12,111.41,111.466,111.11,111.251
2019-03-13,111.251,111.628,111.006,111.526
2019-03-14,111.527,111.901,111.487,111.648
2019-03-15,111.649,111.761,111.384,111.471
2019-03-17,111.46,111.628,111.46,111.548
2019-03-18,111.547,111.59,111.158,111.206
2019-03-19,111.206,111.695,111.187,111.592
2019-03-20,111.591,111.621,110.458,110.478
2019-03-21,110.478,110.958,110.298,110.776
2019-03-22,110.776,110.84,109.741,109.925
2019-03-24,109.916,110.139,109.708,109.852
2019-03-25,109.85,110.242,109.752,110.058
2019-03-26,110.057,110.69,110.028,110.548
2019-03-27,110.549,110.713,110.112,110.18
2019-03-28,110.18,110.929,110.018,110.726
2019-03-29,110.726,110.949,110.553,110.825
2019-03-31,111.008,111.184,110.866,111.124
2019-04-01,111.124,111.454,110.81,111.334
2019-04-02,111.334,111.529,111.208,111.495
2019-04-03,111.495,111.578,111.327,111.429
2019-04-04,111.429,111.801,111.334,111.717
2019-04-05,111.718,111.822,111.549,111.688
2019-04-07,111.665,111.746,111.347,111.391
2019-04-08,111.39,111.579,111.28,111.334
2019-04-09,111.334,111.386,110.979,111.173
2019-04-10,111.173,111.28,110.843,111.056
2019-04-11,111.055,111.816,111.039,111.716
2019-04-12,111.718,112.093,111.716,111.993
2019-04-14,111.955,112.095,111.943,111.995
2019-04-15,111.995,112.074,111.886,111.959
2019-04-16,111.959,112.165,111.846,111.982
2019-04-17,111.982,112.122,111.899,111.952
2019-04-18,111.952,112.025,111.766,111.92
2019-04-19,111.921,111.948,111.859,111.859
2019-04-21,111.854,111.991,111.844,111.95
2019-04-22,111.95,111.976,111.651,111.767
2019-04-23,111.766,112.032,111.76,111.887
2019-04-24,111.887,112.399,111.681,111.966
2019-04-25,111.965,112.021,111.368,111.644
2019-04-26,111.644,112.031,111.428,111.526
2019-04-28,111.533,111.639,111.533,111.592
2019-04-29,111.592,111.898,111.555,111.597
2019-04-30,111.597,111.599,111.235,111.446
2019-05-01,111.444,111.662,111.051,111.658
2019-05-02,111.659,111.664,111.372,111.468
2019-05-03,111.468,111.699,111.068,111.09
2019-05-05,110.604,110.843,110.28,110.559
2019-05-06,110.56,110.958,110.553,110.737
2019-05-07,110.735,110.848,109.964,110.021
2019-05-08,110.021,110.267,109.831,109.921
2019-05-09,109.921,110.049,109.472,109.841
2019-05-10,109.843,110.043,109.474,109.94
2019-05-12,109.746,109.834,109.597,109.746
2019-05-13,109.746,109.788,109.019,109.557
2019-05-14,109.556,109.772,109.443,109.651
2019-05-15,109.649,109.701,109.153,109.478
2019-05-16,109.478,110.034,109.35,109.853
2019-05-17,109.852,110.194,109.493,110.054
2019-05-19,110.103,110.318,110.015,110.234
2019-05-20,110.235,110.239,109.809,110.19
2019-05-21,110.19,110.672,110.064,110.535
2019-05-22,110.535,110.562,110.126,110.27
2019-05-23,110.272,110.363,109.457,109.611
2019-05-24,109.614,109.727,109.273,109.285
2019-05-26,109.398,109.512,109.357,109.46
2019-05-27,109.46,109.629,109.43,109.485
2019-05-28,109.485,109.61,109.149,109.386
2019-05-29,109.387,109.699,109.154,109.57
2019-05-30,109.57,109.925,109.125,109.268
2019-05-31,109.267,109.34,108.277,108.278
2019-06-02,108.275,108.348,108.12,108.121
2019-06-03,108.121,108.445,107.857,107.984
2019-06-04,107.985,108.358,107.845,108.059
2019-06-05,108.058,108.485,107.815,108.264
2019-06-06,108.264,108.562,108.025,108.478
2019-06-07,108.477,108.617,107.88,108.189
2019-06-09,108.474,108.553,108.366,108.484
2019-06-10,108.485,108.716,108.312,108.617
2019-06-11,108.616,108.8,108.437,108.492
2019-06-12,108.491,108.548,108.164,108.228
2019-06-13,108.23,108.535,108.226,108.304
2019-06-14,108.303,108.587,108.158,108.55
2019-06-16,108.493,108.703,108.469,108.617
2019-06-17,108.618,108.724,108.325,108.37
2019-06-18,108.37,108.676,108.06,108.449
2019-06-19,108.45,108.492,107.551,107.589
2019-06-20,107.589,107.882,107.06,107.091
2019-06-21,107.092,107.734,107.048,107.303
2019-06-23,107.263,107.432,107.263,107.352
2019-06-24,107.352,107.537,107.028,107.035
2019-06-25,107.036,107.498,106.778,107.447
2019-06-26,107.445,108.037,107.361,108.004
2019-06-27,108.004,108.161,107.561,107.632
2019-06-28,107.633,107.935,107.598,107.908
2019-06-30,108.15,108.51,108.102,108.231
2019-07-01,108.231,108.533,108.219,108.419
2019-07-02,108.42,108.433,107.532,107.581
2019-07-03,107.578,107.886,107.576,107.758
2019-07-04,107.757,107.883,107.747,107.85
2019-07-05,107.851,108.637,107.833,108.454
2019-07-07,108.411,108.586,108.392,108.399
2019-07-08,108.399,108.895,108.28,108.832
2019-07-09,108.832,108.99,108.716,108.896
2019-07-10,108.896,108.976,107.934,107.939
2019-07-11,107.938,108.609,107.859,108.374
2019-07-12,108.374,108.473,107.804,107.884
2019-07-14,107.861,108.081,107.797,108.058
2019-07-15,108.057,108.108,107.821,107.961
2019-07-16,107.959,108.375,107.899,108.174
2019-07-17,108.173,108.32,107.643,107.734
2019-07-18,107.735,108.016,107.211,107.522
2019-07-19,107.523,107.978,107.486,107.698
2019-07-21,107.711,108.067,107.699,107.946
2019-07-22,107.945,108.08,107.772,108.034
2019-07-23,108.035,108.287,108.002,108.181
2019-07-24,108.183,108.249,107.933,108.154
2019-07-25,108.154,108.755,108.042,108.572
2019-07-26,108.572,108.828,108.559,108.662
2019-07-28,108.62,108.695,108.42,108.517
2019-07-29,108.518,108.948,108.506,108.719
2019-07-30,108.719,108.763,108.452,108.554
2019-07-31,108.554,109.318,108.49,109.142
2019-08-01,109.141,109.254,106.851,107.062
2019-08-02,107.062,107.282,106.508,106.55
2019-08-04,106.549,106.681,105.798,105.99
2019-08-05,105.993,106.386,105.519,106.158
2019-08-06,106.159,107.087,105.997,106.103
2019-08-07,106.102,106.322,105.495,106.144
2019-08-08,106.145,106.262,105.718,106.011
2019-08-09,106.011,106.033,105.268,105.638
2019-08-11,105.545,105.691,105.311,105.463
2019-08-12,105.462,105.581,105.049,105.513
2019-08-13,105.512,106.973,105.065,106.288
2019-08-14,106.288,106.624,105.65,105.916
2019-08-15,105.917,106.777,105.702,106.188
2019-08-16,106.181,106.494,106.074,106.358
2019-08-18,106.245,106.472,106.245,106.319
2019-08-19,106.32,106.696,106.304,106.569
2019-08-20,106.569,106.592,106.161,106.487
2019-08-21,106.488,106.653,106.347,106.421
2019-08-22,106.42,106.638,106.251,106.554
2019-08-23,106.554,106.734,105.254,105.363
2019-08-25,104.947,105.799,104.453,105.49
2019-08-26,105.489,106.413,105.159,105.743
2019-08-27,105.743,106.069,105.59,105.829
2019-08-28,105.829,106.229,105.656,105.908
2019-08-29,105.909,106.681,105.854,106.509
2019-08-30,106.509,106.538,106.103,106.228
2019-09-01,106.061,106.24,105.915,106.176
2019-09-02,106.176,106.399,106.056,106.378
2019-09-03,106.379,106.379,105.737,105.985
2019-09-04,105.987,106.753,105.918,106.67
2019-09-05,106.67,107.232,106.372,107.064
2019-09-06,107.064,107.095,106.622,106.914
2019-09-08,106.82,107.023,106.761,106.906
2019-09-09,106.906,107.498,106.833,107.379
2019-09-10,107.379,107.694,107.19,107.684
2019-09-11,107.683,108.101,107.626,108.038
2019-09-12,108.038,108.259,107.521,108.18
2019-09-13,108.182,108.184,107.906,108.057
2019-09-15,107.476,107.914,107.457,107.791
2019-09-16,107.791,108.371,107.677,108.183
2019-09-17,108.183,108.352,108.056,108.261
2019-09-18,108.261,108.475,107.991,108.092
2019-09-19,108.096,108.139,107.786,107.922
2019-09-20,107.922,108.025,107.524,107.535
2019-09-22,107.714,107.755,107.608,107.69
2019-09-23,107.69,107.768,107.31,107.533
2019-09-24,107.535,107.797,106.961,107.34
2019-09-25,107.34,107.883,107.247,107.668
2019-09-26,107.668,107.957,107.424,107.724
2019-09-27,107.724,108.18,107.656,107.862
2019-09-29,107.96,108.02,107.854,107.951
2019-09-30,107.954,108.227,107.743,108.217
2019-10-01,108.216,108.47,107.626,107.777
2019-10-02,107.777,107.892,106.964,107.107
2019-10-03,107.108,107.297,106.483,106.76
2019-10-04,106.761,107.134,106.577,106.89
2019-10-06,106.651,106.854,106.649,106.795
2019-10-07,106.796,107.464,106.775,107.373
2019-10-08,107.373,107.444,106.806,107.176
2019-10-09,107.177,107.774,107.034,107.505
2019-10-10,107.505,108.13,107.354,107.957
2019-10-11,107.956,108.628,107.877,108.358
2019-10-13,108.343,108.521,108.196,108.306
2019-10-14,108.306,108.456,108.032,108.34
2019-10-15,108.338,108.899,108.155,108.684
2019-10-16,108.682,108.845,108.56,108.781
2019-10-17,108.779,108.939,108.451,108.566
2019-10-18,108.566,108.721,108.371,108.371
2019-10-20,108.453,108.515,108.291,108.489
2019-10-21,108.488,108.727,108.453,108.642
2019-10-22,108.643,108.666,108.25,108.305
2019-10-23,108.307,108.703,108.278,108.601
2019-10-24,108.6,108.753,108.496,108.638
2019-10-25,108.638,108.773,108.51,108.655
2019-10-27,108.74,108.792,108.669,108.757
2019-10-28,108.756,109.068,108.657,108.966
2019-10-29,108.966,109.004,108.752,108.849
2019-10-30,108.847,109.287,108.585,108.612
2019-10-31,108.611,108.723,107.887,108.031
2019-11-01,108.032,108.323,107.918,108.168
2019-11-03,108.218,108.249,108.182,108.224
2019-11-04,108.224,108.827,108.218,108.801
2019-11-05,108.8,109.242,108.748,109.068
2019-11-06,109.067,109.136,108.647,108.693
2019-11-07,108.692,109.487,108.692,109.25
2019-11-08,109.25,109.476,109.078,109.217
2019-11-10,109.195,109.254,108.998,109.037
2019-11-11,109.036,109.182,108.894,109.135
2019-11-12,109.137,109.292,108.868,109.062
2019-11-13,109.061,109.149,108.628,108.707
2019-11-14,108.708,108.773,108.237,108.576
2019-11-15,108.575,108.855,108.482,108.773
2019-11-17,108.782,108.855,108.668,108.814
2019-11-18,108.815,109.073,108.46,108.587
2019-11-19,108.588,108.836,108.357,108.513
2019-11-20,108.514,108.738,108.279,108.527
2019-11-21,108.528,108.708,108.456,108.633
2019-11-22,108.633,108.73,108.477,108.619
2019-11-24,108.673,108.802,108.611,108.738
2019-11-25,108.738,109.208,108.738,108.984
2019-11-26,108.984,109.152,108.874,109.13
2019-11-27,109.13,109.609,109.107,109.446
2019-11-28,109.446,109.602,109.373,109.476
2019-11-29,109.475,109.669,109.396,109.469
2019-12-01,109.509,109.727,109.475,109.64
2019-12-02,109.64,109.703,108.924,109.192
2019-12-03,109.19,109.198,108.484,108.598
2019-12-04,108.599,108.962,108.427,108.851
2019-12-05,108.851,108.997,108.655,108.667
2019-12-06,108.667,108.923,108.511,108.534
2019-12-08,108.614,108.661,108.542,108.579
2019-12-09,108.578,108.677,108.43,108.639
2019-12-10,108.641,108.855,108.512,108.745
2019-12-11,108.746,108.796,108.456,108.568
2019-12-12,108.568,109.626,108.557,109.616
2019-12-13,109.616,109.707,109.205,109.32
2019-12-15,109.267,109.443,109.267,109.381
2019-12-16,109.381,109.676,109.365,109.545
2019-12-17,109.544,109.633,109.413,109.427
2019-12-18,109.428,109.685,109.4,109.595
2019-12-19,109.595,109.595,109.181,109.323
2019-12-20,109.321,109.525,109.256,109.429
2019-12-22,109.4,109.538,109.365,109.425
2019-12-23,109.425,109.445,109.339,109.383
2019-12-24,109.384,109.424,109.325,109.386
2019-12-25,109.387,109.572,109.273,109.548
2019-12-26,109.55,109.684,109.432,109.459
2019-12-27,109.458,109.591,109.388,109.421
2019-12-29,109.408,109.472,109.066,109.137
2019-12-30,109.137,109.228,108.623,108.696
2019-12-31,108.696,108.759,108.47,108.619
2020-01-01,108.73,108.759,108.575,108.741
2020-01-02,108.741,108.864,107.999,108.132
2020-01-03,108.133,108.267,107.839,108.047
2020-01-05,107.838,108.122,107.77,108.061
2020-01-06,108.062,108.505,107.926,108.497
2020-01-07,108.497,108.629,107.651,108.313
2020-01-08,108.317,109.255,108.274,109.215
2020-01-09,109.214,109.582,109.207,109.549
2020-01-10,109.547,109.689,109.432,109.451
2020-01-12,109.528,109.636,109.504,109.628
2020-01-13,109.629,110.212,109.616,110.069
2020-01-14,110.068,110.132,109.817,109.891
2020-01-15,109.891,110.001,109.788,109.928
2020-01-16,109.928,110.29,109.926,110.182
2020-01-17,110.181,110.254,110.047,110.102
2020-01-19,110.083,110.217,110.079,110.186
2020-01-20,110.187,110.223,109.897,109.967
2020-01-21,109.969,110.12,109.761,110.004
2020-01-22,110.005,110.061,109.575,109.615
2020-01-23,109.617,109.651,109.266,109.54
2020-01-24,109.542,109.653,109.172,109.267
2020-01-26,108.916,109.121,108.731,109.102
2020-01-27,109.102,109.137,108.818,108.979
2020-01-28,108.979,109.265,108.756,109.195
2020-01-29,109.197,109.26,108.844,108.907
2020-01-30,108.905,109.136,108.583,109.087
2020-01-31,109.087,109.102,108.308,108.308
2020-02-02,108.416,108.58,108.315,108.478
2020-02-03,108.478,108.798,108.418,108.736
2020-02-04,108.737,109.543,108.721,109.473
2020-02-05,109.473,109.965,109.303,109.955
2020-02-06,109.956,110.021,109.781,109.916
2020-02-07,109.918,110.005,109.532,109.699
2020-02-09,109.686,109.878,109.561,109.734
2020-02-10,109.734,109.899,109.64,109.882
2020-02-11,109.881,109.962,109.725,109.827
2020-02-12,109.827,110.133,109.802,109.86
2020-02-13,109.861,109.912,109.619,109.783
2020-02-14,109.782,109.883,109.698,109.729
2020-02-16,109.847,109.853,109.719,109.831
2020-02-17,109.831,109.96,109.657,109.743
2020-02-18,109.743,110.111,109.663,110.027
2020-02-19,110.027,111.591,110.022,111.368
2020-02-20,111.368,112.224,111.344,111.975
2020-02-21,111.975,112.031,111.472,111.542
2020-02-23,111.256,111.681,111.246,111.566
2020-02-24,111.567,111.632,110.332,110.815
2020-02-25,110.815,110.87,109.89,110.482
2020-02-26,110.483,110.701,109.996,110.011
2020-02-27,110.011,110.347,108.91,108.952
2020-02-28,108.952,109.063,107.51,107.994
2020-03-01,107.434,108.371,107.369,108.124
2020-03-02,108.124,108.578,107.401,107.812
2020-03-03,107.813,108.138,106.846,107.363
2020-03-04,107.362,107.742,107.14,107.331
2020-03-05,107.331,107.439,105.754,105.844
2020-03-06,105.844,106.063,104.993,105.283
2020-03-08,104.211,104.596,101.553,102.457
2020-03-09,102.456,103.826,101.18,103.696
2020-03-10,103.695,105.919,103.213,104.738
2020-03-11,104.746,105.331,103.08,103.364
2020-03-12,103.364,106.099,103.364,104.942
2020-03-13,104.941,108.501,104.924,107.899
2020-03-15,107.078,107.567,105.727,106.884
2020-03-16,106.884,107.272,105.146,106.497
2020-03-17,106.497,107.862,106.227,107.117
2020-03-18,107.117,109.499,106.751,109.284
2020-03-19,109.285,111.361,108.45,110.165
2020-03-20,110.164,111.503,109.329,110.659
2020-03-22,110.749,111.25,109.994,110.283
2020-03-23,110.281,111.596,109.667,110.3
2020-03-24,110.3,111.713,110.126,111.102
2020-03-25,111.104,111.679,110.454,110.694
2020-03-26,110.694,110.852,108.258,108.399
2020-03-27,108.399,109.069,107.755,107.9
2020-03-29,107.69,107.975,107.12,107.312
2020-03-30,107.313,108.72,107.229,108.541
2020-03-31,108.54,108.727,107.254,107.693
2020-04-01,107.692,107.84,106.915,107.484
2020-04-02,107.484,108.199,107.013,107.908
2020-04-03,107.91,108.677,107.823,108.509
2020-04-05,108.344,109.086,108.344,108.931
2020-04-06,108.931,109.381,108.717,108.92
2020-04-07,108.921,109.145,108.503,108.833
2020-04-08,108.832,109.102,108.596,108.927
2020-04-09,108.927,108.999,108.207,108.485
2020-04-10,108.485,108.506,108.327,108.338
2020-04-12,108.383,108.526,107.994,108.097
2020-04-13,108.098,108.125,107.5,107.672
2020-04-14,107.671,107.758,106.926,107.116
2020-04-15,107.118,107.913,106.992,107.839
2020-04-16,107.839,108.083,107.163,107.704
2020-04-17,107.704,107.931,107.3,107.506
2020-04-19,107.472,107.889,107.381,107.87
2020-04-20,107.87,107.949,107.503,107.583
2020-04-21,107.586,107.892,107.281,107.753
2020-04-22,107.754,107.938,107.514,107.741
2020-04-23,107.74,108.042,107.347,107.676
2020-04-24,107.677,107.737,107.368,107.491
2020-04-26,107.533,107.622,107.405,107.465
2020-04-27,107.465,107.548,106.993,107.314
2020-04-28,107.311,107.32,106.51,106.532
2020-04-29,106.532,106.876,106.357,106.685
2020-04-30,106.685,107.499,106.405,107.131
2020-05-01,107.133,107.172,106.605,106.871
2020-05-03,106.831,106.943,106.668,106.7
2020-05-04,106.7,107.069,106.509,106.598
2020-05-05,106.598,106.894,106.205,106.299
2020-05-06,106.299,106.435,105.986,106.164
2020-05-07,106.165,106.655,106.135,106.326
2020-05-08,106.326,106.747,106.274,106.608
2020-05-10,106.516,107.01,106.486,106.79
2020-05-11,106.79,107.768,106.775,107.414
2020-05-12,107.414,107.632,107.088,107.202
2020-05-13,107.201,107.236,106.742,106.888
2020-05-14,106.888,107.433,106.775,107.316
2020-05-15,107.317,107.372,106.855,107.034
2020-05-17,107.084,107.282,107.068,107.107
2020-05-18,107.109,107.505,107.088,107.419
2020-05-19,107.419,108.088,107.334,107.755
2020-05-20,107.755,107.817,107.336,107.646
2020-05-21,107.646,107.848,107.548,107.592
2020-05-22,107.591,107.651,107.322,107.597
2020-05-24,107.56,107.78,107.541,107.697
2020-05-25,107.698,107.922,107.651,107.855
2020-05-26,107.855,107.897,107.365,107.505
2020-05-27,107.506,107.947,107.459,107.851
2020-05-28,107.851,107.89,107.383,107.4
2020-05-29,107.4,107.894,107.079,107.767
2020-05-31,107.678,107.856,107.635,107.678
2020-06-01,107.677,107.763,107.376,107.69
2020-06-02,107.69,108.848,107.681,108.538
2020-06-03,108.538,109.04,108.471,108.836
2020-06-04,108.837,109.236,108.615,109.116
2020-06-05,109.115,109.849,109.088,109.581
2020-06-07,109.563,109.693,109.378,109.545
2020-06-08,109.544,109.584,107.917,108.173
2020-06-09,108.172,108.247,107.62,107.668
2020-06-10,107.671,107.697,106.897,106.938
2020-06-11,106.937,107.234,106.571,106.84
2020-06-12,106.841,107.552,106.78,107.379
2020-06-14,107.295,107.567,107.145,107.179
2020-06-15,107.179,107.639,107.0,107.619
2020-06-16,107.618,107.63,107.167,107.23
2020-06-17,107.23,107.441,106.702,106.888
2020-06-18,106.89,107.128,106.668,106.927
2020-06-19,106.927,107.046,106.766,106.856
2020-06-21,106.769,106.944,106.742,106.89
2020-06-22,106.889,107.202,106.739,107.167
2020-06-23,107.166,107.221,106.072,106.529
2020-06-24,106.531,107.259,106.461,107.196
2020-06-25,107.196,107.451,107.047,107.159
2020-06-26,107.159,107.359,106.799,107.206
2020-06-28,107.069,107.372,107.064,107.169
2020-06-29,107.168,107.884,107.04,107.781
2020-06-30,107.783,108.164,107.521,107.692
2020-07-01,107.692,107.747,107.33,107.545
2020-07-02,107.547,107.723,107.345,107.518
2020-07-03,107.517,107.537,107.447,107.494
2020-07-05,107.448,107.772,107.421,107.696
2020-07-06,107.696,107.722,107.245,107.392
2020-07-07,107.394,107.79,107.352,107.627
2020-07-08,107.627,107.639,107.181,107.31
2020-07-09,107.311,107.396,107.005,107.065
2020-07-10,107.064,107.065,106.638,106.917
2020-07-12,106.886,106.944,106.792,106.798
2020-07-13,106.797,107.367,106.787,107.189
2020-07-14,107.189,107.434,107.118,107.278
2020-07-15,107.277,107.303,106.666,106.956
2020-07-16,106.956,107.4,106.862,107.251
2020-07-17,107.25,107.279,106.939,107.018
2020-07-19,107.026,107.538,107.014,107.385
2020-07-20,107.383,107.385,107.035,107.201
2020-07-21,107.203,107.365,106.681,106.754
2020-07-22,106.754,107.289,106.75,107.155
2020-07-23,107.156,107.229,106.466,106.514
2020-07-24,106.513,106.525,105.682,106.123
2020-07-26,106.022,106.107,105.55,105.566
2020-07-27,105.569,105.667,105.116,105.454
2020-07-28,105.455,105.686,104.956,105.05
2020-07-29,105.049,105.194,104.772,105.062
2020-07-30,105.062,105.294,104.186,104.257
2020-07-31,104.257,106.055,104.208,105.819
2020-08-02,105.772,106.431,105.707,105.873
2020-08-03,105.871,106.471,105.58,106.098
2020-08-04,106.098,106.194,105.511,105.574
2020-08-05,105.574,105.872,105.319,105.53
2020-08-06,105.53,105.697,105.301,105.582
2020-08-07,105.58,106.055,105.479,105.911
2020-08-09,105.861,105.945,105.711,105.786
2020-08-10,105.788,106.201,105.708,106.051
2020-08-11,106.048,106.737,105.928,106.713
2020-08-12,106.713,107.014,106.602,106.716
2020-08-13,106.715,107.049,106.565,106.944
2020-08-14,106.945,106.96,106.436,106.582
2020-08-16,106.558,106.654,106.458,106.546
2020-08-17,106.549,106.62,105.633,105.646
2020-08-18,105.635,105.679,105.101,105.502
2020-08-19,105.501,106.215,105.172,106.083
2020-08-20,106.083,106.129,105.623,105.656
2020-08-21,105.657,106.072,105.441,105.783
2020-08-23,105.757,105.942,105.688,105.809
2020-08-24,105.809,106.052,105.697,105.919
2020-08-25,105.919,106.577,105.915,106.477
2020-08-26,106.477,106.502,105.802,106.006
2020-08-27,106.006,106.836,105.602,106.796
2020-08-28,106.796,106.946,105.199,105.328
2020-08-30,105.438,105.804,105.292,105.513
2020-08-31,105.512,106.096,105.426,105.614
2020-09-01,105.615,106.152,105.591,106.033
2020-09-02,106.034,106.302,105.961,106.236
2020-09-03,106.234,106.552,106.001,106.219
2020-09-04,106.22,106.504,106.098,106.222
2020-09-06,106.217,106.386,106.21,106.27
2020-09-07,106.27,106.324,106.132,106.269
2020-09-08,106.272,106.382,105.829,105.94
2020-09-09,105.939,106.302,105.79,106.136
2020-09-10,106.136,106.235,105.981,106.19
2020-09-11,106.192,106.264,106.056,106.142
2020-09-13,106.069,106.164,106.069,106.104
2020-09-14,106.103,106.113,105.548,105.679
2020-09-15,105.678,105.814,105.255,105.288
2020-09-16,105.287,105.399,104.8,105.046
2020-09-17,105.045,105.104,104.525,104.853
2020-09-18,104.857,104.859,104.272,104.564
2020-09-20,104.5,104.571,104.323,104.325
2020-09-21,104.324,104.891,103.999,104.516
2020-09-22,104.516,105.197,104.405,105.082
2020-09-23,105.082,105.494,104.927,105.413
2020-09-24,105.415,105.543,105.205,105.46
2020-09-25,105.461,105.7,105.239,105.535
2020-09-27,105.448,105.691,105.323,105.33
2020-09-28,105.331,105.665,105.262,105.515
2020-09-29,105.515,105.803,105.456,105.632
2020-09-30,105.63,105.746,105.401,105.461
2020-10-01,105.46,105.727,105.416,105.627
2020-10-02,105.626,105.665,104.942,105.29
2020-10-04,105.278,105.605,105.258,105.551
2020-10-05,105.552,105.794,105.51,105.677
2020-10-06,105.677,105.706,105.469,105.657
2020-10-07,105.657,106.107,105.656,105.993
2020-10-08,105.993,106.044,105.808,105.865
2020-10-09,105.866,105.983,105.579,105.589
2020-10-11,105.716,105.798,105.53,105.534
2020-10-12,105.538,105.615,105.241,105.371
2020-10-13,105.37,105.627,105.305,105.412
2020-10-14,105.413,105.514,105.036,105.266
2020-10-15,105.267,105.493,105.168,105.278
2020-10-16,105.277,105.441,105.19,105.361
2020-10-18,105.376,105.502,105.334,105.388
2020-10-19,105.387,105.616,105.3,105.518
2020-10-20,105.517,105.747,105.352,105.377
2020-10-21,105.377,105.385,104.341,104.741
2020-10-22,104.741,104.936,104.476,104.705
2020-10-23,104.706,104.884,104.546,104.681
2020-10-25,104.673,104.889,104.65,104.872
2020-10-26,104.869,105.054,104.68,104.731
2020-10-27,104.732,104.835,104.283,104.302
2020-10-28,104.301,104.503,104.113,104.46
2020-10-29,104.46,104.728,104.025,104.407
2020-10-30,104.412,104.742,104.124,104.623
2020-11-01,104.518,104.765,104.514,104.722
2020-11-02,104.721,104.948,104.628,104.741
2020-11-03,104.74,105.344,104.367,104.829
2020-11-04,104.829,105.092,104.151,104.293
2020-11-05,104.293,104.474,103.359,103.429
2020-11-06,103.43,103.717,103.176,103.329
2020-11-08,103.322,103.478,103.19,103.464
2020-11-09,103.464,105.647,103.426,104.986
2020-11-10,104.986,105.487,104.909,105.152
2020-11-11,105.152,105.676,105.144,105.244
2020-11-12,105.243,105.415,104.857,104.927
2020-11-13,104.926,105.149,104.562,104.592
2020-11-15,104.727,104.734,104.484,104.546
2020-11-16,104.546,105.136,104.362,104.492
2020-11-17,104.492,104.566,104.037,104.079
2020-11-18,104.079,104.1,103.651,103.77
2020-11-19,103.771,104.216,103.731,103.812
2020-11-20,103.812,103.887,103.702,103.813
2020-11-22,103.763,103.862,103.716,103.748
2020-11-23,103.749,104.646,103.68,104.51
2020-11-24,104.511,104.761,104.145,104.462
2020-11-25,104.463,104.55,104.255,104.305
2020-11-26,104.305,104.358,103.919,103.946
2020-11-27,103.947,104.212,103.906,104.025
2020-11-29,104.052,104.161,103.831,103.878
2020-11-30,104.304,104.462,104.246,104.374
2020-12-01,104.376,104.578,104.182,104.388
2020-12-02,104.387,104.751,104.379,104.466
2020-12-03,104.465,104.486,103.67,103.911
2020-12-04,103.911,104.242,103.823,104.131
2020-12-06,104.065,104.236,103.941,104.018
2020-12-07,104.021,104.312,103.922,104.04
2020-12-08,104.041,104.206,103.964,104.134
2020-12-09,104.133,104.5,104.051,104.422
2020-12-10,104.422,104.579,103.926,104.018
2020-12-11,104.019,104.152,103.822,103.996
2020-12-13,103.992,104.061,103.852,104.051
2020-12-14,104.051,104.152,103.512,104.125
2020-12-15,104.124,104.133,103.414,103.434
2020-12-16,103.434,103.918,103.245,103.323
2020-12-17,103.323,103.481,102.873,103.449
2020-12-18,103.449,103.595,103.194,103.281
2020-12-20,103.498,103.557,103.251,103.391
2020-12-21,103.391,103.89,103.28,103.449
