ts,open,high,low,close
2018-04-20,1.23378,1.23528,1.22497,1.22853
2018-04-22,1.22716,1.22877,1.22648,1.22751
2018-04-23,1.22751,1.22892,1.21845,1.2208
2018-04-24,1.22084,1.22447,1.21818,1.22257
2018-04-25,1.22256,1.22306,1.21596,1.21713
2018-04-26,1.21713,1.22097,1.20962,1.21117
2018-04-27,1.21118,1.21326,1.20552,1.21281
2018-04-29,1.21225,1.2134,1.21186,1.21272
2018-04-30,1.21271,1.21387,1.20642,1.20757
2018-05-01,1.20756,1.20781,1.19813,1.20064
2018-05-02,1.20063,1.20313,1.19378,1.19782
2018-05-03,1.19781,1.20086,1.19492,1.1989
2018-05-04,1.1989,1.19955,1.19102,1.1957
2018-05-06,1.19553,1.19763,1.19533,1.19722
2018-05-07,1.19723,1.19776,1.18976,1.19249
2018-05-08,1.19248,1.19327,1.18379,1.18536
2018-05-09,1.18535,1.18967,1.18225,1.18605
2018-05-10,1.18605,1.19463,1.18511,1.19146
2018-05-11,1.19145,1.19677,1.18911,1.19412
2018-05-13,1.19405,1.19667,1.19385,1.19648
2018-05-14,1.19648,1.1996,1.1922,1.19345
2018-05-15,1.19344,1.19368,1.18158,1.18264
2018-05-16,1.18261,1.18537,1.17635,1.18308
2018-05-17,1.18309,1.18349,1.17765,1.18017
2018-05-18,1.18016,1.18221,1.17497,1.17684
2018-05-20,1.17703,1.17748,1.17441,1.1747
2018-05-21,1.1747,1.17972,1.17164,1.17818
2018-05-22,1.17818,1.18295,1.17527,1.1754
2018-05-23,1.17541,1.17682,1.16757,1.1706
2018-05-24,1.17059,1.17503,1.16929,1.17081
2018-05-25,1.17081,1.17334,1.16454,1.16495
2018-05-27,1.16843,1.17122,1.16756,1.17069
2018-05-28,1.1707,1.17283,1.16072,1.16237
2018-05-29,1.16236,1.16394,1.151,1.15264
2018-05-30,1.15264,1.16759,1.15203,1.16579
2018-05-31,1.16578,1.1724,1.1641,1.16846
2018-06-01,1.16847,1.17176,1.16167,1.16578
2018-06-03,1.16579,1.16909,1.16558,1.16869
2018-06-04,1.16868,1.17443,1.16751,1.16901
2018-06-05,1.169,1.17343,1.16524,1.17229
2018-06-06,1.17228,1.17995,1.17138,1.1789
2018-06-07,1.17889,1.18397,1.17842,1.17995
2018-06-08,1.17994,1.18103,1.1727,1.17667
2018-06-10,1.17722,1.18074,1.17708,1.1797
2018-06-11,1.17969,1.18203,1.1741,1.17694
2018-06-12,1.17692,1.18088,1.17331,1.17478
2018-06-13,1.17477,1.18047,1.17253,1.1798
2018-06-14,1.17981,1.18516,1.1555,1.1566
2018-06-15,1.15659,1.16268,1.15432,1.1608
2018-06-17,1.15865,1.16011,1.1576,1.15872
2018-06-18,1.15873,1.16408,1.15652,1.16318
2018-06-19,1.16317,1.16441,1.15307,1.15806
2018-06-20,1.15804,1.15998,1.15367,1.1567
2018-06-21,1.15669,1.16333,1.15082,1.16053
2018-06-22,1.16053,1.16748,1.16042,1.16521
2018-06-24,1.16619,1.16726,1.16469,1.16469
2018-06-25,1.16466,1.17177,1.16284,1.17165
2018-06-26,1.17164,1.172,1.16348,1.1653
2018-06-27,1.16529,1.16718,1.15405,1.15706
2018-06-28,1.15705,1.1645,1.1527,1.16405
2018-06-29,1.164,1.169,1.16128,1.16815
2018-07-01,1.1676,1.16892,1.16539,1.16568
2018-07-02,1.16567,1.1661,1.1591,1.16303
2018-07-03,1.16304,1.16784,1.16265,1.16709
2018-07-04,1.16708,1.16816,1.16304,1.16629
2018-07-05,1.1663,1.172,1.16498,1.16856
2018-07-06,1.16856,1.17671,1.16837,1.17449
2018-07-08,1.17413,1.17669,1.17398,1.17595
2018-07-09,1.17594,1.17906,1.17326,1.17536
2018-07-10,1.17537,1.1756,1.16901,1.17296
2018-07-11,1.17297,1.17579,1.16653,1.16724
2018-07-12,1.16723,1.16954,1.16497,1.16694
2018-07-13,1.16694,1.16866,1.16126,1.16828
2018-07-15,1.16879,1.16909,1.16755,1.1682
2018-07-16,1.16819,1.17251,1.16798,1.17062
2018-07-17,1.17061,1.17444,1.16484,1.1655
2018-07-18,1.16549,1.1662,1.16019,1.16465
2018-07-19,1.16463,1.16784,1.15747,1.16479
2018-07-20,1.16479,1.17386,1.16329,1.17195
2018-07-22,1.17243,1.17498,1.17224,1.17341
2018-07-23,1.17339,1.17426,1.16835,1.16881
2018-07-24,1.16881,1.17166,1.16543,1.16828
2018-07-25,1.16829,1.17435,1.1664,1.17354
2018-07-26,1.17355,1.17427,1.16375,1.16522
2018-07-27,1.16521,1.16643,1.16202,1.16526
2018-07-29,1.1657,1.16645,1.16499,1.1651
2018-07-30,1.16509,1.17185,1.16478,1.17085
2018-07-31,1.17085,1.17457,1.16819,1.1685
2018-08-01,1.1685,1.16994,1.16539,1.16546
2018-08-02,1.16546,1.16562,1.15809,1.15876
2018-08-03,1.15877,1.16104,1.15601,1.15656
2018-08-05,1.15676,1.157,1.15567,1.15618
2018-08-06,1.15619,1.15702,1.153,1.15604
2018-08-07,1.15605,1.16096,1.15514,1.16052
2018-08-08,1.16051,1.16281,1.15731,1.16147
2018-08-09,1.16148,1.16193,1.15162,1.15317
2018-08-10,1.15316,1.15362,1.13879,1.14105
2018-08-12,1.13702,1.14114,1.13677,1.13773
2018-08-13,1.13776,1.14325,1.1365,1.14129
2018-08-14,1.14127,1.14292,1.13253,1.13264
2018-08-15,1.13265,1.13827,1.13009,1.13749
2018-08-16,1.1375,1.14088,1.13473,1.13822
2018-08-17,1.13824,1.14446,1.13731,1.14358
2018-08-19,1.14373,1.14399,1.14267,1.14283
2018-08-20,1.14282,1.1542,1.13941,1.15207
2018-08-21,1.15206,1.1601,1.14918,1.15745
2018-08-22,1.15744,1.16228,1.15531,1.15547
2018-08-23,1.15546,1.15904,1.15296,1.15561
2018-08-24,1.1556,1.16395,1.15494,1.16197
2018-08-26,1.16139,1.16532,1.16138,1.16296
2018-08-27,1.16299,1.16968,1.15944,1.16755
2018-08-28,1.16755,1.17331,1.16624,1.16915
2018-08-29,1.16914,1.17133,1.16519,1.17007
2018-08-30,1.17008,1.1718,1.16416,1.16634
2018-08-31,1.16633,1.169,1.15844,1.15973
2018-09-02,1.1595,1.16034,1.15887,1.15974
2018-09-03,1.15976,1.16278,1.15907,1.15983
2018-09-04,1.15984,1.16108,1.15299,1.16045
2018-09-05,1.16045,1.1659,1.15424,1.16468
2018-09-06,1.16468,1.16549,1.16052,1.16191
2018-09-07,1.16192,1.16492,1.15504,1.15511
2018-09-09,1.15463,1.15641,1.15463,1.15507
2018-09-10,1.15504,1.16156,1.1526,1.15887
2018-09-11,1.15888,1.16437,1.15654,1.15896
2018-09-12,1.15895,1.16493,1.15698,1.16348
2018-09-13,1.16349,1.17008,1.1609,1.1692
2018-09-14,1.16921,1.17215,1.16199,1.16231
2018-09-16,1.16228,1.16351,1.16213,1.1635
2018-09-17,1.16351,1.16979,1.16177,1.16812
2018-09-18,1.16813,1.17243,1.1652,1.16647
2018-09-19,1.16648,1.17147,1.165,1.16835
2018-09-20,1.16835,1.17843,1.16772,1.17817
2018-09-21,1.17818,1.18025,1.17325,1.17465
2018-09-23,1.17442,1.17526,1.17372,1.17394
2018-09-24,1.17394,1.18148,1.1724,1.17381
2018-09-25,1.1738,1.17923,1.17335,1.17644
2018-09-26,1.17646,1.17976,1.17259,1.17459
2018-09-27,1.1746,1.17529,1.16331,1.16475
2018-09-28,1.16475,1.1651,1.15699,1.16017
2018-09-30,1.16165,1.16167,1.15951,1.15966
2018-10-01,1.15964,1.16243,1.15631,1.15708
2018-10-02,1.15707,1.15934,1.15053,1.15849
2018-10-03,1.15848,1.15926,1.14642,1.1471
2018-10-04,1.1471,1.15424,1.14632,1.15077
2018-10-05,1.15078,1.15492,1.14838,1.15216
2018-10-07,1.15203,1.15293,1.15118,1.15156
2018-10-08,1.15157,1.15164,1.14599,1.14922
2018-10-09,1.14921,1.15153,1.14322,1.15073
2018-10-10,1.15073,1.15715,1.14798,1.15601
2018-10-11,1.15602,1.16089,1.1535,1.16052
2018-10-12,1.16051,1.16104,1.15345,1.1557
2018-10-14,1.15386,1.15557,1.15386,1.15488
2018-10-15,1.15487,1.1606,1.15429,1.1573
2018-10-16,1.15728,1.1621,1.15581,1.15612
2018-10-17,1.15612,1.15777,1.14941,1.15005
2018-10-18,1.15006,1.15273,1.14494,1.14594
2018-10-19,1.14595,1.15343,1.1433,1.15117
2018-10-21,1.15139,1.15178,1.1498,1.15077
2018-10-22,1.15078,1.15499,1.14556,1.14612
2018-10-23,1.14611,1.14932,1.14391,1.14641
2018-10-24,1.14642,1.14762,1.13789,1.14105
2018-10-25,1.14106,1.14322,1.1356,1.13688
2018-10-26,1.13689,1.14206,1.13355,1.13996
2018-10-28,1.13908,1.14035,1.13861,1.13927
2018-10-29,1.13927,1.14163,1.13605,1.13819
2018-10-30,1.13818,1.13877,1.13395,1.13441
2018-10-31,1.1344,1.13599,1.13018,1.13407
2018-11-01,1.13405,1.14241,1.13375,1.13967
2018-11-02,1.13966,1.14557,1.13719,1.13857
2018-11-04,1.13848,1.13991,1.13825,1.13845
2018-11-05,1.13846,1.1424,1.13535,1.13998
2018-11-06,1.13999,1.14727,1.13914,1.14572
2018-11-07,1.14571,1.14996,1.14224,1.14246
2018-11-08,1.14247,1.14463,1.13409,1.13476
2018-11-09,1.13475,1.13595,1.13161,1.13329
2018-11-11,1.13223,1.13303,1.13128,1.13229
2018-11-12,1.1323,1.1323,1.12154,1.12462
2018-11-13,1.12463,1.13204,1.12218,1.12873
2018-11-14,1.12872,1.13472,1.12632,1.13378
2018-11-15,1.13377,1.13622,1.12704,1.13337
2018-11-16,1.13336,1.142,1.13216,1.14145
2018-11-18,1.14116,1.14209,1.13973,1.13977
2018-11-19,1.13976,1.14643,1.13937,1.14459
2018-11-20,1.14457,1.14723,1.13585,1.13775
2018-11-21,1.13775,1.14244,1.1367,1.13922
2018-11-22,1.13923,1.14337,1.13909,1.14135
2018-11-23,1.14135,1.14208,1.13269,1.1335
2018-11-25,1.1339,1.13458,1.13262,1.13456
2018-11-26,1.13456,1.13835,1.13248,1.1337
2018-11-27,1.13371,1.13438,1.12772,1.12952
2018-11-28,1.12952,1.13885,1.1267,1.13859
2018-11-29,1.13859,1.14014,1.13485,1.13927
2018-11-30,1.13927,1.1397,1.13053,1.13148
2018-12-02,1.135,1.13567,1.13279,1.13497
2018-12-03,1.13501,1.13817,1.13192,1.13777
2018-12-04,1.13776,1.14183,1.13182,1.13282
2018-12-05,1.1328,1.13609,1.13105,1.13471
2018-12-06,1.13472,1.14121,1.13207,1.13737
2018-12-07,1.13737,1.14234,1.13602,1.13762
2018-12-09,1.13901,1.14425,1.13896,1.14281
2018-12-10,1.14282,1.14398,1.135,1.1369
2018-12-11,1.1369,1.13999,1.13062,1.13261
2018-12-12,1.1326,1.13871,1.13149,1.13649
2018-12-13,1.13648,1.13932,1.1331,1.13617
2018-12-14,1.13616,1.13616,1.12696,1.13036
2018-12-16,1.13008,1.13132,1.12967,1.13093
2018-12-17,1.13093,1.136,1.13061,1.13472
2018-12-18,1.13474,1.14022,1.13366,1.13813
2018-12-19,1.13811,1.14392,1.13643,1.13856
2018-12-20,1.13856,1.14859,1.13823,1.1444
2018-12-21,1.1444,1.14739,1.13559,1.13684
2018-12-23,1.13692,1.13919,1.13604,1.13918
2018-12-24,1.13917,1.14384,1.13742,1.14135
2018-12-25,1.14135,1.14198,1.13892,1.14054
2018-12-26,1.14054,1.14141,1.13428,1.13845
2018-12-27,1.13845,1.14669,1.13646,1.14512
2018-12-28,1.14514,1.14727,1.14302,1.14414
2018-12-30,1.14331,1.14502,1.14222,1.14223
2018-12-31,1.14222,1.14674,1.14213,1.14644
2019-01-01,1.14598,1.14676,1.14426,1.14449
2019-01-02,1.1445,1.14967,1.13092,1.13672
2019-01-03,1.13672,1.14118,1.13374,1.13941
2019-01-04,1.13941,1.14189,1.13456,1.13943
2019-01-06,1.13955,1.14299,1.13954,1.14203
2019-01-07,1.14203,1.14844,1.141,1.14387
2019-01-08,1.14389,1.14692,1.14222,1.14597
2019-01-09,1.14598,1.15697,1.14389,1.15584
2019-01-10,1.15584,1.15627,1.14844,1.15289
2019-01-11,1.1529,1.15403,1.1458,1.14656
2019-01-13,1.14589,1.14776,1.14583,1.14757
2019-01-14,1.14761,1.14896,1.14506,1.14798
2019-01-15,1.14798,1.14832,1.13819,1.14101
2019-01-16,1.14101,1.14248,1.13777,1.13825
2019-01-17,1.13825,1.14059,1.137,1.13936
2019-01-18,1.13936,1.14103,1.13532,1.13614
2019-01-20,1.13603,1.13801,1.13602,1.13786
2019-01-21,1.13786,1.1391,1.13557,1.13584
2019-01-22,1.13585,1.13739,1.13361,1.13663
2019-01-23,1.13663,1.13942,1.13505,1.13861
2019-01-24,1.13861,1.13879,1.12892,1.13203
2019-01-25,1.13204,1.14176,1.13146,1.14032
2019-01-27,1.14005,1.14256,1.14004,1.14189
2019-01-28,1.14189,1.14436,1.139,1.14315
2019-01-29,1.14315,1.14501,1.14111,1.144
2019-01-30,1.14401,1.1508,1.14062,1.15027
2019-01-31,1.15026,1.15141,1.14356,1.1442
2019-02-01,1.1442,1.14884,1.14343,1.14547
2019-02-03,1.14503,1.14603,1.14412,1.14424
2019-02-04,1.14424,1.14542,1.14244,1.1432
2019-02-05,1.14321,1.14356,1.13958,1.14011
2019-02-06,1.14011,1.14023,1.13567,1.13619
2019-02-07,1.13619,1.13665,1.13244,1.13409
2019-02-08,1.13409,1.13508,1.13207,1.13207
2019-02-10,1.13186,1.13277,1.13148,1.13194
2019-02-11,1.13194,1.13298,1.12672,1.1276
2019-02-12,1.1276,1.13414,1.12577,1.13367
2019-02-13,1.13366,1.13395,1.1249,1.128
2019-02-14,1.128,1.13098,1.12498,1.12871
2019-02-15,1.12871,1.13061,1.1234,1.12925
2019-02-17,1.12906,1.13248,1.12889,1.1312
2019-02-18,1.13119,1.13338,1.1293,1.12966
2019-02-19,1.12966,1.13574,1.12755,1.13436
2019-02-20,1.13437,1.13711,1.13249,1.13497
2019-02-21,1.13497,1.13663,1.13202,1.13362
2019-02-22,1.13361,1.13556,1.13161,1.13319
2019-02-24,1.1334,1.13492,1.13281,1.13398
2019-02-25,1.13398,1.13675,1.13367,1.13583
2019-02-26,1.13584,1.14027,1.1345,1.13766
2019-02-27,1.13767,1.14036,1.13622,1.13767
2019-02-28,1.13766,1.14197,1.13595,1.13739
2019-03-01,1.13739,1.14085,1.13533,1.13633
2019-03-03,1.13811,1.13826,1.13617,1.13644
2019-03-04,1.13645,1.13691,1.1309,1.13307
2019-03-05,1.13306,1.13384,1.12895,1.12988
2019-03-06,1.12987,1.13245,1.12855,1.13041
2019-03-07,1.13039,1.13202,1.11764,1.11989
2019-03-08,1.11989,1.12461,1.11968,1.12311
2019-03-10,1.12316,1.12374,1.12229,1.12326
2019-03-11,1.12327,1.12738,1.12217,1.12611
2019-03-12,1.12611,1.13049,1.12492,1.12841
2019-03-13,1.1284,1.13385,1.12773,1.13208
2019-03-14,1.13211,1.13361,1.1294,1.13193
2019-03-15,1.13194,1.13443,1.13,1.1324
2019-03-17,1.13201,1.13381,1.13189,1.13353
2019-03-18,1.13353,1.13589,1.13245,1.1348
2019-03-19,1.1348,1.13615,1.13384,1.13468
2019-03-20,1.13467,1.1448,1.13354,1.14239
2019-03-21,1.14239,1.14296,1.13425,1.13746
2019-03-22,1.13746,1.13905,1.12732,1.13004
2019-03-24,1.12892,1.13011,1.12883,1.1299
2019-03-25,1.1299,1.13314,1.12945,1.13161
2019-03-26,1.13161,1.13259,1.12509,1.12528
2019-03-27,1.12529,1.12855,1.12421,1.12547
2019-03-28,1.12548,1.12612,1.12135,1.12285
2019-03-29,1.12283,1.12466,1.12098,1.12179
2019-03-31,1.12254,1.12329,1.12199,1.12316
2019-04-01,1.12317,1.12498,1.11971,1.12026
2019-04-02,1.12026,1.12264,1.11836,1.12205
2019-04-03,1.12206,1.12547,1.12151,1.1238
2019-04-04,1.1238,1.12475,1.12059,1.12239
2019-04-05,1.12239,1.12472,1.12099,1.12142
2019-04-07,1.12138,1.1226,1.12118,1.12252
2019-04-08,1.12251,1.12744,1.12215,1.12658
2019-04-09,1.1266,1.12842,1.12553,1.12585
2019-04-10,1.12586,1.12876,1.12294,1.12757
2019-04-11,1.12756,1.12917,1.12498,1.12895
2019-04-12,1.12895,1.13239,1.12815,1.12976
2019-04-14,1.13035,1.13143,1.12991,1.13137
2019-04-15,1.13136,1.13209,1.12926,1.12984
2019-04-16,1.12985,1.13139,1.12788,1.12983
2019-04-17,1.12984,1.13237,1.12895,1.12921
2019-04-18,1.12921,1.13039,1.12261,1.12363
2019-04-19,1.12363,1.12476,1.1235,1.12408
2019-04-21,1.12408,1.12453,1.12366,1.12396
2019-04-22,1.12396,1.1262,1.12357,1.12494
2019-04-23,1.12495,1.12612,1.11921,1.1214
2019-04-24,1.1214,1.12232,1.11406,1.1159
2019-04-25,1.11591,1.11623,1.11178,1.11388
2019-04-26,1.11386,1.11739,1.11111,1.11429
2019-04-28,1.11441,1.11579,1.11441,1.11577
2019-04-29,1.11577,1.11912,1.11452,1.11884
2019-04-30,1.11884,1.1229,1.11757,1.12152
2019-05-01,1.12152,1.12647,1.1187,1.12015
2019-05-02,1.12014,1.1219,1.11703,1.11744
2019-05-03,1.11745,1.12047,1.1135,1.12007
2019-05-05,1.11799,1.12003,1.11672,1.11892
2019-05-06,1.11893,1.12092,1.1179,1.12052
2019-05-07,1.12052,1.12178,1.11666,1.12004
2019-05-08,1.12004,1.12136,1.11827,1.11895
2019-05-09,1.11896,1.12509,1.11734,1.12276
2019-05-10,1.12276,1.12536,1.12177,1.12329
2019-05-12,1.1232,1.12408,1.12289,1.12322
2019-05-13,1.12322,1.12635,1.12191,1.12326
2019-05-14,1.12326,1.12439,1.12007,1.12069
2019-05-15,1.12071,1.12245,1.11779,1.12079
2019-05-16,1.12079,1.12238,1.11662,1.11776
2019-05-17,1.11775,1.11841,1.11551,1.11563
2019-05-19,1.11598,1.11676,1.11573,1.11586
2019-05-20,1.11586,1.11748,1.11506,1.11645
2019-05-21,1.11645,1.1188,1.11419,1.11603
2019-05-22,1.11604,1.11802,1.1148,1.11517
2019-05-23,1.11516,1.11875,1.1107,1.11813
2019-05-24,1.11813,1.12121,1.11781,1.12043
2019-05-27,1.12108,1.12151,1.11794,1.11822
2019-05-28,1.11822,1.11983,1.11592,1.11643
2019-05-29,1.11644,1.11691,1.11243,1.11385
2019-05-30,1.11385,1.11433,1.1116,1.11344
2019-05-31,1.11343,1.11797,1.11251,1.11678
2019-06-02,1.11607,1.11882,1.11607,1.11881
2019-06-03,1.11881,1.12619,1.11601,1.12532
2019-06-04,1.12532,1.12774,1.12267,1.12612
2019-06-05,1.12611,1.13065,1.122,1.12269
2019-06-06,1.1227,1.1309,1.12008,1.12687
2019-06-07,1.12686,1.13477,1.12512,1.13334
2019-06-09,1.1322,1.13308,1.13108,1.1313
2019-06-10,1.13131,1.13243,1.12902,1.13156
2019-06-11,1.13159,1.13374,1.13013,1.13278
2019-06-12,1.13279,1.13434,1.12824,1.1294
2019-06-13,1.12941,1.13037,1.12683,1.12747
2019-06-14,1.12748,1.12891,1.12024,1.1205
2019-06-16,1.12089,1.12241,1.12088,1.12197
2019-06-17,1.12197,1.1247,1.12037,1.12319
2019-06-18,1.12318,1.12428,1.11813,1.11931
2019-06-19,1.1193,1.1269,1.11871,1.12672
2019-06-20,1.12672,1.13173,1.126,1.12983
2019-06-21,1.12982,1.13777,1.1283,1.13679
2019-06-23,1.13695,1.13862,1.13662,1.13849
2019-06-24,1.13848,1.14102,1.13725,1.14023
2019-06-25,1.14023,1.14119,1.13442,1.13547
2019-06-26,1.13547,1.13913,1.13474,1.13618
2019-06-27,1.13618,1.13814,1.13477,1.13687
2019-06-28,1.13686,1.13933,1.13506,1.13681
2019-06-30,1.13595,1.1371,1.1348,1.1352
2019-07-01,1.13521,1.13601,1.12751,1.12798
2019-07-02,1.12797,1.13215,1.12778,1.12917
2019-07-03,1.12917,1.13123,1.12686,1.12835
2019-07-04,1.12836,1.12899,1.12731,1.12817
2019-07-05,1.12817,1.12844,1.12073,1.12235
2019-07-07,1.12215,1.12297,1.12196,1.12259
2019-07-08,1.12259,1.12344,1.12069,1.1212
2019-07-09,1.12119,1.12181,1.11933,1.121
2019-07-10,1.121,1.12729,1.12034,1.12728
2019-07-11,1.12729,1.12857,1.12451,1.12656
2019-07-12,1.12657,1.12748,1.12381,1.12698
2019-07-14,1.12666,1.12745,1.12626,1.12704
2019-07-15,1.12705,1.12838,1.12532,1.12626
2019-07-16,1.12627,1.12634,1.12018,1.12122
2019-07-17,1.12121,1.12407,1.11997,1.12389
2019-07-18,1.12389,1.1282,1.12051,1.12675
2019-07-19,1.12675,1.12681,1.12033,1.12192
2019-07-21,1.1215,1.122,1.12075,1.12176
2019-07-22,1.12176,1.12253,1.11941,1.11991
2019-07-23,1.11991,1.12001,1.11432,1.11453
2019-07-24,1.11453,1.11558,1.11269,1.11355
2019-07-25,1.11354,1.11877,1.11013,1.11483
2019-07-26,1.11483,1.11509,1.1112,1.11247
2019-07-28,1.11246,1.11388,1.11223,1.11319
2019-07-29,1.11319,1.11509,1.11128,1.1142
2019-07-30,1.11421,1.1161,1.11321,1.11529
2019-07-31,1.11529,1.1162,1.10335,1.10493
2019-08-01,1.10491,1.10966,1.10268,1.1075
2019-08-02,1.1075,1.11164,1.10706,1.11057
2019-08-04,1.11042,1.11326,1.11033,1.11224
2019-08-05,1.11223,1.12497,1.1114,1.12278
2019-08-06,1.12277,1.12288,1.11675,1.12095
2019-08-07,1.12096,1.12417,1.11791,1.12099
2019-08-08,1.12099,1.12323,1.11769,1.11962
2019-08-09,1.11961,1.12229,1.11833,1.11969
2019-08-11,1.11978,1.12096,1.11967,1.1208
2019-08-12,1.12079,1.12306,1.11619,1.1191
2019-08-13,1.11911,1.12285,1.11698,1.11754
2019-08-14,1.11753,1.11908,1.11305,1.11415
2019-08-15,1.11414,1.11583,1.10913,1.10996
2019-08-16,1.10997,1.11068,1.10662,1.10899
2019-08-18,1.10925,1.1101,1.10877,1.1093
2019-08-19,1.10928,1.11137,1.1076,1.1087
2019-08-20,1.1087,1.11066,1.10655,1.10988
2019-08-21,1.10989,1.1107,1.10804,1.10881
2019-08-22,1.10881,1.1113,1.10635,1.10737
2019-08-23,1.10737,1.11532,1.10516,1.1136
2019-08-25,1.11507,1.11639,1.11319,1.11394
2019-08-26,1.11393,1.11529,1.10942,1.11049
2019-08-27,1.1105,1.11159,1.10853,1.10881
2019-08-28,1.10881,1.10978,1.10733,1.10821
2019-08-29,1.1082,1.1093,1.10419,1.10433
2019-08-30,1.10432,1.10516,1.09632,1.0988
2019-09-01,1.09893,1.09962,1.09831,1.09904
2019-09-02,1.09904,1.09931,1.09307,1.09313
2019-09-03,1.09313,1.09797,1.0926,1.09749
2019-09-04,1.0975,1.10392,1.09724,1.10311
2019-09-05,1.10312,1.10847,1.10166,1.10336
2019-09-06,1.10337,1.10572,1.10201,1.1025
2019-09-08,1.1026,1.10287,1.10153,1.10245
2019-09-09,1.10245,1.1068,1.10211,1.10454
2019-09-10,1.10454,1.10595,1.10305,1.1047
2019-09-11,1.10471,1.10555,1.09851,1.10096
2019-09-12,1.10096,1.10871,1.09268,1.10656
2019-09-13,1.10656,1.11094,1.10609,1.10707
2019-09-15,1.10732,1.10863,1.10695,1.10747
2019-09-16,1.10748,1.10822,1.09932,1.1012
2019-09-17,1.10119,1.10755,1.09901,1.10666
2019-09-18,1.10665,1.10685,1.10136,1.10327
2019-09-19,1.10327,1.10735,1.10321,1.10589
2019-09-20,1.10589,1.10676,1.09961,1.10169
2019-09-22,1.10136,1.10252,1.10106,1.10229
2019-09-23,1.10229,1.10253,1.09661,1.0991
2019-09-24,1.0991,1.1024,1.09837,1.10021
2019-09-25,1.1002,1.1005,1.09374,1.09591
2019-09-26,1.09591,1.09672,1.09046,1.09196
2019-09-27,1.09197,1.09586,1.09067,1.09367
2019-09-29,1.09419,1.09461,1.093,1.09306
2019-09-30,1.09307,1.09478,1.08847,1.08861
2019-10-01,1.08863,1.09428,1.0879,1.09369
2019-10-02,1.0937,1.09649,1.0904,1.09579
2019-10-03,1.09579,1.09992,1.09408,1.098
2019-10-04,1.098,1.0999,1.0957,1.0976
2019-10-06,1.09803,1.09899,1.09728,1.09841
2019-10-07,1.09841,1.10004,1.09619,1.09759
2019-10-08,1.09761,1.09958,1.09409,1.09651
2019-10-09,1.09651,1.09932,1.09557,1.09903
2019-10-10,1.099,1.10337,1.09831,1.10171
2019-10-11,1.10172,1.10626,1.10007,1.10329
2019-10-13,1.10316,1.10385,1.10241,1.10279
2019-10-14,1.10279,1.10426,1.10128,1.10264
2019-10-15,1.10265,1.10459,1.09912,1.10287
2019-10-16,1.10288,1.10855,1.10223,1.10767
2019-10-17,1.10767,1.11398,1.1065,1.1123
2019-10-18,1.1123,1.11719,1.11145,1.11703
2019-10-20,1.11607,1.11634,1.11494,1.11565
2019-10-21,1.11565,1.11793,1.11386,1.11516
2019-10-22,1.11516,1.11567,1.11176,1.112
2019-10-23,1.112,1.11417,1.11061,1.11374
2019-10-24,1.11374,1.11627,1.1093,1.11036
2019-10-25,1.11037,1.11229,1.10729,1.1079
2019-10-27,1.108,1.10844,1.1076,1.10815
2019-10-28,1.10815,1.11065,1.10809,1.10962
2019-10-29,1.10962,1.11183,1.10735,1.11086
2019-10-30,1.11086,1.11698,1.10801,1.11687
2019-10-31,1.11686,1.11755,1.11314,1.11641
2019-11-01,1.11642,1.11718,1.11281,1.11641
2019-11-03,1.11684,1.11737,1.11596,1.11695
2019-11-04,1.11695,1.11753,1.11126,1.11238
2019-11-05,1.11239,1.11401,1.10635,1.10706
2019-11-06,1.10706,1.10928,1.10548,1.10588
2019-11-07,1.10588,1.10914,1.1036,1.10475
2019-11-08,1.10477,1.10554,1.10167,1.10176
2019-11-10,1.1023,1.10244,1.10163,1.10237
2019-11-11,1.10238,1.1043,1.10208,1.10341
2019-11-12,1.10342,1.10385,1.10025,1.10146
2019-11-13,1.10145,1.10203,1.09953,1.10006
2019-11-14,1.10005,1.10297,1.0989,1.1026
2019-11-15,1.10259,1.10569,1.10145,1.10494
2019-11-17,1.10489,1.10645,1.10487,1.1061
2019-11-18,1.1061,1.10899,1.10539,1.1075
2019-11-19,1.1075,1.10839,1.10643,1.10731
2019-11-20,1.10731,1.10813,1.1053,1.1075
2019-11-21,1.1075,1.10969,1.10522,1.10634
2019-11-22,1.10635,1.10872,1.10143,1.10179
2019-11-24,1.1017,1.10261,1.10162,1.10222
2019-11-25,1.10219,1.10321,1.10035,1.10142
2019-11-26,1.10142,1.10256,1.10071,1.10125
2019-11-27,1.10122,1.1014,1.09922,1.10064
2019-11-28,1.10064,1.10179,1.10003,1.10104
2019-11-29,1.10106,1.10282,1.09811,1.1015
2019-12-01,1.10229,1.10269,1.10151,1.10186
2019-12-02,1.10185,1.10907,1.10029,1.1074
2019-12-03,1.1074,1.10934,1.1066,1.1075
2019-12-04,1.10749,1.11161,1.10666,1.10831
2019-12-05,1.1083,1.11089,1.10793,1.11071
2019-12-06,1.11072,1.11097,1.10398,1.10543
2019-12-08,1.1058,1.10604,1.10533,1.10566
2019-12-09,1.10566,1.10779,1.10551,1.10666
2019-12-10,1.10665,1.10977,1.1065,1.10896
2019-12-11,1.10896,1.11448,1.10701,1.11417
2019-12-12,1.11417,1.11995,1.11029,1.11709
2019-12-13,1.1171,1.1186,1.1112,1.11174
2019-12-15,1.1128,1.11329,1.11225,1.11327
2019-12-16,1.11328,1.11581,1.11261,1.11473
2019-12-17,1.11473,1.11746,1.11293,1.11311
