,ret
2014-06-01,-5.042577442351123e-05
2014-06-02,-0.000563525782654025
2014-06-03,0.0007969648180533534
2014-06-04,0.0009126621229819532
2014-06-05,0.0026303094557743557
2014-06-06,0.0011610259779826532
2014-06-08,-0.00019175261903116203
2014-06-09,-0.007134062589889463
2014-06-10,-0.004805000354801021
2014-06-11,-0.0006476094328652534
2014-06-12,-0.00016522864179987161
2014-06-13,0.0004241648039153054
2014-06-15,-0.00042309468241751453
2014-06-16,0.00020540812578559821
2014-06-17,0.0023332655918532224
2014-06-18,-0.0008379526090623337
2014-06-19,-0.008720087082282337
2014-06-20,0.002056498995727859
2014-06-22,0.0005921328537639125
2014-06-23,-0.004063517245997465
2014-06-24,0.0003363158508209286
2014-06-25,0.00044831247446643703
2014-06-26,-0.0013423086098900874
2014-06-27,0.0009260571312259738
2014-06-29,-6.0192881411774346e-05
2014-06-30,0.0017337790743651724
2014-07-01,0.0027337210733009093
2014-07-02,-0.0035540626880284226
2014-07-03,0.0034328677486692772
2014-07-04,0.0008576542409754398
2014-07-06,-0.00022190269544904143
2014-07-07,-0.0024988941765257916
2014-07-08,-0.0029981241223497835
2014-07-09,0.004531084366891545
2014-07-10,0.000910810328995481
2014-07-11,0.006171581203915115
2014-07-13,-0.0005022898327618813
2014-07-14,-0.0020383679155322014
2014-07-15,0.004236802371430326
2014-07-16,-0.0009352145772959783
2014-07-17,-0.011008445956533865
2014-07-18,0.006023442441986524
2014-07-20,-0.0004722645319395065
2014-07-21,-0.0006366350462140525
2014-07-22,0.0038489043655362872
2014-07-23,-0.0008047782097102373
2014-07-24,-0.004729783838411585
2014-07-25,0.002908910223052273
2014-07-27,0.0007845217799765995
2014-07-28,0.0005379938454069571
2014-07-29,0.0003477694615913205
2014-07-30,9.968085875872862e-05
2014-07-31,-0.003802985716650788
2014-08-01,-0.007902217264630203
2014-08-03,0.0019038942038716365
2014-08-04,-0.001095863612493764
2014-08-05,-0.000732457894527808
2014-08-06,-0.0036799024205239157
2014-08-07,-0.00868529812875248
2014-08-08,0.0010930756595344613
2014-08-10,0.0019446875540316347
2014-08-11,0.004689382754791176
2014-08-12,0.0007884490969153479
2014-08-13,0.0055894248851330736
2014-08-14,0.0033609004575853203
2014-08-15,-0.005156358311500432
2014-08-17,0.00029915614452300963
2014-08-18,0.00688495196381501
2014-08-19,0.00996889200507551
2014-08-20,0.007623800863598264
2014-08-21,2.9955305177803598e-05
2014-08-22,0.0025591774684852525
2014-08-24,0.003780695897964261
2014-08-25,-0.001889242024278726
2014-08-26,0.0023522294173754857
2014-08-27,-0.004402956931744475
2014-08-28,-0.0004342805426101245
2014-08-29,0.0037870304239608034
2014-08-31,0.0010840834254134337
2014-09-01,0.0034952068816621767
2014-09-02,0.0025476457909732863
2014-09-03,-0.005417729294892019
2014-09-04,0.010493604500152584
2014-09-05,0.0031382868768158943
2014-09-07,-0.0005805287398353497
2014-09-08,0.004196619248114128
2014-09-09,-0.004083852791860633
2014-09-10,0.004721724983547996
2014-09-11,0.003595484839363669
2014-09-12,-0.001866500962206773
2014-09-14,-0.00127342214998943
2014-09-15,-0.003038073720986469
2014-09-16,0.0005269904919201344
2014-09-17,0.011440640704268102
2014-09-18,0.0061318617520197335
2014-09-19,0.001508393593700035
2014-09-21,-0.0013208350586703828
2014-09-22,-0.0026697094585121156
2014-09-23,-0.0031246004508415984
2014-09-24,0.00772804614544202
2014-09-25,-0.007113765594886283
2014-09-26,0.004950227966364802
2014-09-28,0.00010198964231042225
2014-09-29,-0.0038936494556268825
2014-09-30,0.010300551107592005
2014-10-01,-0.011640840537356069
2014-10-02,0.0017177716196456296
2014-10-03,0.01209405174086376
2014-10-05,0.0006965937558188854
2014-10-06,-0.007225861437337256
2014-10-07,-0.0025777776871677063
2014-10-08,0.0007739491452970057
2014-10-09,0.0018931796015588742
2014-10-10,-0.0037815546013129225
2014-10-12,-0.003228049607420606
2014-10-13,-0.0019867572308275355
2014-10-14,0.005834013773359215
2014-10-15,-0.00665197621348436
2014-10-16,-0.0013039369221567792
2014-10-17,0.002020460786257853
2014-10-19,0.0004479077368006638
2014-10-20,-8.605851568645543e-05
2014-10-21,0.003812077542282779
2014-10-22,0.0032616750465994946
2014-10-23,0.0019387843564006382
2014-10-24,0.001109400823563871
2014-10-26,-0.000288322555730614
2014-10-27,0.0006180238606860491
2014-10-28,-0.0006912737801600361
2014-10-29,0.003705695796441868
2014-10-30,0.0038212139436293677
2014-10-31,0.0145536709489754
2014-11-02,0.0014255437994091223
2014-11-03,0.003047831551169606
2014-11-04,0.0015384057381385668
2014-11-05,0.00045413956188403994
2014-11-06,0.006544046200428937
2014-11-07,-0.008564075576077352
2014-11-09,-0.0006156430636824954
2014-11-10,0.007132457721162835
2014-11-11,-0.0014456691735379174
2014-11-12,0.000955878793279149
2014-11-13,0.0040100992443889115
2014-11-14,-0.004218066181589601
2014-11-16,-0.0017898773090508626
2014-11-17,0.00280381669705091
2014-11-18,0.0014237138151518382
2014-11-19,0.00044770037735495245
2014-11-20,-0.0025429334143606255
2014-11-21,0.0017469487925377322
2014-11-23,-6.135694522211053e-05
2014-11-24,0.0014369806961431941
2014-11-25,0.001370866786910907
2014-11-26,0.0014630753292659566
2014-11-27,0.006522262266413336
2014-11-28,0.004271267293097573
2014-11-30,0.0022736965004257715
2014-12-01,-0.00841810675003868
2014-12-02,0.0034576483547137534
2014-12-03,0.0014341188452600428
2014-12-04,0.00048518643111252374
2014-12-05,0.0038499417365387106
2014-12-07,-7.393863464686071e-05
2014-12-08,-0.001766448961290573
2014-12-09,-0.004812844580728872
2014-12-10,-0.0018836156303444426
2014-12-11,0.0030444878040301947
2014-12-12,-0.0018283887780641765
2014-12-14,0.0003115702841424493
2014-12-15,-0.00023302535111204519
2014-12-16,-0.0026973246435086228
2014-12-17,0.0058344651478971134
2014-12-18,0.00825250563804843
2014-12-19,-0.001308610515517899
2014-12-21,-0.0005250961121819618
2014-12-22,0.003858539346778517
2014-12-23,0.0006167388573837322
2014-12-24,0.0003345460732170698
2014-12-25,-0.0005819520535612011
2014-12-26,0.0020941252957260353
2014-12-28,-0.0011626868367190948
