,ret
2014-06-09,-0.008482496712230515
2014-06-10,-0.005715129260635125
2014-06-11,-0.0007696030507031648
2014-06-12,-0.00019629738842938545
2014-06-13,0.000503144150078296
2014-06-15,-0.0005013578609001623
2014-06-16,0.00024372517073548944
2014-06-17,0.0027748965015787367
2014-06-18,-0.0009967710930020217
2014-06-19,-0.010389733344703733
2014-06-20,0.0024512578733235924
2014-06-22,0.0007065898957605031
2014-06-23,-0.004846046601416308
2014-06-24,0.000400649357823809
2014-06-25,0.000533727580472502
2014-06-26,-0.001595109159293495
2014-06-27,0.0011009399724646466
2014-06-29,-7.14942490932383e-05
2014-06-30,0.0020596445382866694
2014-07-01,0.0032520599953779115
2014-07-02,-0.004227559286192497
2014-07-03,0.004081767539396688
2014-07-04,0.0010180549996656868
2014-07-06,-0.0002634418501164106
2014-07-07,-0.002966788309313762
2014-07-08,-0.0035583347843628718
2014-07-09,0.005375246648069131
2014-07-10,0.001079413520939347
2014-07-11,0.007333509376767579
2014-07-13,-0.0005961752673241025
2014-07-14,-0.002419347473387428
2014-07-15,0.0050375748072313395
2014-07-16,-0.0011129240984090415
2014-07-17,-0.013109965112861614
2014-07-18,0.0072104430243955684
2014-07-20,-0.0005640884512659093
2014-07-21,-0.0007609462807163752
2014-07-22,0.004602498679804786
2014-07-23,-0.0009621745886529875
2014-07-24,-0.0056541584351642
2014-07-25,0.003474221163264184
2014-07-27,0.0009373153187011325
2014-07-28,0.0006426021655393024
2014-07-29,0.0004153995497474304
2014-07-30,0.00011904811481006081
2014-07-31,-0.004534355279366699
2014-08-01,-0.009432170985802407
2014-08-03,0.002269657572342872
2014-08-04,-0.0013061139684139682
2014-08-05,-0.0008732525397601055
2014-08-06,-0.004391965204302591
2014-08-07,-0.010352859011599911
2014-08-08,0.001302448319603693
2014-08-10,0.002322010080457713
2014-08-11,0.005597952059122861
2014-08-12,0.000940949266385243
2014-08-13,0.006670456721748411
2014-08-14,0.0040083653587054315
2014-08-15,-0.006146095038636308
2014-08-17,0.0003565398339093265
2014-08-18,0.008205351391817882
2014-08-19,0.011867483271634387
2014-08-20,0.009067364477307998
2014-08-21,3.554801841677016e-05
2014-08-22,0.0030358720475379985
