,ret
2013-06-10,0.0011513814195928602
2013-06-11,0.0008795121160599397
2013-06-12,-0.0014806941261873731
2013-06-13,-0.0007368906765887748
2013-06-14,-0.00031649440476109233
2013-06-16,-0.0003694271758769151
2013-06-17,0.0007689531396758107
2013-06-18,0.0013336081952902556
2013-06-19,-0.0020041784377667305
2013-06-20,0.00046329462176237547
2013-06-21,-0.00254799637646876
2013-06-23,0.000852477864597972
2013-06-24,-0.0003683958819186707
2013-06-25,0.0045592698481165305
2013-06-26,0.0010290127892636537
2013-06-27,0.0019594417190972355
2013-06-28,-0.002232054342243704
2013-06-30,-0.0007672437368308751
2013-07-01,-0.002491136016445038
2013-07-02,0.0031350220889286833
2013-07-03,-0.0011933529053735478
2013-07-04,0.003331170796204762
2013-07-05,0.004451935783820276
2013-07-07,0.00028385159901639893
2013-07-08,-0.0035855830652701663
2013-07-09,0.002302122713495702
2013-07-10,-0.01126704354578537
2013-07-11,-0.00029425978333138094
2013-07-12,-0.0003041180560205461
2013-07-14,-0.0004797003915932989
2013-07-15,0.0007667576389234388
2013-07-16,0.00018479095490543426
2013-07-17,0.001202011894729292
2013-07-18,-0.0010148694275348776
2013-07-19,-0.0005865416250726014
2013-07-21,-0.0014654853435165916
2013-07-22,-0.0019000239534019258
2013-07-23,-0.0003073645695549742
2013-07-24,0.0013791527789456164
2013-07-25,-0.002370686288638166
2013-07-26,0.0004609073557359063
2013-07-28,9.604635678053648e-05
2013-07-29,0.0005064434977107115
2013-07-30,0.0007596477117483537
2013-07-31,0.0026407603968344718
2013-08-01,0.0018694638594981999
2013-08-02,-0.0011769797168496908
2013-08-04,-0.0001553729896127214
2013-08-05,0.001741530726913488
2013-08-06,0.0003477300633302343
2013-08-07,-0.0015763608089865158
2013-08-08,-0.0023905943847387255
2013-08-09,0.0005557011329627998
2013-08-11,-0.0008560158667086639
2013-08-12,0.00012202515852606517
2013-08-13,0.0025778407105430646
2013-08-14,-0.0018526812980946784
2013-08-15,-0.003703239001848513
2013-08-16,-0.000348275566564529
2013-08-18,-0.0003913423738551761
2013-08-19,0.002132847870112782
2013-08-20,-9.883932094308166e-05
2013-08-21,-0.001875304195926313
2013-08-22,-0.0020947260201676044
2013-08-23,-0.0010401921471391035
2013-08-25,-0.0002460759078079688
2013-08-26,0.00030618311851902534
2013-08-27,-0.00010320598554611942
2013-08-28,-0.0012615329047820762
2013-08-29,-0.0009570919313492245
2013-08-30,-0.0013571571440805829
2013-09-01,1.4199918007851923e-05
2013-09-02,-0.0003907761774161249
2013-09-03,0.0011408119492102879
2013-09-04,-0.0019061225911782857
2013-09-05,0.0007309139242876498
2013-09-06,-0.0008684178807453037
2013-09-08,0.00020641291918992448
2013-09-09,0.0021205305163555085
2013-09-10,0.0016234197896069062
2013-09-11,0.0016191664456257626
2013-09-12,0.002081429863975949
2013-09-13,0.0003410268679120745
2013-09-15,0.0009284422973361969
2013-09-16,-0.0001789054393786703
2013-09-17,0.0022837063699478887
2013-09-18,-0.002921893468220843
2013-09-19,0.00026796958167068586
2013-09-20,0.001508010387389531
2013-09-22,0.0002491713859784127
2013-09-23,-0.0007325280331113177
2013-09-24,-0.0007651225332123948
2013-09-25,0.0021135487021504405
2013-09-26,-0.001853726519447117
2013-09-27,0.002509666137005927
2013-09-29,-0.0006565074787484389
2013-09-30,0.00027366218866527664
2013-10-01,-0.00490775129857358
2013-10-02,0.005302830262138905
2013-10-03,0.0013450064111268942
2013-10-04,-0.0029542768921613028
2013-10-06,0.0005038917854828693
2013-10-07,0.0010426125074171912
2013-10-08,-0.0021181988457248686
2013-10-09,-0.0031330025977637957
2013-10-10,-0.0007719379252936669
2013-10-11,-0.0008831346172618538
2013-10-13,0.0006706905655481158
2013-10-14,-0.00039118158677058546
2013-10-15,-0.00168115667861581
2013-10-16,0.000850023768484955
2013-10-17,0.006167154790019822
2013-10-18,0.0005337140131285444
2013-10-20,-5.564327876406253e-05
2013-10-21,-0.0006276071140772589
2013-10-22,0.005026355014889154
2013-10-23,-0.00029073405290672166
2013-10-24,-0.0005541354280061446
2013-10-25,0.0006899016038653111
2013-10-27,0.00013065233045862851
2013-10-28,-0.00045909475975912064
2013-10-29,-0.0019251840166600643
2013-10-30,-0.0005228845482806053
2013-10-31,-0.005979958088729735
2013-11-01,-0.0009744405056159053
2013-11-03,5.8459133473397445e-05
2013-11-04,0.0004517790597777168
2013-11-05,0.0002546020434280789
2013-11-06,0.00014171200225522812
2013-11-07,-0.004854457943519883
2013-11-08,-0.0031107205655543355
2013-11-10,-0.0001082920548352348
2013-11-11,0.0012639498843030328
2013-11-12,0.0022673022568237967
2013-11-13,-0.0024761913040115676
2013-11-14,-0.0004441605290740703
2013-11-15,0.0008545542046759718
2013-11-17,9.737965591978439e-05
2013-11-18,0.001211861475076115
2013-11-19,0.001012353857912196
2013-11-20,-0.002104587630811786
2013-11-21,0.0013881396458952234
2013-11-22,0.001907068788700603
2013-11-24,0.0001335862062120481
2013-11-25,-0.002038029518803531
2013-11-26,0.0018714100001477633
2013-11-27,0.0002993683117772182
2013-11-28,0.00026560585916209794
2013-11-29,-0.0017638805428008366
2013-12-01,0.001109605115380714
2013-12-02,0.0015154218168860994
2013-12-03,0.0011875307759966875
2013-12-04,-0.0011267826542725482
