ts,ret
2011-02-18,-0.0
2011-02-20,-0.0
2011-02-21,-0.0
2011-02-22,-0.0
2011-02-23,-0.00805066066009514
2011-02-24,0.0032901718304390723
2011-02-25,0.011171692516334647
2011-02-27,-0.001618104383316273
2011-02-28,0.004831323880689345
2011-03-01,-0.0006237488897573686
2011-03-02,0.008552147360466274
2011-03-03,0.01549837320422194
2011-03-04,-0.004574468998179306
2011-03-06,-0.003566864085390952
2011-03-07,-0.005314892426337992
2011-03-08,-0.0017466323414451097
2011-03-09,-0.01056063972185253
2011-03-10,-0.003465634198523049
2011-03-11,0.005104677251514804
2011-03-13,-0.0005326131949639998
2011-03-14,-0.0
2011-03-15,-0.0
2011-03-16,-0.0
2011-03-17,-0.0
2011-03-18,-0.0
2011-03-20,0.004010459707878547
2011-03-21,0.006480880746799491
2011-03-22,-0.0005152018537483447
2011-03-23,0.0
2011-03-24,0.016023864193641987
2011-03-25,-0.0006058778747169842
2011-03-27,0.000798084906989541
2011-03-28,-0.007403870244358913
2011-03-29,-0.00046919807476062753
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,-0.0
2011-04-03,-0.00033280566878095014
2011-04-04,-0.0003717801099844094
2011-04-05,-0.0025583364480869864
2011-04-06,-0.0008290026283043503
2011-04-07,0.002344227152704153
2011-04-08,-0.004445443828600644
2011-04-10,-0.000489499290736624
2011-04-11,-0.0
2011-04-12,0.0
2011-04-13,0.002572157155469489
2011-04-14,-0.001460632526669269
2011-04-15,0.002523069609702059
2011-04-17,-0.0005258845694346635
2011-04-18,-0.0
2011-04-19,-0.015718153340834668
2011-04-20,-0.0005024622282630208
2011-04-21,-0.0016598651964181998
2011-04-24,-0.00045752550989027824
2011-04-25,-0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,-0.0
2011-04-29,0.0
2011-05-01,0.0
2011-05-02,-0.0
2011-05-03,-0.0046010452524126826
2011-05-04,0.0024141121730160793
2011-05-05,-0.003382071074634467
2011-05-06,-0.001065830313634943
2011-05-08,0.0032692312753022164
2011-05-09,0.00013755257420654268
2011-05-10,0.00737716404938794
2011-05-11,-0.00689155344458737
2011-05-12,0.004619097021937911
2011-05-13,-0.009210681353785322
2011-05-15,-0.002669605889521639
2011-05-16,-0.009636187204978284
2011-05-17,-0.006016891880987712
2011-05-18,-0.005369336433441354
2011-05-19,-0.0004859434315363325
2011-05-20,0.0
2011-05-22,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,-0.0
2011-05-26,-0.0
2011-05-27,-0.0
2011-05-29,0.0
2011-05-30,0.0
2011-05-31,0.0
2011-06-01,-0.0
2011-06-02,-0.0010750298987883494
2011-06-03,0.010067923844905333
2011-06-05,-0.0008001076391428136
2011-06-06,0.004849607704407676
2011-06-07,-0.0005122384407334554
2011-06-08,0.0
2011-06-09,0.0011828651288611658
2011-06-10,-0.0005365476955547209
2011-06-12,-0.0
2011-06-13,-0.0
2011-06-14,-0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-19,0.0008494456502724954
2011-06-20,-0.004957179885288451
2011-06-21,-0.0131746998478458
2011-06-22,-0.00610339271219287
2011-06-23,-0.008949167144984376
2011-06-24,0.013270492538880308
2011-06-26,0.0016931585768276834
2011-06-27,-0.016718106560505236
2011-06-28,-0.007026915772917335
2011-06-29,-0.003953704390474852
2011-06-30,-0.006102570129938615
2011-07-01,-0.00044232642646303626
2011-07-03,0.0010057161158474677
2011-07-04,0.0004832953273298339
2011-07-05,0.003312056338840251
2011-07-06,0.00399061549253355
2011-07-07,0.007687995472260235
2011-07-08,-0.00044115731912108504
2011-07-10,-0.0036751922154527094
2011-07-11,-0.013056776604325308
2011-07-12,0.00019443940684483367
2011-07-13,-0.0025906973883220285
2011-07-14,-0.0004420069022443239
2011-07-15,0.0018809547222545275
2011-07-17,-0.00044271176283794156
2011-07-18,-0.0
2011-07-19,0.0
2011-07-20,-0.00917317602320382
2011-07-21,-0.0004105987025560287
2011-07-22,0.00393149627231264
2011-07-24,-0.0004020704656828319
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-0.0
2011-07-28,0.0018645706057570334
2011-07-29,-0.0018400543801194325
2011-07-31,-0.0070125863624943205
2011-08-01,0.010734091536752265
2011-08-02,0.013460953843260393
2011-08-03,-0.0054116325860353465
2011-08-04,0.023980335260355083
2011-08-05,0.0042272806725103355
2011-08-07,0.010955304802671975
2011-08-08,0.033934876539367276
2011-08-09,-0.033148205989491523
2011-08-10,0.005951568273438993
2011-08-11,-0.004668593805780064
2011-08-12,-0.004655882738117944
2011-08-14,-0.0002444851771599168
2011-08-15,-0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.00449240339982455
2011-08-21,-0.00025091546341731027
2011-08-22,-0.0
2011-08-23,-0.0
2011-08-24,-0.0
2011-08-25,0.0
2011-08-26,-0.0
2011-08-28,-0.0
2011-08-29,-0.0
2011-08-30,-0.0
2011-08-31,-0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-04,0.0
2011-09-05,0.0
2011-09-06,-0.0
2011-09-07,-0.0064810494172750244
2011-09-08,-0.00022370371328680704
2011-09-09,0.0
2011-09-11,0.0
2011-09-12,-0.0
2011-09-13,-0.0
2011-09-14,-0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-18,-0.004378796961037964
2011-09-19,0.0016975602091508476
2011-09-20,0.0019924679831200462
2011-09-21,-0.009051139646344054
2011-09-22,-0.005498683495533442
2011-09-23,-0.002064702602569109
2011-09-25,-0.0003978093782141436
2011-09-26,-0.0035419239038729645
2011-09-27,0.0008829787777331962
2011-09-28,-0.0033896950139483705
2011-09-29,0.004158194114771914
2011-09-30,0.008030902032874324
2011-10-02,0.0004112839754959618
2011-10-03,0.006601432740119048
