,ret
2014-04-22,0.006418796145659641
2014-04-23,0.006175437137143194
2014-04-24,0.009323964318019993
2014-04-25,0.006476814637988966
2014-04-27,0.00448970276752598
2014-04-28,0.00203060292286628
2014-04-29,-0.0032842602509917693
2014-04-30,0.0052855410624802895
2014-05-01,-0.0022306277461001177
2014-05-02,0.0023918821069003173
2014-05-04,0.001029487041367181
2014-05-05,0.003782811537619689
2014-05-06,-0.004735889410900562
2014-05-07,-0.007298477021966631
2014-05-08,-0.005998840895412025
2014-05-09,-0.0013472824367278514
2014-05-11,0.0001361502287391968
2014-05-12,0.010402801682140778
2014-05-13,-0.001633716649036163
2014-05-14,-0.0015281823215155118
2014-05-15,-0.009680060543750533
2014-05-16,0.0002080365007402076
2014-05-18,0.0015609898366415757
2014-05-19,0.0038519777180018324
2014-05-20,-0.004608413143400778
2014-05-21,0.006681762082063653
2014-05-22,0.00040993092544528803
2014-05-23,0.0033194469175376502
2014-05-25,0.0010098538857716407
2014-05-26,0.005794666411475081
2014-05-27,0.014523232738214263
2014-05-28,0.0003922300110291874
2014-05-29,0.0019956116794004777
2014-05-30,0.008989967703401523
2014-06-01,-0.0005217391304347827
2014-06-02,-4.072623678049572e-05
2014-06-03,0.00037519022550254146
2014-06-04,0.002047910194437744
2014-06-05,0.008745470659887289
2014-06-06,0.003128275013924977
2014-06-08,-1.1283332444535545e-05
2014-06-09,-0.0053721380423026556
2014-06-10,-0.00795392414498324
2014-06-11,-0.002328738666226768
2014-06-12,-0.013652794768791157
2014-06-13,0.0027553970274346276
2014-06-15,-0.0049154235619861585
2014-06-16,0.0071145295334994335
2014-06-17,0.0029500623638450308
2014-06-18,0.0007895615213884808
2014-06-19,-0.018354780155839023
2014-06-20,-0.001478963236812828
2014-06-22,0.0020094313152543976
2014-06-23,-0.004781334917889523
2014-06-24,-0.003561900494005078
2014-06-25,0.0024495638783061015
2014-06-26,-0.0009759841211092467
2014-06-27,0.003947367070178795
2014-06-29,0.0006662397206094646
2014-06-30,0.002878356958851735
2014-07-01,0.013012357695969734
2014-07-02,0.0013993753334963757
2014-07-03,0.011691602259591859
2014-07-04,0.0006872813597104553
2014-07-06,0.00011181383813076438
2014-07-07,-0.007109402595644073
2014-07-08,-0.010844123023158988
2014-07-09,0.00401556818765176
2014-07-10,0.002778354296716969
2014-07-11,0.006457658602422284
2014-07-13,0.0006331765462999007
2014-07-14,-0.0007296442655732992
2014-07-15,0.0037080008556293954
2014-07-16,0.003987766776374273
2014-07-17,-0.020526621630026193
2014-07-18,0.021004208574366384
2014-07-20,-0.0010861864416044653
2014-07-21,0.000202137138746927
2014-07-22,0.007420978761476214
2014-07-23,0.004237656034195016
2014-07-24,-0.003917138014620969
2014-07-25,0.003092307484998422
2014-07-27,-0.0011083823899887741
2014-07-28,0.000502381941098639
2014-07-29,0.0002586029414984534
2014-07-30,0.0015560603976827769
2014-07-31,-0.015839123059957872
2014-08-01,-0.011357234762231582
2014-08-03,0.0026163013813342833
2014-08-04,0.0015654892781059178
2014-08-05,-0.0018979099306576824
2014-08-06,-0.0027359452144789095
2014-08-07,-0.006504881588628567
2014-08-08,0.005238520882647713
2014-08-10,0.002298740408149681
2014-08-11,0.005931105561360037
2014-08-12,-0.0005925208957910197
2014-08-13,0.008595650396437995
2014-08-14,0.0037887585125661333
2014-08-15,-0.0030645908260026064
2014-08-17,0.0011798097169163824
2014-08-18,0.008128002949357208
2014-08-19,0.005307414781190236
2014-08-20,0.005231998863225222
2014-08-21,0.0016525622283054542
2014-08-22,0.0029932723204738575
2014-08-24,0.004579694964248309
2014-08-25,8.652250404022107e-06
2014-08-26,0.0060206196100823575
2014-08-27,-0.006287220536452196
2014-08-28,0.0028567156398527313
2014-08-29,0.009194792280841255
2014-08-31,0.0018507959003428165
2014-09-01,-0.0007605842048597402
2014-09-02,-0.004594591726262834
2014-09-03,-0.0055454724556820685
2014-09-04,0.01849566535100172
2014-09-05,0.009710238966570138
2014-09-07,-0.001889337824609284
2014-09-08,0.0007900220574919007
2014-09-09,-0.012106915937334211
2014-09-10,0.005318303699429499
2014-09-11,0.004924980649522528
2014-09-12,-0.009820097479861253
2014-09-14,-0.003940224921017732
2014-09-15,-0.0025611670986627685
2014-09-16,0.006481933509610095
2014-09-17,0.010621948138418333
2014-09-18,0.006924929521138012
2014-09-19,-0.00024765567938468886
2014-09-21,-0.003915704116989537
2014-09-22,-0.006720658916527521
2014-09-23,-0.004899196082826478
2014-09-24,0.013866298803323188
2014-09-25,-0.014189291641542374
2014-09-26,0.009056082927127234
2014-09-28,-0.0009923527480054644
2014-09-29,-0.0008404648929659358
2014-09-30,0.0059958486794910405
2014-10-01,-0.012484896424373995
2014-10-02,0.0016236558812082074
2014-10-03,0.01709979487034183
2014-10-05,0.0014779525561178092
2014-10-06,-0.007124365649733035
2014-10-07,-0.007400982583959817
2014-10-08,0.003440458740963891
2014-10-09,-0.0060393589785037016
2014-10-10,-0.007960660377915872
2014-10-12,-0.0043833287099855345
2014-10-13,-0.0014873149952524208
2014-10-14,0.0018470872462047667
2014-10-15,-0.008495043766847659
2014-10-16,-0.0007857200083560937
2014-10-17,0.004634486888054363
2014-10-19,0.0016317356121764645
2014-10-20,-0.0002018169361284894
2014-10-21,0.009054748562891245
2014-10-22,0.0005307764631992568
2014-10-23,0.0039582093202164765
2014-10-24,0.003672142059650819
2014-10-26,-0.0009008905132950204
2014-10-27,4.004996078633596e-05
2014-10-28,0.003283060644062753
2014-10-29,0.005132613772982651
2014-10-30,0.006672779130142078
2014-10-31,0.012644963230675025
2014-11-02,0.0012137318540426849
2014-11-03,0.0005640400918020414
2014-11-04,0.00014072056402873742
2014-11-05,0.004716058711686595
2014-11-06,0.009313760662169341
2014-11-07,-0.016691317129027446
2014-11-09,0.0006044976800675499
2014-11-10,0.007476962011137359
2014-11-11,-0.004010121540396726
2014-11-12,0.0015689993560166168
2014-11-13,0.0010269632817297828
2014-11-14,-0.006878155127844859
2014-11-16,-0.0019778300856003856
