,ret
2014-04-06,-0.0002223577696678464
2014-04-07,0.001707539390478261
2014-04-08,0.004391157999234961
2014-04-09,0.0017942473374901213
2014-04-10,0.0021653370737858934
2014-04-11,-0.00048312796042598616
2014-04-13,-2.9612701404758812e-05
2014-04-14,-0.00211099774529426
2014-04-15,-0.0029745999246435628
2014-04-16,0.0015448388523067228
2014-04-17,-0.0022278684975062957
2014-04-18,-0.00022405293702273897
2014-04-20,-0.0012664028757430922
2014-04-21,0.0011431415585778405
2014-04-22,0.0021500567092140577
2014-04-23,0.001956197490972552
2014-04-24,0.0017325685031925025
2014-04-25,0.0027590338939529157
2014-04-27,0.0010316732384449824
2014-04-28,-0.0005477062525039571
2014-04-29,-0.002571493569101083
2014-04-30,0.001441922742891613
2014-05-01,-0.0020283894088341825
2014-05-02,0.0028714745066080777
2014-05-04,0.0019671348177842194
2014-05-05,0.00018743393047070686
2014-05-06,-0.003918380734901171
2014-05-07,-0.002667484447000365
2014-05-08,-0.004514639068303395
2014-05-09,-0.002110000649896132
2014-05-11,0.000577398349023027
2014-05-12,0.004598828280879329
2014-05-13,0.0003299977184204392
2014-05-14,0.0010557914067098994
2014-05-15,-0.0007623230909949199
2014-05-16,-0.0018255356009053091
2014-05-18,7.041077749217104e-05
2014-05-19,0.0021608721805578927
2014-05-20,0.0017402442687047932
2014-05-21,0.005897512303345104
2014-05-22,0.00048633614068569646
2014-05-23,0.0020870539668789703
2014-05-25,-0.0003317963900502949
2014-05-26,0.005368490673457415
2014-05-27,0.006407262165976156
2014-05-28,-0.001085261778220383
2014-05-29,1.4476027931185439e-05
2014-05-30,0.0046418543011836075
2014-06-01,-4.936031855034261e-05
2014-06-02,-0.0011321131198131606
2014-06-03,0.000994413085182705
2014-06-04,0.0009065662921815755
2014-06-05,0.002898924539639149
2014-06-06,0.001306772654620262
2014-06-08,-0.00017444796455035242
2014-06-09,-0.007443612053254493
2014-06-10,-0.0049132997119280455
2014-06-11,-0.00014733833568979685
2014-06-12,-1.8604809911384568e-05
2014-06-13,0.0009643963027648148
2014-06-15,-0.0005444927531133615
2014-06-16,0.0009070515167515467
2014-06-17,0.0025503392114175033
2014-06-18,-0.001014947543745482
2014-06-19,-0.00984967260204475
2014-06-20,0.002128698623980993
2014-06-22,0.0005872241142733356
2014-06-23,-0.004278238205395436
2014-06-24,0.0001505437924033332
2014-06-25,0.0006059339865122542
2014-06-26,-0.0012390866047915596
2014-06-27,0.0011270982409237215
2014-06-29,3.352478707303191e-05
2014-06-30,0.0018459930016958628
2014-07-01,0.00312951956207893
2014-07-02,-0.0037027333098861486
2014-07-03,0.00376349102282943
2014-07-04,0.0009707372755713847
2014-07-06,-0.00032516618335146595
2014-07-07,-0.002539667359714212
2014-07-08,-0.0035818682220555235
2014-07-09,0.004496375334020716
2014-07-10,0.0009839155398103166
2014-07-11,0.006206318749988375
2014-07-13,-0.000542224676976405
2014-07-14,-0.0025748662632434248
2014-07-15,0.004503701681282501
2014-07-16,-0.0009672769513746605
2014-07-17,-0.01196475860254476
2014-07-18,0.006808760357647363
2014-07-20,-0.0005067432491703476
2014-07-21,-0.0007591033144947473
2014-07-22,0.004227735783146132
2014-07-23,-0.0007759689652966631
2014-07-24,-0.005135813244307321
2014-07-25,0.00317105003142197
2014-07-27,0.0007950467227939603
2014-07-28,0.0005675652106830415
2014-07-29,0.00023636609008957377
2014-07-30,-0.0001077243752353992
2014-07-31,-0.004472425952166336
2014-08-01,-0.00874699259722097
2014-08-03,0.00212009558758733
2014-08-04,-0.0011344393092133551
2014-08-05,-0.0009981172426908303
2014-08-06,-0.004176020725750305
2014-08-07,-0.00956422006064484
2014-08-08,0.0012038150330023075
2014-08-10,0.002202735350739346
2014-08-11,0.00512924324247771
2014-08-12,0.000782698720570043
2014-08-13,0.006241091546009263
2014-08-14,0.003530522540109193
2014-08-15,-0.005461986715103719
2014-08-17,0.0002739410785049326
2014-08-18,0.0075456037124625374
2014-08-19,0.010451336181541013
2014-08-20,0.008360938670902257
2014-08-21,0.000184878368861569
2014-08-22,0.0027001422486508248
2014-08-24,0.004132808415685625
2014-08-25,-0.0020815562912835555
2014-08-26,0.0025682853851697407
2014-08-27,-0.0047829318717105005
2014-08-28,-0.00044404520356534146
2014-08-29,0.004231703762196307
2014-08-31,0.0011774188260173038
2014-09-01,0.003818999664990615
2014-09-02,0.0024582512093321907
2014-09-03,-0.005716112328234748
2014-09-04,0.011048945039476616
2014-09-05,0.0034101136410182083
2014-09-07,-0.0006571316191411978
2014-09-08,0.004462710934903035
2014-09-09,-0.004494166917682902
2014-09-10,0.005064207014225384
2014-09-11,0.00412999540014492
2014-09-12,-0.002087580514846813
2014-09-14,-0.0015335298729983122
2014-09-15,-0.0020862571070627517
2014-09-16,0.0033086167172300045
2014-09-17,0.007761492985443281
2014-09-18,0.008027788595562914
2014-09-19,-0.0016107828375455963
2014-09-21,-0.003645173082601591
2014-09-22,-0.003376615716849485
2014-09-23,-0.002495037019435382
2014-09-24,0.008989723586872927
2014-09-25,-0.008684803918860288
2014-09-26,0.006143506515580836
2014-09-28,-0.0008612701102455932
2014-09-29,-0.003987896611766108
2014-09-30,0.006194837118645378
2014-10-01,-0.0129014726087943
2014-10-02,0.0016159131802102895
2014-10-03,0.00735648928208856
2014-10-05,0.0008117929412489653
2014-10-06,-0.005780854564825218
2014-10-07,-0.002909838721895129
2014-10-08,0.0021078237151234834
2014-10-09,-0.0001672670462902361
2014-10-10,-0.0028492262763083723
2014-10-12,-0.0012873033155632561
2014-10-13,-0.00219253229964008
2014-10-14,0.004674270268319214
2014-10-15,-0.003286429368956127
2014-10-16,-0.0006598353048347009
2014-10-17,-8.3172342316904e-05
2014-10-19,-0.0005806773635429513
2014-10-20,0.0010605055267957886
2014-10-21,0.0025080230873194675
2014-10-22,0.0016528010411439155
2014-10-23,-0.00036442874626206405
2014-10-24,0.0006548454489441884
2014-10-26,4.898617633240739e-05
2014-10-27,0.0006040614116076848
2014-10-28,-0.0012313205022007224
2014-10-29,0.001185518333573006
2014-10-30,0.001500778931493087
2014-10-31,0.00939924264830324
2014-11-02,0.0008637608620175009
2014-11-03,0.0021587990968589517
2014-11-04,0.00085058359080363
2014-11-05,-0.0011351205078397465
2014-11-06,0.00484312364813823
2014-11-07,-0.00457354449472547
2014-11-09,-0.0006128494349621503
2014-11-10,0.004932752817473137
2014-11-11,-0.0005454876587452423
2014-11-12,0.000870126669683335
2014-11-13,0.0031716412320026725
2014-11-14,-0.0025128360038782385
2014-11-16,-0.001799882792079447
2014-11-17,0.002326455666502534
2014-11-18,0.0015250381222871455
2014-11-19,-0.0004251125300376824
2014-11-20,-0.0015714621822461123
2014-11-21,0.0017801690286133862
2014-11-23,-0.00012176720428662002
2014-11-24,0.0012329657530548825
2014-11-25,0.0013256214638618115
2014-11-26,0.001052320061353278
2014-11-27,0.006183588542160539
2014-11-28,0.0039190365549872305
2014-11-30,0.0018970409953636082
2014-12-01,-0.007244990711231427
2014-12-02,0.002986195602200345
2014-12-03,0.0014660336067791474
2014-12-04,0.00042529156549340395
2014-12-05,0.0033626974303199945
2014-12-07,-1.4464871980630533e-05
2014-12-08,-0.0009058429994557439
2014-12-09,-0.0033032351132615333
2014-12-10,-0.0012886106427227146
2014-12-11,0.002954027715561238
2014-12-12,-0.0007645243189343431
2014-12-14,-0.00023963262711438065
2014-12-15,0.0002650350428259093
2014-12-16,-0.0018549705960495878
2014-12-17,0.003317534076637159
2014-12-18,0.0070993682388336594
2014-12-19,-0.0023875403397360115
2014-12-21,-0.000456561039771719
2014-12-22,0.003320033316420016
2014-12-23,6.960033893823891e-05
2014-12-24,0.00046429043215358317
2014-12-25,-0.0002091969020185194
2014-12-26,0.0025901852955439253
2014-12-28,-0.0011341812265679607
2014-12-29,0.0027285304712995682
2014-12-30,-0.002602172336769674
2014-12-31,-0.0023029010642942657
2015-01-01,0.002498913054512991
2015-01-02,0.0001907044258570888
2015-01-04,0.0024671524862229124
2015-01-05,-0.002940293457012582
2015-01-06,0.00285896918916776
2015-01-07,0.0018640466974704638
2015-01-08,0.001364139146339963
2015-01-09,-0.0017186338511633976
2015-01-11,0.00022912407213050438
2015-01-12,0.0031656569121502414
2015-01-13,-0.0011508674649828333
2015-01-14,-0.002266255625899033
2015-01-15,-0.0004912682208183118
2015-01-16,0.003198272944298589
2015-01-18,-0.0004067810774202469
2015-01-19,-0.005953525080117585
2015-01-20,-0.0024692146080711077
2015-01-21,-0.0040772320170538185
2015-01-22,0.011753531271693256
2015-01-23,0.005191153651014213
2015-01-25,0.00017261847373456244
2015-01-26,0.001077849866850154
2015-01-27,-0.003372210373375115
2015-01-28,-0.0008252796750661201
2015-01-29,-0.0007873891350599149
2015-01-30,-0.007848565274996973
2015-02-01,0.00160362788537859
2015-02-02,-0.0038318435080988106
2015-02-03,0.0002579518006517
2015-02-04,0.009630678004185439
2015-02-05,0.00242893259449293
2015-02-06,0.0028526489981428042
2015-02-08,0.004264531076229569
2015-02-09,-0.0005424372581030905
2015-02-10,0.004459359435454123
2015-02-11,0.001891267725420545
2015-02-12,-0.0046917235401481875
2015-02-13,0.001498116328388696
2015-02-15,-0.001109494706623403
2015-02-16,0.0003185415949652663
2015-02-17,0.0006099824493823072
2015-02-18,0.002527910481469147
2015-02-19,0.0005778774365417466
2015-02-20,0.000624385516142245
2015-02-22,-0.0005184803070178712
2015-02-23,0.000827857027143741
2015-02-24,-0.00017669232919218888
2015-02-25,0.0014906842990263028
2015-02-26,0.0027565540567640605
2015-02-27,0.0014352576810476667
2015-02-28,0.0
2015-03-01,0.001324381508038144
2015-03-02,-0.0002623501307191279
2015-03-03,-6.502874207767145e-05
2015-03-04,0.0029178106091561798
2015-03-05,0.0016544782691638549
2015-03-06,0.0008599627340225461
2015-03-07,0.0
2015-03-08,-0.000644279794015501
2015-03-09,0.0018566191097041706
2015-03-10,-0.0006839559198730599
2015-03-11,0.0036869311112183284
2015-03-12,-0.000923671284490247
2015-03-13,-7.664366846308396e-05
2015-03-14,0.0
2015-03-15,-0.00022370891471014365
2015-03-16,0.0019080855462529321
2015-03-17,0.0008195797349391739
2015-03-18,-0.0045540323443840425
2015-03-19,0.0013306064660857505
2015-03-20,-0.002208857993809079
2015-03-21,0.0
2015-03-22,0.0022351865928442903
2015-03-23,-0.004431438516700584
2015-03-24,-0.0019113602468998846
2015-03-25,-0.012767728627711097
2015-03-26,0.004563639363214441
2015-03-27,-0.0015056762547393117
2015-03-28,0.0
2015-03-29,0.0015372681001349505
2015-03-30,0.0031172932552282254
2015-03-31,-0.0065810232763374105
2015-04-01,0.000922822987505501
2015-04-02,-0.0007679481876248334
2015-04-03,-0.0054384613810546985
2015-04-04,0.0
2015-04-05,0.0009420577985033982
2015-04-06,0.003119203385270475
2015-04-07,0.0026146207925675205
2015-04-08,0.0030534147042149125
2015-04-09,0.003712821475147547
2015-04-10,0.0022150420932182478
2015-04-11,0.0
2015-04-12,-0.0010168297788044746
2015-04-13,-5.647970212272553e-05
2015-04-14,-0.001093918940208748
2015-04-15,-0.00011669628899969853
2015-04-16,-0.0031450608892598405
2015-04-17,-0.006570293813195742
2015-04-18,0.0
2015-04-19,0.0025414768577012004
2015-04-20,0.007269847342261665
2015-04-21,0.001987317557391388
2015-04-22,0.0028577134959619733
